Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: liblinear:l2 | C: 0.0954689	0.47674	0	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.008285023	0.45539	1	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.001964502	0.40714	2	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.0463594	0.47	3	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.3272507	0.48304	4	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.09037887	0.4956	5	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.3571373	0.31121	6	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 5.258296	0.28989	7	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.736049	0.28927	8	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.04574542	0.48621	9	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 4.449251	0.48644	10	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 4.271178	0.48919	11	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 1.281168	0.48807	12	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.01595648	0.30832	13	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 8.249112	0.48559	14	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.209841	0.36563	15	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 1.633549	0.36636	16	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.001149613	0.36118	17	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.01138311	0.23341	18	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.1333113	0.2721	19	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.03606682	0.49248	20	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.03693831	0.4917	21	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.03173332	0.48769	22	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.004607769	0.49154	23	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.02444489	0.48642	24	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.07470364 | l1_ratio: 0.1438487	0.28344	25	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.003976576	0.49019	26	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1428921	0.48715	27	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.02880731	0.38912	28	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.05566442 | l1_ratio: 0.9433836	0.27999	29	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.006403569	0.28563	30	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.003179609	0.48874	31	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.005711284	0.49049	32	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.01456502	0.46772	33	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1045304	0.49174	34	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.09700589	0.47187	35	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.06696056	0.3659	36	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.2942838	0.48064	37	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.4497106	0.4871	38	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.2058203	0.48355	39	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.04062597	0.24462	40	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.02249101	0.48877	41	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.002210393	0.4878	42	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1142267	0.49396	43	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.1252718	0.36578	44	0	LogisticRegression	CDDD
