Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 225 | criterion: gini | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.002134147	0.0	0	0	RandomForestClassifier	Klek
n_estimators: 275 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.000148979	0.14467	1	0	RandomForestClassifier	Klek
n_estimators: 100 | criterion: gini | max_depth: 14 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.02495144	0.0	2	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: entropy | max_depth: 8 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.868382e-05	0.03638	3	0	RandomForestClassifier	Klek
n_estimators: 850 | criterion: gini | max_depth: 3 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 3.000464e-05	0.0	4	0	RandomForestClassifier	Klek
n_estimators: 250 | criterion: entropy | max_depth: 12 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 1.188083e-05	0.04509	5	0	RandomForestClassifier	Klek
n_estimators: 700 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0001581546	0.07315	6	0	RandomForestClassifier	Klek
n_estimators: 625 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.04340892	0.0	7	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 6.764184e-05	0.03335	8	0	RandomForestClassifier	Klek
n_estimators: 100 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.004996315	0.04063	9	0	RandomForestClassifier	Klek
n_estimators: 450 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0005824625	0.39662	10	0	RandomForestClassifier	Klek
n_estimators: 450 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0003552261	0.43235	11	0	RandomForestClassifier	Klek
n_estimators: 475 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0006483939	0.39339	12	0	RandomForestClassifier	Klek
