Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:l2 | C: 0.218889	0.1961	0	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.1299729	0.42661	1	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.6401684	0.24098	2	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.03494176	0.39582	3	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.02236666	0.22261	4	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 3.210348	0.44353	5	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 1.346019	0.19288	6	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 4.721349	0.44381	7	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.5818555	0.44674	8	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.009679378 | l1_ratio: 0.4346573	0.12638	9	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.001016768	0.45307	10	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.001139314	0.44746	11	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.001113962	0.44762	12	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.001276286	0.19042	13	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.003972219	0.01457	14	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.004249174	0.30752	15	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.003154301	0.4479	16	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.005312834	0.44638	17	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.04096843	0.44555	18	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.01296559	0.23196	19	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.002717985	0.45334	20	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.003096092	0.45369	21	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.002267856	0.4457	22	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.008935333	0.45549	23	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.01004044	0.44971	24	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.007553974	0.44665	25	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.06949637	0.44809	26	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.002402668	0.44295	27	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.02072724	0.2237	28	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.002156878	0.2393	29	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.01756141	0.19319	30	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.001909906	0.23857	31	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.008225185	0.34772	32	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.003912764	0.2097	33	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.1213876 | l1_ratio: 0.9163855	0.18531	34	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.2713115	0.43264	35	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.005965695	0.03067	36	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.001549522	0.45526	37	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.04191889	0.4472	38	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.01405136	0.44671	39	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.001703996	0.15999	40	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.002801698	0.43633	41	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.001031402	0.19997	42	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.00169838	0.44582	43	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 9.735535	0.4526	44	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.001466576	0.18745	45	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.005444148	0.45026	46	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.001016105	0.18412	47	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.00351304	0.01457	48	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.02549865	0.38874	49	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.002875166	0.16743	50	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 8.924331	0.4434	51	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 2.667176	0.45322	52	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 1.635052	0.45054	53	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.2373974	0.44702	54	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.46645	0.4479	55	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.001478493	0.22741	56	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 1.687741	0.44658	57	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.07335959 | l1_ratio: 0.04410638	0.18623	58	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 2.526239	0.19233	59	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.8362593	0.45539	60	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 4.600319	0.44896	61	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.5629414	0.45139	62	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.3346745	0.45513	63	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.08112002	0.46639	0	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.04178037	0.24604	1	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.05828066	0.47598	2	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.1370521	0.45972	3	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.009372197	0.46499	4	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.006731112	0.13243	5	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.646193	0.46811	6	1	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.002852045	0.29672	7	1	LogisticRegression	RDKit
solver_penalty: saga:None | C: 1.952627	0.29116	8	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.01742677	0.29175	9	1	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.3796555 | l1_ratio: 0.81305	0.28975	10	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 5.231442	0.47136	11	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.4245525	0.46707	12	1	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 8.23511	0.29246	13	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 3.762844	0.46765	14	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.001172338	0.30007	15	1	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.6179667	0.3233	16	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.1342526	0.46663	17	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.02183285	0.4689	18	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.9527178	0.46436	19	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 9.488128	0.46492	20	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.03356093	0.4662	21	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.05086345	0.46801	22	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.01774901	0.466	23	1	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.2184698	0.32474	24	1	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.007037442	0.32727	25	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.01472063	0.41402	26	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.05630566	0.26898	27	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.003561588	0.35358	28	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.217934	0.46954	29	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 3.776941	0.47165	30	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 2.826657	0.46883	31	1	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 3.967589	0.28435	32	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 1.076159	0.46689	33	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.08236668	0.45673	34	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 5.713209	0.46842	35	1	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.2328917 | l1_ratio: 0.05420918	0.29022	36	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 2.297854	0.46203	37	1	LogisticRegression	RDKit
solver_penalty: saga:None | C: 1.487567	0.28384	38	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.200592	0.27839	39	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 5.280865	0.46701	40	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.0280279	0.4677	41	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.1166914	0.46456	42	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.02727732	0.46647	43	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.06642394	0.38432	44	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.4269952	0.47008	45	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.478095	0.47164	46	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.6624159	0.46963	47	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.4730859	0.46874	48	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 1.410784	0.47481	49	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 1.267733	0.46608	50	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.7968603	0.46898	51	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 2.824126	0.47059	52	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 3.205974	0.46669	53	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.968109	0.46392	54	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 6.375994	0.46551	55	1	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 4.2547	0.32408	56	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 2.082293	0.46597	57	1	LogisticRegression	RDKit
solver_penalty: saga:None | C: 7.120871	0.29037	58	1	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 1.499117 | l1_ratio: 0.2596562	0.28364	59	1	LogisticRegression	RDKit
solver_penalty: sag:None | C: 9.335572	0.32513	60	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.3489492	0.464	61	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 2.584876	0.46884	62	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.3284159	0.46206	63	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.02602759	0.17116	0	3	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.002069902	0.4298	1	3	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.6161805 | l1_ratio: 0.2284627	0.2146	2	3	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.1815398	0.37601	3	3	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.08112595	0.25439	4	3	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.01308092	0.21485	5	3	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.004007475	0.22061	6	3	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 1.265915	0.25375	7	3	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.002053096	0.00952	8	3	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 2.675277	0.42633	9	3	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 8.494058	0.43104	10	3	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 4.14337	0.42749	11	3	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.001312542	0.23716	12	3	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.1380202	0.40133	13	3	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 7.82308	0.43579	14	3	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 7.599581	0.4324	15	3	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 9.027372	0.42503	16	3	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.7420074	0.42582	17	3	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 2.356028	0.21672	18	3	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.3602453	0.43304	19	3	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.223661	0.43182	20	3	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.4081003	0.42834	21	3	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 4.391608	0.42274	22	3	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.410472	0.43207	23	3	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.05369598	0.43451	24	3	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.05206141	0.42502	25	3	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.01196734	0.42806	26	3	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.05064576	0.43797	27	3	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.02483843	0.24452	28	3	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.03005594	0.25338	29	3	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.007031372	0.20802	30	3	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.07231233	0.42268	31	3	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.3311515	0.4349	32	3	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.04301137 | l1_ratio: 0.9460282	0.19665	33	3	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.02018047	0.26461	34	3	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.1185695	0.43069	35	3	LogisticRegression	RDKit
