Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 100 | max_depth: 3 | learning_rate: 0.006353034 | max_leaves: 6 | subsample: 0.6181163 | colsample_bytree: 0.5992413 | gamma: 4.322917 | reg_alpha: 0.05022389 | reg_lambda: 2.486083	0.0	0	0	XGBClassifier	ChemBERTa
n_estimators: 250 | max_depth: 2 | learning_rate: 0.009097217 | max_leaves: 1 | subsample: 0.5033491 | colsample_bytree: 0.8191617 | gamma: 1.63881 | reg_alpha: 0.5417084 | reg_lambda: 1.591842	0.0	1	0	XGBClassifier	ChemBERTa
n_estimators: 675 | max_depth: 6 | learning_rate: 0.04712843 | max_leaves: 10 | subsample: 0.6089036 | colsample_bytree: 0.8513724 | gamma: 0.1610236 | reg_alpha: 2.381639 | reg_lambda: 1.633057	0.47845	2	0	XGBClassifier	ChemBERTa
n_estimators: 725 | max_depth: 6 | learning_rate: 0.08646809 | max_leaves: 0 | subsample: 0.6319749 | colsample_bytree: 0.5583078 | gamma: 1.399269 | reg_alpha: 0.540437 | reg_lambda: 4.364075	0.48045	3	0	XGBClassifier	ChemBERTa
n_estimators: 675 | max_depth: 3 | learning_rate: 0.005266314 | max_leaves: 8 | subsample: 0.7823449 | colsample_bytree: 0.7390805 | gamma: 0.4558569 | reg_alpha: 4.396239 | reg_lambda: 2.857067	0.14136	4	0	XGBClassifier	ChemBERTa
n_estimators: 775 | max_depth: 12 | learning_rate: 0.01327585 | max_leaves: 5 | subsample: 0.6312911 | colsample_bytree: 0.5370549 | gamma: 3.865439 | reg_alpha: 0.5609381 | reg_lambda: 1.856028	0.25593	5	0	XGBClassifier	ChemBERTa
n_estimators: 400 | max_depth: 12 | learning_rate: 0.05740506 | max_leaves: 7 | subsample: 0.8087392 | colsample_bytree: 0.7579408 | gamma: 2.108332 | reg_alpha: 1.499574 | reg_lambda: 3.326688	0.43518	6	0	XGBClassifier	ChemBERTa
n_estimators: 275 | max_depth: 3 | learning_rate: 0.02596944 | max_leaves: 0 | subsample: 0.697059 | colsample_bytree: 0.9360625 | gamma: 0.5356283 | reg_alpha: 4.704422 | reg_lambda: 4.985377	0.27515	7	0	XGBClassifier	ChemBERTa
n_estimators: 350 | max_depth: 3 | learning_rate: 0.005036544 | max_leaves: 3 | subsample: 0.5840091 | colsample_bytree: 0.6881474 | gamma: 0.9482942 | reg_alpha: 3.91327 | reg_lambda: 2.414509	0.00043	8	0	XGBClassifier	ChemBERTa
n_estimators: 425 | max_depth: 9 | learning_rate: 0.01314353 | max_leaves: 7 | subsample: 0.864542 | colsample_bytree: 0.8170372 | gamma: 2.433339 | reg_alpha: 4.505975 | reg_lambda: 4.928658	0.20336	9	0	XGBClassifier	ChemBERTa
n_estimators: 975 | max_depth: 6 | learning_rate: 0.0926312 | max_leaves: 12 | subsample: 0.9841518 | colsample_bytree: 0.5244272 | gamma: 3.47495 | reg_alpha: 2.971991 | reg_lambda: 0.42008	0.35787	10	0	XGBClassifier	ChemBERTa
n_estimators: 650 | max_depth: 6 | learning_rate: 0.04168717 | max_leaves: 11 | subsample: 0.5258369 | colsample_bytree: 0.9621011 | gamma: 1.306748 | reg_alpha: 2.057428 | reg_lambda: 3.583791	0.46007	11	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 8 | learning_rate: 0.09317768 | max_leaves: 10 | subsample: 0.693823 | colsample_bytree: 0.8712063 | gamma: 0.01168441 | reg_alpha: 3.005992 | reg_lambda: 0.8032509	0.48886	12	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 9 | learning_rate: 0.09300507 | max_leaves: 3 | subsample: 0.7144327 | colsample_bytree: 0.6501653 | gamma: 3.014209 | reg_alpha: 3.309573 | reg_lambda: 0.2596945	0.4209	13	0	XGBClassifier	ChemBERTa
n_estimators: 850 | max_depth: 8 | learning_rate: 0.06569302 | max_leaves: 9 | subsample: 0.6837138 | colsample_bytree: 0.8720243 | gamma: 1.769573 | reg_alpha: 1.33182 | reg_lambda: 3.866137	0.48211	14	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 9 | learning_rate: 0.03136953 | max_leaves: 9 | subsample: 0.8830176 | colsample_bytree: 0.8958715 | gamma: 2.005957 | reg_alpha: 1.59545 | reg_lambda: 0.9331261	0.44326	15	0	XGBClassifier	ChemBERTa
n_estimators: 825 | max_depth: 8 | learning_rate: 0.05992214 | max_leaves: 10 | subsample: 0.7099383 | colsample_bytree: 0.9823569 | gamma: 0.05990468 | reg_alpha: 2.978172 | reg_lambda: 3.763563	0.48145	16	0	XGBClassifier	ChemBERTa
n_estimators: 525 | max_depth: 10 | learning_rate: 0.06678047 | max_leaves: 12 | subsample: 0.6847798 | colsample_bytree: 0.8946061 | gamma: 4.991002 | reg_alpha: 1.58176 | reg_lambda: 0.9344128	0.40674	17	0	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 7 | learning_rate: 0.03524541 | max_leaves: 9 | subsample: 0.7818701 | colsample_bytree: 0.7697644 | gamma: 2.89354 | reg_alpha: 3.591206 | reg_lambda: 4.09426	0.38714	18	0	XGBClassifier	ChemBERTa
n_estimators: 575 | max_depth: 11 | learning_rate: 0.01854115 | max_leaves: 5 | subsample: 0.8541108 | colsample_bytree: 0.8950913 | gamma: 0.905392 | reg_alpha: 1.085248 | reg_lambda: 3.008771	0.2719	19	0	XGBClassifier	ChemBERTa
n_estimators: 850 | max_depth: 8 | learning_rate: 0.07156233 | max_leaves: 10 | subsample: 0.5705415 | colsample_bytree: 0.8354038 | gamma: 0.8116467 | reg_alpha: 2.232651 | reg_lambda: 2.202555	0.48036	20	0	XGBClassifier	ChemBERTa
n_estimators: 825 | max_depth: 8 | learning_rate: 0.05198941 | max_leaves: 10 | subsample: 0.7403468 | colsample_bytree: 0.9993872 | gamma: 0.1837151 | reg_alpha: 2.80511 | reg_lambda: 4.046596	0.49243	21	0	XGBClassifier	ChemBERTa
n_estimators: 800 | max_depth: 8 | learning_rate: 0.04814182 | max_leaves: 8 | subsample: 0.7459102 | colsample_bytree: 0.9855807 | gamma: 0.09085841 | reg_alpha: 2.732882 | reg_lambda: 4.335267	0.47386	22	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 7 | learning_rate: 0.0679676 | max_leaves: 11 | subsample: 0.6553427 | colsample_bytree: 0.9157144 | gamma: 0.5822256 | reg_alpha: 3.901741 | reg_lambda: 3.95803	0.49629	23	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 7 | learning_rate: 0.09949199 | max_leaves: 11 | subsample: 0.6723749 | colsample_bytree: 0.9305339 | gamma: 0.5514076 | reg_alpha: 3.873312 | reg_lambda: 3.100163	0.48759	24	0	XGBClassifier	ChemBERTa
n_estimators: 950 | max_depth: 5 | learning_rate: 0.079247 | max_leaves: 11 | subsample: 0.7486338 | colsample_bytree: 0.9998628 | gamma: 1.140235 | reg_alpha: 4.994352 | reg_lambda: 1.099038	0.49169	25	0	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.03640512 | max_leaves: 12 | subsample: 0.7454275 | colsample_bytree: 0.9962703 | gamma: 1.181267 | reg_alpha: 4.114556 | reg_lambda: 4.577471	0.48464	26	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 5 | learning_rate: 0.05095539 | max_leaves: 11 | subsample: 0.8206229 | colsample_bytree: 0.9366632 | gamma: 0.5418319 | reg_alpha: 4.81087 | reg_lambda: 3.423398	0.47801	27	0	XGBClassifier	ChemBERTa
n_estimators: 750 | max_depth: 5 | learning_rate: 0.07345848 | max_leaves: 11 | subsample: 0.9208252 | colsample_bytree: 0.9478472 | gamma: 1.071519 | reg_alpha: 4.982027 | reg_lambda: 1.277854	0.43638	28	0	XGBClassifier	ChemBERTa
n_estimators: 100 | max_depth: 4 | learning_rate: 0.02543443 | max_leaves: 8 | subsample: 0.6420526 | colsample_bytree: 0.965843 | gamma: 1.530349 | reg_alpha: 4.245315 | reg_lambda: 2.109693	0.09536	29	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 4 | learning_rate: 0.02034994 | max_leaves: 12 | subsample: 0.7661517 | colsample_bytree: 0.913041 | gamma: 0.7797938 | reg_alpha: 3.515091 | reg_lambda: 2.721706	0.44535	30	0	XGBClassifier	ChemBERTa
n_estimators: 875 | max_depth: 7 | learning_rate: 0.07714156 | max_leaves: 10 | subsample: 0.7347952 | colsample_bytree: 0.8692252 | gamma: 0.3262127 | reg_alpha: 3.190382 | reg_lambda: 0.01119327	0.49402	31	0	XGBClassifier	ChemBERTa
