Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.50367
Primary	IC	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.54603
Primary	IC	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.54921
Primary	IC	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.50846
Primary	IC	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.54532
Secondary	IC	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.51997
Secondary	IC	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.5371
Secondary	IC	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.58274
Secondary	IC	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.53289
Secondary	IC	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.5554
Primary	IC	Card	0	LogisticRegression	CDDD	GeomRS	0.49787
Primary	IC	Card	1	LogisticRegression	CDDD	GeomRS	0.5437
Primary	IC	Card	2	LogisticRegression	CDDD	GeomRS	0.54167
Primary	IC	Card	3	LogisticRegression	CDDD	GeomRS	0.49546
Primary	IC	Card	4	LogisticRegression	CDDD	GeomRS	0.52451
Secondary	IC	Card	0	LogisticRegression	CDDD	GeomRS	0.4667
Secondary	IC	Card	1	LogisticRegression	CDDD	GeomRS	0.5328
Secondary	IC	Card	2	LogisticRegression	CDDD	GeomRS	0.55031
Secondary	IC	Card	3	LogisticRegression	CDDD	GeomRS	0.50455
Secondary	IC	Card	4	LogisticRegression	CDDD	GeomRS	0.52419
Primary	IC	Card	0	LogisticRegression	CDDD	HarmRS	0.49213
Primary	IC	Card	1	LogisticRegression	CDDD	HarmRS	0.54139
Primary	IC	Card	2	LogisticRegression	CDDD	HarmRS	0.53423
Primary	IC	Card	3	LogisticRegression	CDDD	HarmRS	0.4828
Primary	IC	Card	4	LogisticRegression	CDDD	HarmRS	0.50449
Secondary	IC	Card	0	LogisticRegression	CDDD	HarmRS	0.41889
Secondary	IC	Card	1	LogisticRegression	CDDD	HarmRS	0.52854
Secondary	IC	Card	2	LogisticRegression	CDDD	HarmRS	0.51968
Secondary	IC	Card	3	LogisticRegression	CDDD	HarmRS	0.47772
Secondary	IC	Card	4	LogisticRegression	CDDD	HarmRS	0.49473
Primary	IC	Card	0	LogisticRegression	CDDD	F1 Score	0.56452
Primary	IC	Card	1	LogisticRegression	CDDD	F1 Score	0.62715
Primary	IC	Card	2	LogisticRegression	CDDD	F1 Score	0.65972
Primary	IC	Card	3	LogisticRegression	CDDD	F1 Score	0.61421
Primary	IC	Card	4	LogisticRegression	CDDD	F1 Score	0.65415
Secondary	IC	Card	0	LogisticRegression	CDDD	F1 Score	0.64113
Secondary	IC	Card	1	LogisticRegression	CDDD	F1 Score	0.62804
Secondary	IC	Card	2	LogisticRegression	CDDD	F1 Score	0.73342
Secondary	IC	Card	3	LogisticRegression	CDDD	F1 Score	0.66099
Secondary	IC	Card	4	LogisticRegression	CDDD	F1 Score	0.67637
Primary	IC	Card	0	LogisticRegression	CDDD	ROC AUC	0.52657
Primary	IC	Card	1	LogisticRegression	CDDD	ROC AUC	0.55761
Primary	IC	Card	2	LogisticRegression	CDDD	ROC AUC	0.61937
Primary	IC	Card	3	LogisticRegression	CDDD	ROC AUC	0.54838
Primary	IC	Card	4	LogisticRegression	CDDD	ROC AUC	0.56929
Secondary	IC	Card	0	LogisticRegression	CDDD	ROC AUC	0.54575
Secondary	IC	Card	1	LogisticRegression	CDDD	ROC AUC	0.56048
Secondary	IC	Card	2	LogisticRegression	CDDD	ROC AUC	0.62092
Secondary	IC	Card	3	LogisticRegression	CDDD	ROC AUC	0.55829
Secondary	IC	Card	4	LogisticRegression	CDDD	ROC AUC	0.57901
Primary	IC	Card	0	LogisticRegression	CDDD	MCC	0.0074
Primary	IC	Card	1	LogisticRegression	CDDD	MCC	0.08992
Primary	IC	Card	2	LogisticRegression	CDDD	MCC	0.09642
Primary	IC	Card	3	LogisticRegression	CDDD	MCC	0.01704
Primary	IC	Card	4	LogisticRegression	CDDD	MCC	0.09407
Secondary	IC	Card	0	LogisticRegression	CDDD	MCC	0.04483
Secondary	IC	Card	1	LogisticRegression	CDDD	MCC	0.07279
Secondary	IC	Card	2	LogisticRegression	CDDD	MCC	0.17567
Secondary	IC	Card	3	LogisticRegression	CDDD	MCC	0.06898
Secondary	IC	Card	4	LogisticRegression	CDDD	MCC	0.11838
Primary	IC	Card	0	LogisticRegression	CDDD	Accuracy	0.51081
Primary	IC	Card	1	LogisticRegression	CDDD	Accuracy	0.55839
Primary	IC	Card	2	LogisticRegression	CDDD	Accuracy	0.57523
Primary	IC	Card	3	LogisticRegression	CDDD	Accuracy	0.53116
Primary	IC	Card	4	LogisticRegression	CDDD	Accuracy	0.5706
Secondary	IC	Card	0	LogisticRegression	CDDD	Accuracy	0.5414
Secondary	IC	Card	1	LogisticRegression	CDDD	Accuracy	0.55375
Secondary	IC	Card	2	LogisticRegression	CDDD	Accuracy	0.63774
Secondary	IC	Card	3	LogisticRegression	CDDD	Accuracy	0.56696
Secondary	IC	Card	4	LogisticRegression	CDDD	Accuracy	0.58651
Primary	IC	Card	0	LogisticRegression	CDDD	Recall	0.57992
Primary	IC	Card	1	LogisticRegression	CDDD	Recall	0.59635
Primary	IC	Card	2	LogisticRegression	CDDD	Recall	0.6399
Primary	IC	Card	3	LogisticRegression	CDDD	Recall	0.62268
Primary	IC	Card	4	LogisticRegression	CDDD	Recall	0.69452
Secondary	IC	Card	0	LogisticRegression	CDDD	Recall	0.74921
Secondary	IC	Card	1	LogisticRegression	CDDD	Recall	0.60491
Secondary	IC	Card	2	LogisticRegression	CDDD	Recall	0.77444
Secondary	IC	Card	3	LogisticRegression	CDDD	Recall	0.70435
Secondary	IC	Card	4	LogisticRegression	CDDD	Recall	0.73898
Primary	IC	Card	0	LogisticRegression	CDDD	Specificity	0.42743
Primary	IC	Card	1	LogisticRegression	CDDD	Specificity	0.4957
Primary	IC	Card	2	LogisticRegression	CDDD	Specificity	0.45852
Primary	IC	Card	3	LogisticRegression	CDDD	Specificity	0.39423
Primary	IC	Card	4	LogisticRegression	CDDD	Specificity	0.39611
Secondary	IC	Card	0	LogisticRegression	CDDD	Specificity	0.29072
Secondary	IC	Card	1	LogisticRegression	CDDD	Specificity	0.46929
Secondary	IC	Card	2	LogisticRegression	CDDD	Specificity	0.39104
Secondary	IC	Card	3	LogisticRegression	CDDD	Specificity	0.36143
Secondary	IC	Card	4	LogisticRegression	CDDD	Specificity	0.37183
Primary	IC	Card	0	LogisticRegression	CDDD	Precision	0.54992
Primary	IC	Card	1	LogisticRegression	CDDD	Precision	0.6613
Primary	IC	Card	2	LogisticRegression	CDDD	Precision	0.6808
Primary	IC	Card	3	LogisticRegression	CDDD	Precision	0.60596
Primary	IC	Card	4	LogisticRegression	CDDD	Precision	0.61822
Secondary	IC	Card	0	LogisticRegression	CDDD	Precision	0.56029
Secondary	IC	Card	1	LogisticRegression	CDDD	Precision	0.65301
Secondary	IC	Card	2	LogisticRegression	CDDD	Precision	0.69653
Secondary	IC	Card	3	LogisticRegression	CDDD	Precision	0.62266
Secondary	IC	Card	4	LogisticRegression	CDDD	Precision	0.62354
