Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.49983
Primary	ROR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.50074
Primary	ROR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.55807
Primary	ROR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.5568
Primary	ROR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.59445
Secondary	ROR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.53662
Secondary	ROR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.56151
Secondary	ROR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.48915
Secondary	ROR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.54665
Secondary	ROR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.57536
Primary	ROR	Cred	4	LogisticRegression	Klek	GeomRS	0.49805
Primary	ROR	Cred	3	LogisticRegression	Klek	GeomRS	0.50001
Primary	ROR	Cred	2	LogisticRegression	Klek	GeomRS	0.5547
Primary	ROR	Cred	1	LogisticRegression	Klek	GeomRS	0.5455
Primary	ROR	Cred	0	LogisticRegression	Klek	GeomRS	0.58725
Secondary	ROR	Cred	4	LogisticRegression	Klek	GeomRS	0.53645
Secondary	ROR	Cred	3	LogisticRegression	Klek	GeomRS	0.55066
Secondary	ROR	Cred	2	LogisticRegression	Klek	GeomRS	0.48535
Secondary	ROR	Cred	1	LogisticRegression	Klek	GeomRS	0.53899
Secondary	ROR	Cred	0	LogisticRegression	Klek	GeomRS	0.57454
Primary	ROR	Cred	4	LogisticRegression	Klek	HarmRS	0.49628
Primary	ROR	Cred	3	LogisticRegression	Klek	HarmRS	0.49929
Primary	ROR	Cred	2	LogisticRegression	Klek	HarmRS	0.55134
Primary	ROR	Cred	1	LogisticRegression	Klek	HarmRS	0.53442
Primary	ROR	Cred	0	LogisticRegression	Klek	HarmRS	0.58014
Secondary	ROR	Cred	4	LogisticRegression	Klek	HarmRS	0.53629
Secondary	ROR	Cred	3	LogisticRegression	Klek	HarmRS	0.54002
Secondary	ROR	Cred	2	LogisticRegression	Klek	HarmRS	0.48157
Secondary	ROR	Cred	1	LogisticRegression	Klek	HarmRS	0.53144
