Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.57302
Primary	PRR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.54437
Primary	PRR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.60272
Primary	PRR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.581
Primary	PRR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.57742
Secondary	PRR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.60153
Secondary	PRR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.53413
Secondary	PRR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.56383
Secondary	PRR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.53566
Secondary	PRR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.56794
Primary	PRR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.57116
Primary	PRR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.54361
Primary	PRR	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.60249
Primary	PRR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.57772
Primary	PRR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.56114
Secondary	PRR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.59561
Secondary	PRR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.53325
Secondary	PRR	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.5605
Secondary	PRR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.53056
Secondary	PRR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.56654
Primary	PRR	Cred	0	RandomForestClassifier	MACCS	HarmRS	0.56931
Primary	PRR	Cred	1	RandomForestClassifier	MACCS	HarmRS	0.54284
Primary	PRR	Cred	2	RandomForestClassifier	MACCS	HarmRS	0.60227
Primary	PRR	Cred	3	RandomForestClassifier	MACCS	HarmRS	0.57446
Primary	PRR	Cred	4	RandomForestClassifier	MACCS	HarmRS	0.54532
Secondary	PRR	Cred	0	RandomForestClassifier	MACCS	HarmRS	0.58974
Secondary	PRR	Cred	1	RandomForestClassifier	MACCS	HarmRS	0.53237
Secondary	PRR	Cred	2	RandomForestClassifier	MACCS	HarmRS	0.5572
Secondary	PRR	Cred	3	RandomForestClassifier	MACCS	HarmRS	0.52551
Secondary	PRR	Cred	4	RandomForestClassifier	MACCS	HarmRS	0.56514
Primary	PRR	Cred	0	RandomForestClassifier	MACCS	F1 Score	0.61188
Primary	PRR	Cred	1	RandomForestClassifier	MACCS	F1 Score	0.57923
Primary	PRR	Cred	2	RandomForestClassifier	MACCS	F1 Score	0.65017
Primary	PRR	Cred	3	RandomForestClassifier	MACCS	F1 Score	0.58553
Primary	PRR	Cred	4	RandomForestClassifier	MACCS	F1 Score	0.53387
Secondary	PRR	Cred	0	RandomForestClassifier	MACCS	F1 Score	0.65358
Secondary	PRR	Cred	1	RandomForestClassifier	MACCS	F1 Score	0.56787
Secondary	PRR	Cred	2	RandomForestClassifier	MACCS	F1 Score	0.58568
Secondary	PRR	Cred	3	RandomForestClassifier	MACCS	F1 Score	0.61162
Secondary	PRR	Cred	4	RandomForestClassifier	MACCS	F1 Score	0.62122
Primary	PRR	Cred	0	RandomForestClassifier	MACCS	ROC AUC	0.60611
Primary	PRR	Cred	1	RandomForestClassifier	MACCS	ROC AUC	0.5641
Primary	PRR	Cred	2	RandomForestClassifier	MACCS	ROC AUC	0.63118
Primary	PRR	Cred	3	RandomForestClassifier	MACCS	ROC AUC	0.57373
Primary	PRR	Cred	4	RandomForestClassifier	MACCS	ROC AUC	0.62335
Secondary	PRR	Cred	0	RandomForestClassifier	MACCS	ROC AUC	0.64686
Secondary	PRR	Cred	1	RandomForestClassifier	MACCS	ROC AUC	0.56667
Secondary	PRR	Cred	2	RandomForestClassifier	MACCS	ROC AUC	0.59765
Secondary	PRR	Cred	3	RandomForestClassifier	MACCS	ROC AUC	0.53376
Secondary	PRR	Cred	4	RandomForestClassifier	MACCS	ROC AUC	0.57757
Primary	PRR	Cred	0	RandomForestClassifier	MACCS	MCC	0.14638
Primary	PRR	Cred	1	RandomForestClassifier	MACCS	MCC	0.08632
Primary	PRR	Cred	2	RandomForestClassifier	MACCS	MCC	0.19765
Primary	PRR	Cred	3	RandomForestClassifier	MACCS	MCC	0.16045
Primary	PRR	Cred	4	RandomForestClassifier	MACCS	MCC	0.15807
Secondary	PRR	Cred	0	RandomForestClassifier	MACCS	MCC	0.20598
