Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.52036
Primary	IC	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.54695
Primary	IC	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.57225
Primary	IC	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.48418
Primary	IC	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.53162
Secondary	IC	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.50754
Secondary	IC	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.54611
Secondary	IC	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.5839
Secondary	IC	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.51319
Secondary	IC	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.52838
Primary	IC	Cred	0	LogisticRegression	CDDD	GeomRS	0.50338
Primary	IC	Cred	1	LogisticRegression	CDDD	GeomRS	0.54692
Primary	IC	Cred	2	LogisticRegression	CDDD	GeomRS	0.56065
Primary	IC	Cred	3	LogisticRegression	CDDD	GeomRS	0.47292
Primary	IC	Cred	4	LogisticRegression	CDDD	GeomRS	0.52235
Secondary	IC	Cred	0	LogisticRegression	CDDD	GeomRS	0.45318
Secondary	IC	Cred	1	LogisticRegression	CDDD	GeomRS	0.54151
Secondary	IC	Cred	2	LogisticRegression	CDDD	GeomRS	0.55963
Secondary	IC	Cred	3	LogisticRegression	CDDD	GeomRS	0.47549
Secondary	IC	Cred	4	LogisticRegression	CDDD	GeomRS	0.49735
Primary	IC	Cred	0	LogisticRegression	CDDD	HarmRS	0.48696
Primary	IC	Cred	1	LogisticRegression	CDDD	HarmRS	0.54689
Primary	IC	Cred	2	LogisticRegression	CDDD	HarmRS	0.54929
Primary	IC	Cred	3	LogisticRegression	CDDD	HarmRS	0.46193
Primary	IC	Cred	4	LogisticRegression	CDDD	HarmRS	0.51324
Secondary	IC	Cred	0	LogisticRegression	CDDD	HarmRS	0.40465
Secondary	IC	Cred	1	LogisticRegression	CDDD	HarmRS	0.53694
Secondary	IC	Cred	2	LogisticRegression	CDDD	HarmRS	0.53636
Secondary	IC	Cred	3	LogisticRegression	CDDD	HarmRS	0.44057
Secondary	IC	Cred	4	LogisticRegression	CDDD	HarmRS	0.46814
Primary	IC	Cred	0	LogisticRegression	CDDD	F1 Score	0.59976
Primary	IC	Cred	1	LogisticRegression	CDDD	F1 Score	0.59541
Primary	IC	Cred	2	LogisticRegression	CDDD	F1 Score	0.68825
Primary	IC	Cred	3	LogisticRegression	CDDD	F1 Score	0.57943
Primary	IC	Cred	4	LogisticRegression	CDDD	F1 Score	0.6151
Secondary	IC	Cred	0	LogisticRegression	CDDD	F1 Score	0.62582
Secondary	IC	Cred	1	LogisticRegression	CDDD	F1 Score	0.63537
Secondary	IC	Cred	2	LogisticRegression	CDDD	F1 Score	0.72073
Secondary	IC	Cred	3	LogisticRegression	CDDD	F1 Score	0.64476
Secondary	IC	Cred	4	LogisticRegression	CDDD	F1 Score	0.64621
Primary	IC	Cred	0	LogisticRegression	CDDD	ROC AUC	0.54306
Primary	IC	Cred	1	LogisticRegression	CDDD	ROC AUC	0.55859
Primary	IC	Cred	2	LogisticRegression	CDDD	ROC AUC	0.62184
Primary	IC	Cred	3	LogisticRegression	CDDD	ROC AUC	0.51668
Primary	IC	Cred	4	LogisticRegression	CDDD	ROC AUC	0.54477
Secondary	IC	Cred	0	LogisticRegression	CDDD	ROC AUC	0.52154
Secondary	IC	Cred	1	LogisticRegression	CDDD	ROC AUC	0.55514
Secondary	IC	Cred	2	LogisticRegression	CDDD	ROC AUC	0.6131
Secondary	IC	Cred	3	LogisticRegression	CDDD	ROC AUC	0.54364
Secondary	IC	Cred	4	LogisticRegression	CDDD	ROC AUC	0.55997
Primary	IC	Cred	0	LogisticRegression	CDDD	MCC	0.04212
Primary	IC	Cred	1	LogisticRegression	CDDD	MCC	0.09127
Primary	IC	Cred	2	LogisticRegression	CDDD	MCC	0.14429
Primary	IC	Cred	3	LogisticRegression	CDDD	MCC	-0.03186
Primary	IC	Cred	4	LogisticRegression	CDDD	MCC	0.06391
Secondary	IC	Cred	0	LogisticRegression	CDDD	MCC	0.01691
Secondary	IC	Cred	1	LogisticRegression	CDDD	MCC	0.09086
Secondary	IC	Cred	2	LogisticRegression	CDDD	MCC	0.1744
Secondary	IC	Cred	3	LogisticRegression	CDDD	MCC	0.02824
Secondary	IC	Cred	4	LogisticRegression	CDDD	MCC	0.06029
Primary	IC	Cred	0	LogisticRegression	CDDD	Accuracy	0.53068
Primary	IC	Cred	1	LogisticRegression	CDDD	Accuracy	0.54563
Primary	IC	Cred	2	LogisticRegression	CDDD	Accuracy	0.60365
Primary	IC	Cred	3	LogisticRegression	CDDD	Accuracy	0.5016
Primary	IC	Cred	4	LogisticRegression	CDDD	Accuracy	0.54642
Secondary	IC	Cred	0	LogisticRegression	CDDD	Accuracy	0.52543
Secondary	IC	Cred	1	LogisticRegression	CDDD	Accuracy	0.56275
Secondary	IC	Cred	2	LogisticRegression	CDDD	Accuracy	0.62954
Secondary	IC	Cred	3	LogisticRegression	CDDD	Accuracy	0.54559
Secondary	IC	Cred	4	LogisticRegression	CDDD	Accuracy	0.5551
Primary	IC	Cred	0	LogisticRegression	CDDD	Recall	0.65219
Primary	IC	Cred	1	LogisticRegression	CDDD	Recall	0.54137
Primary	IC	Cred	2	LogisticRegression	CDDD	Recall	0.68688
Primary	IC	Cred	3	LogisticRegression	CDDD	Recall	0.58796
Primary	IC	Cred	4	LogisticRegression	CDDD	Recall	0.63045
Secondary	IC	Cred	0	LogisticRegression	CDDD	Recall	0.73605
Secondary	IC	Cred	1	LogisticRegression	CDDD	Recall	0.61687
Secondary	IC	Cred	2	LogisticRegression	CDDD	Recall	0.7505
Secondary	IC	Cred	3	LogisticRegression	CDDD	Recall	0.70623
Secondary	IC	Cred	4	LogisticRegression	CDDD	Recall	0.7068
Primary	IC	Cred	0	LogisticRegression	CDDD	Specificity	0.38852
Primary	IC	Cred	1	LogisticRegression	CDDD	Specificity	0.55253
Primary	IC	Cred	2	LogisticRegression	CDDD	Specificity	0.45763
Primary	IC	Cred	3	LogisticRegression	CDDD	Specificity	0.38039
Primary	IC	Cred	4	LogisticRegression	CDDD	Specificity	0.43279
Secondary	IC	Cred	0	LogisticRegression	CDDD	Specificity	0.27902
Secondary	IC	Cred	1	LogisticRegression	CDDD	Specificity	0.47536
Secondary	IC	Cred	2	LogisticRegression	CDDD	Specificity	0.4173
Secondary	IC	Cred	3	LogisticRegression	CDDD	Specificity	0.32014
Secondary	IC	Cred	4	LogisticRegression	CDDD	Specificity	0.34997
Primary	IC	Cred	0	LogisticRegression	CDDD	Precision	0.55513
Primary	IC	Cred	1	LogisticRegression	CDDD	Precision	0.66143
Primary	IC	Cred	2	LogisticRegression	CDDD	Precision	0.68963
Primary	IC	Cred	3	LogisticRegression	CDDD	Precision	0.57114
Primary	IC	Cred	4	LogisticRegression	CDDD	Precision	0.60048
Secondary	IC	Cred	0	LogisticRegression	CDDD	Precision	0.5443
Secondary	IC	Cred	1	LogisticRegression	CDDD	Precision	0.65501
Secondary	IC	Cred	2	LogisticRegression	CDDD	Precision	0.69323
Secondary	IC	Cred	3	LogisticRegression	CDDD	Precision	0.59314
Secondary	IC	Cred	4	LogisticRegression	CDDD	Precision	0.5952
