Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	0	LogisticRegression	Morgan	Balanced Accuracy	0.60916
Primary	ROR	Cred	2	LogisticRegression	Morgan	Balanced Accuracy	0.60691
Primary	ROR	Cred	3	LogisticRegression	Morgan	Balanced Accuracy	0.54325
Primary	ROR	Cred	1	LogisticRegression	Morgan	Balanced Accuracy	0.54823
Primary	ROR	Cred	4	LogisticRegression	Morgan	Balanced Accuracy	0.59365
Secondary	ROR	Cred	0	LogisticRegression	Morgan	Balanced Accuracy	0.56877
Secondary	ROR	Cred	2	LogisticRegression	Morgan	Balanced Accuracy	0.56199
Secondary	ROR	Cred	3	LogisticRegression	Morgan	Balanced Accuracy	0.53307
Secondary	ROR	Cred	1	LogisticRegression	Morgan	Balanced Accuracy	0.56029
Secondary	ROR	Cred	4	LogisticRegression	Morgan	Balanced Accuracy	0.56894
Primary	ROR	Cred	0	LogisticRegression	Morgan	GeomRS	0.60885
Primary	ROR	Cred	2	LogisticRegression	Morgan	GeomRS	0.59628
Primary	ROR	Cred	3	LogisticRegression	Morgan	GeomRS	0.54323
Primary	ROR	Cred	1	LogisticRegression	Morgan	GeomRS	0.54057
Primary	ROR	Cred	4	LogisticRegression	Morgan	GeomRS	0.59363
Secondary	ROR	Cred	0	LogisticRegression	Morgan	GeomRS	0.56742
Secondary	ROR	Cred	2	LogisticRegression	Morgan	GeomRS	0.55141
Secondary	ROR	Cred	3	LogisticRegression	Morgan	GeomRS	0.52412
Secondary	ROR	Cred	1	LogisticRegression	Morgan	GeomRS	0.55779
Secondary	ROR	Cred	4	LogisticRegression	Morgan	GeomRS	0.56784
Primary	ROR	Cred	0	LogisticRegression	Morgan	HarmRS	0.60854
Primary	ROR	Cred	2	LogisticRegression	Morgan	HarmRS	0.58585
Primary	ROR	Cred	3	LogisticRegression	Morgan	HarmRS	0.54321
Primary	ROR	Cred	1	LogisticRegression	Morgan	HarmRS	0.53301
Primary	ROR	Cred	4	LogisticRegression	Morgan	HarmRS	0.59361
Secondary	ROR	Cred	0	LogisticRegression	Morgan	HarmRS	0.56607
Secondary	ROR	Cred	2	LogisticRegression	Morgan	HarmRS	0.54102
Secondary	ROR	Cred	3	LogisticRegression	Morgan	HarmRS	0.51532
Secondary	ROR	Cred	1	LogisticRegression	Morgan	HarmRS	0.55531
Secondary	ROR	Cred	4	LogisticRegression	Morgan	HarmRS	0.56674
Primary	ROR	Cred	0	LogisticRegression	Morgan	F1 Score	0.58939
Primary	ROR	Cred	2	LogisticRegression	Morgan	F1 Score	0.58212
Primary	ROR	Cred	3	LogisticRegression	Morgan	F1 Score	0.55786
Primary	ROR	Cred	1	LogisticRegression	Morgan	F1 Score	0.52405
Primary	ROR	Cred	4	LogisticRegression	Morgan	F1 Score	0.60299
Secondary	ROR	Cred	0	LogisticRegression	Morgan	F1 Score	0.57113
Secondary	ROR	Cred	2	LogisticRegression	Morgan	F1 Score	0.53594
Secondary	ROR	Cred	3	LogisticRegression	Morgan	F1 Score	0.58926
Secondary	ROR	Cred	1	LogisticRegression	Morgan	F1 Score	0.55911
Secondary	ROR	Cred	4	LogisticRegression	Morgan	F1 Score	0.5601
Primary	ROR	Cred	0	LogisticRegression	Morgan	ROC AUC	0.58952
Primary	ROR	Cred	2	LogisticRegression	Morgan	ROC AUC	0.6507
Primary	ROR	Cred	3	LogisticRegression	Morgan	ROC AUC	0.53671
Primary	ROR	Cred	1	LogisticRegression	Morgan	ROC AUC	0.56224
Primary	ROR	Cred	4	LogisticRegression	Morgan	ROC AUC	0.60351
Secondary	ROR	Cred	0	LogisticRegression	Morgan	ROC AUC	0.58649
Secondary	ROR	Cred	2	LogisticRegression	Morgan	ROC AUC	0.588
Secondary	ROR	Cred	3	LogisticRegression	Morgan	ROC AUC	0.52346
Secondary	ROR	Cred	1	LogisticRegression	Morgan	ROC AUC	0.58938
Secondary	ROR	Cred	4	LogisticRegression	Morgan	ROC AUC	0.59512
Primary	ROR	Cred	0	LogisticRegression	Morgan	MCC	0.21832
Primary	ROR	Cred	2	LogisticRegression	Morgan	MCC	0.21507
Primary	ROR	Cred	3	LogisticRegression	Morgan	MCC	0.08639
Primary	ROR	Cred	1	LogisticRegression	Morgan	MCC	0.09728
Primary	ROR	Cred	4	LogisticRegression	Morgan	MCC	0.18722
Secondary	ROR	Cred	0	LogisticRegression	Morgan	MCC	0.13771
Secondary	ROR	Cred	2	LogisticRegression	Morgan	MCC	0.12485
Secondary	ROR	Cred	3	LogisticRegression	Morgan	MCC	0.06738
Secondary	ROR	Cred	1	LogisticRegression	Morgan	MCC	0.1203
Secondary	ROR	Cred	4	LogisticRegression	Morgan	MCC	0.13811
Primary	ROR	Cred	0	LogisticRegression	Morgan	Accuracy	0.61016
Primary	ROR	Cred	2	LogisticRegression	Morgan	Accuracy	0.58884
Primary	ROR	Cred	3	LogisticRegression	Morgan	Accuracy	0.54348
Primary	ROR	Cred	1	LogisticRegression	Morgan	Accuracy	0.53784
Primary	ROR	Cred	4	LogisticRegression	Morgan	Accuracy	0.59379
Secondary	ROR	Cred	0	LogisticRegression	Morgan	Accuracy	0.56677
Secondary	ROR	Cred	2	LogisticRegression	Morgan	Accuracy	0.54464
Secondary	ROR	Cred	3	LogisticRegression	Morgan	Accuracy	0.53806
Secondary	ROR	Cred	1	LogisticRegression	Morgan	Accuracy	0.55428
Secondary	ROR	Cred	4	LogisticRegression	Morgan	Accuracy	0.56783
Primary	ROR	Cred	0	LogisticRegression	Morgan	Recall	0.58965
Primary	ROR	Cred	2	LogisticRegression	Morgan	Recall	0.49384
Primary	ROR	Cred	3	LogisticRegression	Morgan	Recall	0.54786
Primary	ROR	Cred	1	LogisticRegression	Morgan	Recall	0.45689
Primary	ROR	Cred	4	LogisticRegression	Morgan	Recall	0.59822
