Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cvas	0	LogisticRegression	RDKit	Balanced Accuracy	0.5794
Primary	IC	Cvas	1	LogisticRegression	RDKit	Balanced Accuracy	0.5467
Primary	IC	Cvas	2	LogisticRegression	RDKit	Balanced Accuracy	0.54875
Primary	IC	Cvas	3	LogisticRegression	RDKit	Balanced Accuracy	0.55832
Primary	IC	Cvas	4	LogisticRegression	RDKit	Balanced Accuracy	0.5542
Secondary	IC	Cvas	0	LogisticRegression	RDKit	Balanced Accuracy	0.58604
Secondary	IC	Cvas	1	LogisticRegression	RDKit	Balanced Accuracy	0.53041
Secondary	IC	Cvas	2	LogisticRegression	RDKit	Balanced Accuracy	0.52919
Secondary	IC	Cvas	3	LogisticRegression	RDKit	Balanced Accuracy	0.56329
Secondary	IC	Cvas	4	LogisticRegression	RDKit	Balanced Accuracy	0.56061
Primary	IC	Cvas	0	LogisticRegression	RDKit	GeomRS	0.55526
Primary	IC	Cvas	1	LogisticRegression	RDKit	GeomRS	0.54128
Primary	IC	Cvas	2	LogisticRegression	RDKit	GeomRS	0.53536
Primary	IC	Cvas	3	LogisticRegression	RDKit	GeomRS	0.54396
Primary	IC	Cvas	4	LogisticRegression	RDKit	GeomRS	0.53853
Secondary	IC	Cvas	0	LogisticRegression	RDKit	GeomRS	0.53509
Secondary	IC	Cvas	1	LogisticRegression	RDKit	GeomRS	0.50917
Secondary	IC	Cvas	2	LogisticRegression	RDKit	GeomRS	0.48329
Secondary	IC	Cvas	3	LogisticRegression	RDKit	GeomRS	0.52204
Secondary	IC	Cvas	4	LogisticRegression	RDKit	GeomRS	0.50839
Primary	IC	Cvas	0	LogisticRegression	RDKit	HarmRS	0.53213
Primary	IC	Cvas	1	LogisticRegression	RDKit	HarmRS	0.53592
Primary	IC	Cvas	2	LogisticRegression	RDKit	HarmRS	0.52229
Primary	IC	Cvas	3	LogisticRegression	RDKit	HarmRS	0.52997
Primary	IC	Cvas	4	LogisticRegression	RDKit	HarmRS	0.52329
Secondary	IC	Cvas	0	LogisticRegression	RDKit	HarmRS	0.48857
Secondary	IC	Cvas	1	LogisticRegression	RDKit	HarmRS	0.48878
Secondary	IC	Cvas	2	LogisticRegression	RDKit	HarmRS	0.44138
Secondary	IC	Cvas	3	LogisticRegression	RDKit	HarmRS	0.48382
Secondary	IC	Cvas	4	LogisticRegression	RDKit	HarmRS	0.46104
Primary	IC	Cvas	0	LogisticRegression	RDKit	F1 Score	0.67993
