Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.52753
Primary	PRR	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.5661
Primary	PRR	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.56658
Primary	PRR	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.5495
Primary	PRR	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.53762
Secondary	PRR	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.4995
Secondary	PRR	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.57866
Secondary	PRR	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.57803
Secondary	PRR	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.52279
Secondary	PRR	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.53296
Primary	PRR	Cred	0	LogisticRegression	CDDD	GeomRS	0.52383
Primary	PRR	Cred	1	LogisticRegression	CDDD	GeomRS	0.55928
Primary	PRR	Cred	2	LogisticRegression	CDDD	GeomRS	0.56576
Primary	PRR	Cred	3	LogisticRegression	CDDD	GeomRS	0.54894
Primary	PRR	Cred	4	LogisticRegression	CDDD	GeomRS	0.5364
Secondary	PRR	Cred	0	LogisticRegression	CDDD	GeomRS	0.49125
Secondary	PRR	Cred	1	LogisticRegression	CDDD	GeomRS	0.55757
Secondary	PRR	Cred	2	LogisticRegression	CDDD	GeomRS	0.57635
Secondary	PRR	Cred	3	LogisticRegression	CDDD	GeomRS	0.52002
Secondary	PRR	Cred	4	LogisticRegression	CDDD	GeomRS	0.5256
Primary	PRR	Cred	0	LogisticRegression	CDDD	HarmRS	0.52016
Primary	PRR	Cred	1	LogisticRegression	CDDD	HarmRS	0.55255
Primary	PRR	Cred	2	LogisticRegression	CDDD	HarmRS	0.56495
Primary	PRR	Cred	3	LogisticRegression	CDDD	HarmRS	0.54837
Primary	PRR	Cred	4	LogisticRegression	CDDD	HarmRS	0.53518
Secondary	PRR	Cred	0	LogisticRegression	CDDD	HarmRS	0.48314
Secondary	PRR	Cred	1	LogisticRegression	CDDD	HarmRS	0.53725
Secondary	PRR	Cred	2	LogisticRegression	CDDD	HarmRS	0.57467
Secondary	PRR	Cred	3	LogisticRegression	CDDD	HarmRS	0.51726
Secondary	PRR	Cred	4	LogisticRegression	CDDD	HarmRS	0.51834
Primary	PRR	Cred	0	LogisticRegression	CDDD	F1 Score	0.57629
Primary	PRR	Cred	1	LogisticRegression	CDDD	F1 Score	0.56526
Primary	PRR	Cred	2	LogisticRegression	CDDD	F1 Score	0.64137
Primary	PRR	Cred	3	LogisticRegression	CDDD	F1 Score	0.60053
Primary	PRR	Cred	4	LogisticRegression	CDDD	F1 Score	0.5908
Secondary	PRR	Cred	0	LogisticRegression	CDDD	F1 Score	0.5631
Secondary	PRR	Cred	1	LogisticRegression	CDDD	F1 Score	0.5335
Secondary	PRR	Cred	2	LogisticRegression	CDDD	F1 Score	0.61043
Secondary	PRR	Cred	3	LogisticRegression	CDDD	F1 Score	0.58988
Secondary	PRR	Cred	4	LogisticRegression	CDDD	F1 Score	0.61148
Primary	PRR	Cred	0	LogisticRegression	CDDD	ROC AUC	0.52107
Primary	PRR	Cred	1	LogisticRegression	CDDD	ROC AUC	0.56381
Primary	PRR	Cred	2	LogisticRegression	CDDD	ROC AUC	0.60895
Primary	PRR	Cred	3	LogisticRegression	CDDD	ROC AUC	0.54547
Primary	PRR	Cred	4	LogisticRegression	CDDD	ROC AUC	0.56861
Secondary	PRR	Cred	0	LogisticRegression	CDDD	ROC AUC	0.50353
Secondary	PRR	Cred	1	LogisticRegression	CDDD	ROC AUC	0.59081
Secondary	PRR	Cred	2	LogisticRegression	CDDD	ROC AUC	0.60776
Secondary	PRR	Cred	3	LogisticRegression	CDDD	ROC AUC	0.53296
Secondary	PRR	Cred	4	LogisticRegression	CDDD	ROC AUC	0.57084
Primary	PRR	Cred	0	LogisticRegression	CDDD	MCC	0.05536
Primary	PRR	Cred	1	LogisticRegression	CDDD	MCC	0.12986
Primary	PRR	Cred	2	LogisticRegression	CDDD	MCC	0.12868
Primary	PRR	Cred	3	LogisticRegression	CDDD	MCC	0.09782
Primary	PRR	Cred	4	LogisticRegression	CDDD	MCC	0.07466
Secondary	PRR	Cred	0	LogisticRegression	CDDD	MCC	-0.00102
Secondary	PRR	Cred	1	LogisticRegression	CDDD	MCC	0.15895
