Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5452
Primary	PRR	Card	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53804
Primary	PRR	Card	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55446
Primary	PRR	Card	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.59701
Primary	PRR	Card	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.58026
Secondary	PRR	Card	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55881
Secondary	PRR	Card	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53966
Secondary	PRR	Card	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54809
Secondary	PRR	Card	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.59639
Secondary	PRR	Card	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.58149
Primary	PRR	Card	0	XGBClassifier	ChemBERTa	GeomRS	0.53443
Primary	PRR	Card	3	XGBClassifier	ChemBERTa	GeomRS	0.53804
Primary	PRR	Card	2	XGBClassifier	ChemBERTa	GeomRS	0.55441
Primary	PRR	Card	4	XGBClassifier	ChemBERTa	GeomRS	0.5809
Primary	PRR	Card	1	XGBClassifier	ChemBERTa	GeomRS	0.57184
Secondary	PRR	Card	0	XGBClassifier	ChemBERTa	GeomRS	0.52576
Secondary	PRR	Card	3	XGBClassifier	ChemBERTa	GeomRS	0.53312
Secondary	PRR	Card	2	XGBClassifier	ChemBERTa	GeomRS	0.54535
Secondary	PRR	Card	4	XGBClassifier	ChemBERTa	GeomRS	0.57227
Secondary	PRR	Card	1	XGBClassifier	ChemBERTa	GeomRS	0.57959
Primary	PRR	Card	0	XGBClassifier	ChemBERTa	HarmRS	0.52387
Primary	PRR	Card	3	XGBClassifier	ChemBERTa	HarmRS	0.53804
Primary	PRR	Card	2	XGBClassifier	ChemBERTa	HarmRS	0.55435
Primary	PRR	Card	4	XGBClassifier	ChemBERTa	HarmRS	0.56522
Primary	PRR	Card	1	XGBClassifier	ChemBERTa	HarmRS	0.56354
Secondary	PRR	Card	0	XGBClassifier	ChemBERTa	HarmRS	0.49465
Secondary	PRR	Card	3	XGBClassifier	ChemBERTa	HarmRS	0.52666
Secondary	PRR	Card	2	XGBClassifier	ChemBERTa	HarmRS	0.54263
Secondary	PRR	Card	4	XGBClassifier	ChemBERTa	HarmRS	0.54912
Secondary	PRR	Card	1	XGBClassifier	ChemBERTa	HarmRS	0.57771
Primary	PRR	Card	0	XGBClassifier	ChemBERTa	F1 Score	0.61617
Primary	PRR	Card	3	XGBClassifier	ChemBERTa	F1 Score	0.58243
Primary	PRR	Card	2	XGBClassifier	ChemBERTa	F1 Score	0.61093
Primary	PRR	Card	4	XGBClassifier	ChemBERTa	F1 Score	0.69356
Primary	PRR	Card	1	XGBClassifier	ChemBERTa	F1 Score	0.57479
Secondary	PRR	Card	0	XGBClassifier	ChemBERTa	F1 Score	0.65886
Secondary	PRR	Card	3	XGBClassifier	ChemBERTa	F1 Score	0.62747
Secondary	PRR	Card	2	XGBClassifier	ChemBERTa	F1 Score	0.64009
Secondary	PRR	Card	4	XGBClassifier	ChemBERTa	F1 Score	0.70434
Secondary	PRR	Card	1	XGBClassifier	ChemBERTa	F1 Score	0.60761
