Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.5501
Primary	ROR	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.57194
Primary	ROR	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.59276
Primary	ROR	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.56876
Primary	ROR	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.54327
Secondary	ROR	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.56739
Secondary	ROR	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.60199
Secondary	ROR	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.55795
Secondary	ROR	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.60756
Secondary	ROR	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.50242
Primary	ROR	Card	1	RandomForestClassifier	RDKit	GeomRS	0.54852
Primary	ROR	Card	2	RandomForestClassifier	RDKit	GeomRS	0.56904
Primary	ROR	Card	4	RandomForestClassifier	RDKit	GeomRS	0.58569
Primary	ROR	Card	0	RandomForestClassifier	RDKit	GeomRS	0.54247
Primary	ROR	Card	3	RandomForestClassifier	RDKit	GeomRS	0.54284
Secondary	ROR	Card	1	RandomForestClassifier	RDKit	GeomRS	0.56018
Secondary	ROR	Card	2	RandomForestClassifier	RDKit	GeomRS	0.60099
Secondary	ROR	Card	4	RandomForestClassifier	RDKit	GeomRS	0.55265
Secondary	ROR	Card	0	RandomForestClassifier	RDKit	GeomRS	0.60429
Secondary	ROR	Card	3	RandomForestClassifier	RDKit	GeomRS	0.50163
Primary	ROR	Card	1	RandomForestClassifier	RDKit	HarmRS	0.54695
Primary	ROR	Card	2	RandomForestClassifier	RDKit	HarmRS	0.56615
Primary	ROR	Card	4	RandomForestClassifier	RDKit	HarmRS	0.5787
Primary	ROR	Card	0	RandomForestClassifier	RDKit	HarmRS	0.51739
Primary	ROR	Card	3	RandomForestClassifier	RDKit	HarmRS	0.54242
Secondary	ROR	Card	1	RandomForestClassifier	RDKit	HarmRS	0.55306
Secondary	ROR	Card	2	RandomForestClassifier	RDKit	HarmRS	0.59999
Secondary	ROR	Card	4	RandomForestClassifier	RDKit	HarmRS	0.54741
Secondary	ROR	Card	0	RandomForestClassifier	RDKit	HarmRS	0.60105
