Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	0	LogisticRegression	MACCS	Balanced Accuracy	0.5588
Primary	PRR	Card	2	LogisticRegression	MACCS	Balanced Accuracy	0.54675
Primary	PRR	Card	1	LogisticRegression	MACCS	Balanced Accuracy	0.54388
Primary	PRR	Card	3	LogisticRegression	MACCS	Balanced Accuracy	0.58239
Primary	PRR	Card	4	LogisticRegression	MACCS	Balanced Accuracy	0.57452
Secondary	PRR	Card	0	LogisticRegression	MACCS	Balanced Accuracy	0.61803
Secondary	PRR	Card	2	LogisticRegression	MACCS	Balanced Accuracy	0.54569
Secondary	PRR	Card	1	LogisticRegression	MACCS	Balanced Accuracy	0.53034
Secondary	PRR	Card	3	LogisticRegression	MACCS	Balanced Accuracy	0.57338
Secondary	PRR	Card	4	LogisticRegression	MACCS	Balanced Accuracy	0.56902
Primary	PRR	Card	0	LogisticRegression	MACCS	GeomRS	0.55654
Primary	PRR	Card	2	LogisticRegression	MACCS	GeomRS	0.53875
Primary	PRR	Card	1	LogisticRegression	MACCS	GeomRS	0.53993
Primary	PRR	Card	3	LogisticRegression	MACCS	GeomRS	0.57688
Primary	PRR	Card	4	LogisticRegression	MACCS	GeomRS	0.5741
Secondary	PRR	Card	0	LogisticRegression	MACCS	GeomRS	0.61151
Secondary	PRR	Card	2	LogisticRegression	MACCS	GeomRS	0.5446
Secondary	PRR	Card	1	LogisticRegression	MACCS	GeomRS	0.5284
Secondary	PRR	Card	3	LogisticRegression	MACCS	GeomRS	0.57274
Secondary	PRR	Card	4	LogisticRegression	MACCS	GeomRS	0.56724
Primary	PRR	Card	0	LogisticRegression	MACCS	HarmRS	0.5543
Primary	PRR	Card	2	LogisticRegression	MACCS	HarmRS	0.53087
Primary	PRR	Card	1	LogisticRegression	MACCS	HarmRS	0.536
Primary	PRR	Card	3	LogisticRegression	MACCS	HarmRS	0.57142
Primary	PRR	Card	4	LogisticRegression	MACCS	HarmRS	0.57369
Secondary	PRR	Card	0	LogisticRegression	MACCS	HarmRS	0.60505
Secondary	PRR	Card	2	LogisticRegression	MACCS	HarmRS	0.54351
Secondary	PRR	Card	1	LogisticRegression	MACCS	HarmRS	0.52648
Secondary	PRR	Card	3	LogisticRegression	MACCS	HarmRS	0.57211
Secondary	PRR	Card	4	LogisticRegression	MACCS	HarmRS	0.56546
Primary	PRR	Card	0	LogisticRegression	MACCS	F1 Score	0.60399
Primary	PRR	Card	2	LogisticRegression	MACCS	F1 Score	0.54876
Primary	PRR	Card	1	LogisticRegression	MACCS	F1 Score	0.55792
Primary	PRR	Card	3	LogisticRegression	MACCS	F1 Score	0.58149
Primary	PRR	Card	4	LogisticRegression	MACCS	F1 Score	0.60096
Secondary	PRR	Card	0	LogisticRegression	MACCS	F1 Score	0.67433
Secondary	PRR	Card	2	LogisticRegression	MACCS	F1 Score	0.58629
Secondary	PRR	Card	1	LogisticRegression	MACCS	F1 Score	0.55691
Secondary	PRR	Card	3	LogisticRegression	MACCS	F1 Score	0.63078
