Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.58073
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56122
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53199
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54586
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56738
Secondary	IC	Card	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56355
Secondary	IC	Card	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5368
Secondary	IC	Card	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53128
Secondary	IC	Card	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.50464
Secondary	IC	Card	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.52321
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	GeomRS	0.57076
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	GeomRS	0.48699
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	GeomRS	0.48946
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	GeomRS	0.50712
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	GeomRS	0.4654
Secondary	IC	Card	1	RandomForestClassifier	ChemBERTa	GeomRS	0.50614
Secondary	IC	Card	0	RandomForestClassifier	ChemBERTa	GeomRS	0.35694
Secondary	IC	Card	2	RandomForestClassifier	ChemBERTa	GeomRS	0.39441
Secondary	IC	Card	3	RandomForestClassifier	ChemBERTa	GeomRS	0.34736
Secondary	IC	Card	4	RandomForestClassifier	ChemBERTa	GeomRS	0.27084
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	HarmRS	0.56096
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	HarmRS	0.42258
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	HarmRS	0.45033
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	HarmRS	0.47113
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	HarmRS	0.38175
Secondary	IC	Card	1	RandomForestClassifier	ChemBERTa	HarmRS	0.45457
Secondary	IC	Card	0	RandomForestClassifier	ChemBERTa	HarmRS	0.23734
Secondary	IC	Card	2	RandomForestClassifier	ChemBERTa	HarmRS	0.2928
Secondary	IC	Card	3	RandomForestClassifier	ChemBERTa	HarmRS	0.2391
Secondary	IC	Card	4	RandomForestClassifier	ChemBERTa	HarmRS	0.1402
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	F1 Score	0.68558
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	F1 Score	0.69003
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	F1 Score	0.70009
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	F1 Score	0.68407
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	F1 Score	0.73419
Secondary	IC	Card	1	RandomForestClassifier	ChemBERTa	F1 Score	0.72907
Secondary	IC	Card	0	RandomForestClassifier	ChemBERTa	F1 Score	0.70664
Secondary	IC	Card	2	RandomForestClassifier	ChemBERTa	F1 Score	0.75696
Secondary	IC	Card	3	RandomForestClassifier	ChemBERTa	F1 Score	0.71179
Secondary	IC	Card	4	RandomForestClassifier	ChemBERTa	F1 Score	0.73902
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	ROC AUC	0.62173
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	ROC AUC	0.63536
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	ROC AUC	0.56106
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	ROC AUC	0.59343
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	ROC AUC	0.64477
Secondary	IC	Card	1	RandomForestClassifier	ChemBERTa	ROC AUC	0.62199
Secondary	IC	Card	0	RandomForestClassifier	ChemBERTa	ROC AUC	0.64683
Secondary	IC	Card	2	RandomForestClassifier	ChemBERTa	ROC AUC	0.5612
Secondary	IC	Card	3	RandomForestClassifier	ChemBERTa	ROC AUC	0.54944
Secondary	IC	Card	4	RandomForestClassifier	ChemBERTa	ROC AUC	0.65117
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	MCC	0.16182
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	MCC	0.14827
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	MCC	0.06808
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	MCC	0.09916
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	MCC	0.17932
Secondary	IC	Card	1	RandomForestClassifier	ChemBERTa	MCC	0.14497
Secondary	IC	Card	0	RandomForestClassifier	ChemBERTa	MCC	0.1246
Secondary	IC	Card	2	RandomForestClassifier	ChemBERTa	MCC	0.08765
Secondary	IC	Card	3	RandomForestClassifier	ChemBERTa	MCC	0.01338
Secondary	IC	Card	4	RandomForestClassifier	ChemBERTa	MCC	0.10658
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	Accuracy	0.60704
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	Accuracy	0.5873
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	Accuracy	0.5918
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	Accuracy	0.586
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	Accuracy	0.62237
Secondary	IC	Card	1	RandomForestClassifier	ChemBERTa	Accuracy	0.62442
Secondary	IC	Card	0	RandomForestClassifier	ChemBERTa	Accuracy	0.5743
Secondary	IC	Card	2	RandomForestClassifier	ChemBERTa	Accuracy	0.63341
Secondary	IC	Card	3	RandomForestClassifier	ChemBERTa	Accuracy	0.57738
Secondary	IC	Card	4	RandomForestClassifier	ChemBERTa	Accuracy	0.59906
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	Recall	0.68787
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	Recall	0.84015
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	Recall	0.74042
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	Recall	0.74783
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	Recall	0.89191
Secondary	IC	Card	1	RandomForestClassifier	ChemBERTa	Recall	0.81138
Secondary	IC	Card	0	RandomForestClassifier	ChemBERTa	Recall	0.93774
Secondary	IC	Card	2	RandomForestClassifier	ChemBERTa	Recall	0.88722
Secondary	IC	Card	3	RandomForestClassifier	ChemBERTa	Recall	0.8707
Secondary	IC	Card	4	RandomForestClassifier	ChemBERTa	Recall	0.97087
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	Specificity	0.47359
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	Specificity	0.28228
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	Specificity	0.32356
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	Specificity	0.34389
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	Specificity	0.24285
Secondary	IC	Card	1	RandomForestClassifier	ChemBERTa	Specificity	0.31572
Secondary	IC	Card	0	RandomForestClassifier	ChemBERTa	Specificity	0.13586
Secondary	IC	Card	2	RandomForestClassifier	ChemBERTa	Specificity	0.17533
Secondary	IC	Card	3	RandomForestClassifier	ChemBERTa	Specificity	0.13857
Secondary	IC	Card	4	RandomForestClassifier	ChemBERTa	Specificity	0.07555
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	Precision	0.6833
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	Precision	0.58543
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	Precision	0.66392
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	Precision	0.63034
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	Precision	0.62386
Secondary	IC	Card	1	RandomForestClassifier	ChemBERTa	Precision	0.66191
Secondary	IC	Card	0	RandomForestClassifier	ChemBERTa	Precision	0.56693
Secondary	IC	Card	2	RandomForestClassifier	ChemBERTa	Precision	0.66005
Secondary	IC	Card	3	RandomForestClassifier	ChemBERTa	Precision	0.60193
Secondary	IC	Card	4	RandomForestClassifier	ChemBERTa	Precision	0.59656
