Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54238
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54502
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54269
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.58658
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54401
Secondary	ROR	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5367
Secondary	ROR	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53066
Secondary	ROR	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55801
Secondary	ROR	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.57894
Secondary	ROR	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50007
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.53523
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.53404
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.53252
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.58355
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.5438
Secondary	ROR	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.52887
Secondary	ROR	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.52173
Secondary	ROR	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.55499
Secondary	ROR	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.57884
Secondary	ROR	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.49854
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.52817
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.52328
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.52255
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.58054
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.54358
Secondary	ROR	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.52115
Secondary	ROR	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.51296
Secondary	ROR	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.55198
Secondary	ROR	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.57874
Secondary	ROR	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.49702
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	F1 Score	0.52782
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	F1 Score	0.574
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	F1 Score	0.50981
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	F1 Score	0.61818
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	F1 Score	0.54893
Secondary	ROR	Cred	2	XGBClassifier	ChemBERTa	F1 Score	0.51942
Secondary	ROR	Cred	0	XGBClassifier	ChemBERTa	F1 Score	0.55668
Secondary	ROR	Cred	1	XGBClassifier	ChemBERTa	F1 Score	0.55385
Secondary	ROR	Cred	4	XGBClassifier	ChemBERTa	F1 Score	0.59115
Secondary	ROR	Cred	3	XGBClassifier	ChemBERTa	F1 Score	0.49124
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	ROC AUC	0.56364
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	ROC AUC	0.56113
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	ROC AUC	0.55424
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	ROC AUC	0.62305
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	ROC AUC	0.54169
Secondary	ROR	Cred	2	XGBClassifier	ChemBERTa	ROC AUC	0.56984
Secondary	ROR	Cred	0	XGBClassifier	ChemBERTa	ROC AUC	0.57477
Secondary	ROR	Cred	1	XGBClassifier	ChemBERTa	ROC AUC	0.56691
Secondary	ROR	Cred	4	XGBClassifier	ChemBERTa	ROC AUC	0.61892
Secondary	ROR	Cred	3	XGBClassifier	ChemBERTa	ROC AUC	0.51427
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	MCC	0.08479
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	MCC	0.09204
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	MCC	0.08656
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	MCC	0.17443
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	MCC	0.08794
