Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Card	0	LogisticRegression	Morgan	Balanced Accuracy	0.57521
Primary	ROR	Card	2	LogisticRegression	Morgan	Balanced Accuracy	0.60294
Primary	ROR	Card	1	LogisticRegression	Morgan	Balanced Accuracy	0.59007
Primary	ROR	Card	3	LogisticRegression	Morgan	Balanced Accuracy	0.49418
Primary	ROR	Card	4	LogisticRegression	Morgan	Balanced Accuracy	0.54869
Secondary	ROR	Card	0	LogisticRegression	Morgan	Balanced Accuracy	0.53364
Secondary	ROR	Card	2	LogisticRegression	Morgan	Balanced Accuracy	0.59729
Secondary	ROR	Card	1	LogisticRegression	Morgan	Balanced Accuracy	0.53585
Secondary	ROR	Card	3	LogisticRegression	Morgan	Balanced Accuracy	0.52212
Secondary	ROR	Card	4	LogisticRegression	Morgan	Balanced Accuracy	0.56382
Primary	ROR	Card	0	LogisticRegression	Morgan	GeomRS	0.57352
Primary	ROR	Card	2	LogisticRegression	Morgan	GeomRS	0.59424
Primary	ROR	Card	1	LogisticRegression	Morgan	GeomRS	0.58017
Primary	ROR	Card	3	LogisticRegression	Morgan	GeomRS	0.49379
Primary	ROR	Card	4	LogisticRegression	Morgan	GeomRS	0.54528
Secondary	ROR	Card	0	LogisticRegression	Morgan	GeomRS	0.53322
Secondary	ROR	Card	2	LogisticRegression	Morgan	GeomRS	0.58934
Secondary	ROR	Card	1	LogisticRegression	Morgan	GeomRS	0.53556
Secondary	ROR	Card	3	LogisticRegression	Morgan	GeomRS	0.5183
Secondary	ROR	Card	4	LogisticRegression	Morgan	GeomRS	0.56382
Primary	ROR	Card	0	LogisticRegression	Morgan	HarmRS	0.57183
Primary	ROR	Card	2	LogisticRegression	Morgan	HarmRS	0.58567
Primary	ROR	Card	1	LogisticRegression	Morgan	HarmRS	0.57044
Primary	ROR	Card	3	LogisticRegression	Morgan	HarmRS	0.49341
Primary	ROR	Card	4	LogisticRegression	Morgan	HarmRS	0.5419
Secondary	ROR	Card	0	LogisticRegression	Morgan	HarmRS	0.5328
Secondary	ROR	Card	2	LogisticRegression	Morgan	HarmRS	0.5815
Secondary	ROR	Card	1	LogisticRegression	Morgan	HarmRS	0.53527
Secondary	ROR	Card	3	LogisticRegression	Morgan	HarmRS	0.51451
Secondary	ROR	Card	4	LogisticRegression	Morgan	HarmRS	0.56382
Primary	ROR	Card	0	LogisticRegression	Morgan	F1 Score	0.58297
Primary	ROR	Card	2	LogisticRegression	Morgan	F1 Score	0.58588
Primary	ROR	Card	1	LogisticRegression	Morgan	F1 Score	0.56176
Primary	ROR	Card	3	LogisticRegression	Morgan	F1 Score	0.52327
Primary	ROR	Card	4	LogisticRegression	Morgan	F1 Score	0.58606
Secondary	ROR	Card	0	LogisticRegression	Morgan	F1 Score	0.53341
Secondary	ROR	Card	2	LogisticRegression	Morgan	F1 Score	0.58273
Secondary	ROR	Card	1	LogisticRegression	Morgan	F1 Score	0.57413
Secondary	ROR	Card	3	LogisticRegression	Morgan	F1 Score	0.57137
Secondary	ROR	Card	4	LogisticRegression	Morgan	F1 Score	0.57334
Primary	ROR	Card	0	LogisticRegression	Morgan	ROC AUC	0.59785
Primary	ROR	Card	2	LogisticRegression	Morgan	ROC AUC	0.65011
Primary	ROR	Card	1	LogisticRegression	Morgan	ROC AUC	0.60261
Primary	ROR	Card	3	LogisticRegression	Morgan	ROC AUC	0.49261
Primary	ROR	Card	4	LogisticRegression	Morgan	ROC AUC	0.5733
Secondary	ROR	Card	0	LogisticRegression	Morgan	ROC AUC	0.56762
Secondary	ROR	Card	2	LogisticRegression	Morgan	ROC AUC	0.62894
Secondary	ROR	Card	1	LogisticRegression	Morgan	ROC AUC	0.57923
Secondary	ROR	Card	3	LogisticRegression	Morgan	ROC AUC	0.52306
Secondary	ROR	Card	4	LogisticRegression	Morgan	ROC AUC	0.58091
Primary	ROR	Card	0	LogisticRegression	Morgan	MCC	0.15084
Primary	ROR	Card	2	LogisticRegression	Morgan	MCC	0.20583
Primary	ROR	Card	1	LogisticRegression	Morgan	MCC	0.18215
Primary	ROR	Card	3	LogisticRegression	Morgan	MCC	-0.01161
Primary	ROR	Card	4	LogisticRegression	Morgan	MCC	0.09807
Secondary	ROR	Card	0	LogisticRegression	Morgan	MCC	0.0673
Secondary	ROR	Card	2	LogisticRegression	Morgan	MCC	0.19426
Secondary	ROR	Card	1	LogisticRegression	Morgan	MCC	0.07121
Secondary	ROR	Card	3	LogisticRegression	Morgan	MCC	0.04449
Secondary	ROR	Card	4	LogisticRegression	Morgan	MCC	0.12753
Primary	ROR	Card	0	LogisticRegression	Morgan	Accuracy	0.57356
Primary	ROR	Card	2	LogisticRegression	Morgan	Accuracy	0.58553
Primary	ROR	Card	1	LogisticRegression	Morgan	Accuracy	0.57662
Primary	ROR	Card	3	LogisticRegression	Morgan	Accuracy	0.4957
Primary	ROR	Card	4	LogisticRegression	Morgan	Accuracy	0.55125
Secondary	ROR	Card	0	LogisticRegression	Morgan	Accuracy	0.53285
Secondary	ROR	Card	2	LogisticRegression	Morgan	Accuracy	0.58072
Secondary	ROR	Card	1	LogisticRegression	Morgan	Accuracy	0.53807
Secondary	ROR	Card	3	LogisticRegression	Morgan	Accuracy	0.52701
Secondary	ROR	Card	4	LogisticRegression	Morgan	Accuracy	0.56377
Primary	ROR	Card	0	LogisticRegression	Morgan	Recall	0.61935
Primary	ROR	Card	2	LogisticRegression	Morgan	Recall	0.50089
Primary	ROR	Card	1	LogisticRegression	Morgan	Recall	0.48243
Primary	ROR	Card	3	LogisticRegression	Morgan	Recall	0.51375
Primary	ROR	Card	4	LogisticRegression	Morgan	Recall	0.6097
Secondary	ROR	Card	0	LogisticRegression	Morgan	Recall	0.55486
Secondary	ROR	Card	2	LogisticRegression	Morgan	Recall	0.50018
Secondary	ROR	Card	1	LogisticRegression	Morgan	Recall	0.55358
Secondary	ROR	Card	3	LogisticRegression	Morgan	Recall	0.58518
Secondary	ROR	Card	4	LogisticRegression	Morgan	Recall	0.56256
Primary	ROR	Card	0	LogisticRegression	Morgan	Specificity	0.53108
Primary	ROR	Card	2	LogisticRegression	Morgan	Specificity	0.70499
Primary	ROR	Card	1	LogisticRegression	Morgan	Specificity	0.69771
Primary	ROR	Card	3	LogisticRegression	Morgan	Specificity	0.47461
Primary	ROR	Card	4	LogisticRegression	Morgan	Specificity	0.48767
