Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.56562
Primary	IC	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.61365
Primary	IC	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.5368
Primary	IC	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.57122
Primary	IC	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.55246
Secondary	IC	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.5777
Secondary	IC	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.58697
Secondary	IC	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.54741
Secondary	IC	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.51833
Secondary	IC	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.5273
Primary	IC	Cred	0	XGBClassifier	Klek	GeomRS	0.48503
Primary	IC	Cred	2	XGBClassifier	Klek	GeomRS	0.60287
Primary	IC	Cred	1	XGBClassifier	Klek	GeomRS	0.53232
Primary	IC	Cred	4	XGBClassifier	Klek	GeomRS	0.54701
Primary	IC	Cred	3	XGBClassifier	Klek	GeomRS	0.51862
Secondary	IC	Cred	0	XGBClassifier	Klek	GeomRS	0.49423
Secondary	IC	Cred	2	XGBClassifier	Klek	GeomRS	0.54676
Secondary	IC	Cred	1	XGBClassifier	Klek	GeomRS	0.51907
Secondary	IC	Cred	4	XGBClassifier	Klek	GeomRS	0.42472
Secondary	IC	Cred	3	XGBClassifier	Klek	GeomRS	0.45721
Primary	IC	Cred	0	XGBClassifier	Klek	HarmRS	0.41593
Primary	IC	Cred	2	XGBClassifier	Klek	HarmRS	0.59228
Primary	IC	Cred	1	XGBClassifier	Klek	HarmRS	0.52787
Primary	IC	Cred	4	XGBClassifier	Klek	HarmRS	0.52383
Primary	IC	Cred	3	XGBClassifier	Klek	HarmRS	0.48685
Secondary	IC	Cred	0	XGBClassifier	Klek	HarmRS	0.42282
Secondary	IC	Cred	2	XGBClassifier	Klek	HarmRS	0.50931
Secondary	IC	Cred	1	XGBClassifier	Klek	HarmRS	0.49219
Secondary	IC	Cred	4	XGBClassifier	Klek	HarmRS	0.34802
Secondary	IC	Cred	3	XGBClassifier	Klek	HarmRS	0.39644
Primary	IC	Cred	0	XGBClassifier	Klek	F1 Score	0.69176
Primary	IC	Cred	2	XGBClassifier	Klek	F1 Score	0.72324
Primary	IC	Cred	1	XGBClassifier	Klek	F1 Score	0.62614
Primary	IC	Cred	4	XGBClassifier	Klek	F1 Score	0.6767
Primary	IC	Cred	3	XGBClassifier	Klek	F1 Score	0.67612
Secondary	IC	Cred	0	XGBClassifier	Klek	F1 Score	0.7033
Secondary	IC	Cred	2	XGBClassifier	Klek	F1 Score	0.74201
Secondary	IC	Cred	1	XGBClassifier	Klek	F1 Score	0.68393
Secondary	IC	Cred	4	XGBClassifier	Klek	F1 Score	0.68199
Secondary	IC	Cred	3	XGBClassifier	Klek	F1 Score	0.68279
Primary	IC	Cred	0	XGBClassifier	Klek	ROC AUC	0.66096
Primary	IC	Cred	2	XGBClassifier	Klek	ROC AUC	0.66093
Primary	IC	Cred	1	XGBClassifier	Klek	ROC AUC	0.56214
Primary	IC	Cred	4	XGBClassifier	Klek	ROC AUC	0.61798
Primary	IC	Cred	3	XGBClassifier	Klek	ROC AUC	0.57054
Secondary	IC	Cred	0	XGBClassifier	Klek	ROC AUC	0.68108
Secondary	IC	Cred	2	XGBClassifier	Klek	ROC AUC	0.64242
Secondary	IC	Cred	1	XGBClassifier	Klek	ROC AUC	0.58303
Secondary	IC	Cred	4	XGBClassifier	Klek	ROC AUC	0.59377
Secondary	IC	Cred	3	XGBClassifier	Klek	ROC AUC	0.58067
Primary	IC	Cred	0	XGBClassifier	Klek	MCC	0.16239
Primary	IC	Cred	2	XGBClassifier	Klek	MCC	0.22852
Primary	IC	Cred	1	XGBClassifier	Klek	MCC	0.07242
Primary	IC	Cred	4	XGBClassifier	Klek	MCC	0.15036
Primary	IC	Cred	3	XGBClassifier	Klek	MCC	0.11277
Secondary	IC	Cred	0	XGBClassifier	Klek	MCC	0.1956
Secondary	IC	Cred	2	XGBClassifier	Klek	MCC	0.19005
Secondary	IC	Cred	1	XGBClassifier	Klek	MCC	0.09921
Secondary	IC	Cred	4	XGBClassifier	Klek	MCC	0.04528
Secondary	IC	Cred	3	XGBClassifier	Klek	MCC	0.06369
Primary	IC	Cred	0	XGBClassifier	Klek	Accuracy	0.58841
Primary	IC	Cred	2	XGBClassifier	Klek	Accuracy	0.64502
Primary	IC	Cred	1	XGBClassifier	Klek	Accuracy	0.55308
Primary	IC	Cred	4	XGBClassifier	Klek	Accuracy	0.59585
Primary	IC	Cred	3	XGBClassifier	Klek	Accuracy	0.58442
Secondary	IC	Cred	0	XGBClassifier	Klek	Accuracy	0.60113
Secondary	IC	Cred	2	XGBClassifier	Klek	Accuracy	0.64545
Secondary	IC	Cred	1	XGBClassifier	Klek	Accuracy	0.58829
Secondary	IC	Cred	4	XGBClassifier	Klek	Accuracy	0.56282
Secondary	IC	Cred	3	XGBClassifier	Klek	Accuracy	0.57139
Primary	IC	Cred	0	XGBClassifier	Klek	Recall	0.85661
Primary	IC	Cred	2	XGBClassifier	Klek	Recall	0.72818
Primary	IC	Cred	1	XGBClassifier	Klek	Recall	0.60602
Primary	IC	Cred	4	XGBClassifier	Klek	Recall	0.73574
Primary	IC	Cred	3	XGBClassifier	Klek	Recall	0.74285
Secondary	IC	Cred	0	XGBClassifier	Klek	Recall	0.87683
Secondary	IC	Cred	2	XGBClassifier	Klek	Recall	0.80047
Secondary	IC	Cred	1	XGBClassifier	Klek	Recall	0.72129
Secondary	IC	Cred	4	XGBClassifier	Klek	Recall	0.81544
Secondary	IC	Cred	3	XGBClassifier	Klek	Recall	0.78998
Primary	IC	Cred	0	XGBClassifier	Klek	Specificity	0.27464
Primary	IC	Cred	2	XGBClassifier	Klek	Specificity	0.49912
Primary	IC	Cred	1	XGBClassifier	Klek	Specificity	0.46757
Primary	IC	Cred	4	XGBClassifier	Klek	Specificity	0.40669
Primary	IC	Cred	3	XGBClassifier	Klek	Specificity	0.36208
Secondary	IC	Cred	0	XGBClassifier	Klek	Specificity	0.27858
Secondary	IC	Cred	2	XGBClassifier	Klek	Specificity	0.37347
Secondary	IC	Cred	1	XGBClassifier	Klek	Specificity	0.37354
Secondary	IC	Cred	4	XGBClassifier	Klek	Specificity	0.22121
Secondary	IC	Cred	3	XGBClassifier	Klek	Specificity	0.26462
Primary	IC	Cred	0	XGBClassifier	Klek	Precision	0.58012
Primary	IC	Cred	2	XGBClassifier	Klek	Precision	0.71837
Primary	IC	Cred	1	XGBClassifier	Klek	Precision	0.64764
Primary	IC	Cred	4	XGBClassifier	Klek	Precision	0.62643
Primary	IC	Cred	3	XGBClassifier	Klek	Precision	0.62039
