Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cvas	0	LogisticRegression	Morgan	Balanced Accuracy	0.57185
Primary	PRR	Cvas	1	LogisticRegression	Morgan	Balanced Accuracy	0.56953
Primary	PRR	Cvas	2	LogisticRegression	Morgan	Balanced Accuracy	0.59067
Primary	PRR	Cvas	3	LogisticRegression	Morgan	Balanced Accuracy	0.57166
Primary	PRR	Cvas	4	LogisticRegression	Morgan	Balanced Accuracy	0.55091
Secondary	PRR	Cvas	0	LogisticRegression	Morgan	Balanced Accuracy	0.5927
Secondary	PRR	Cvas	1	LogisticRegression	Morgan	Balanced Accuracy	0.5703
Secondary	PRR	Cvas	2	LogisticRegression	Morgan	Balanced Accuracy	0.59279
Secondary	PRR	Cvas	3	LogisticRegression	Morgan	Balanced Accuracy	0.54466
Secondary	PRR	Cvas	4	LogisticRegression	Morgan	Balanced Accuracy	0.55281
Primary	PRR	Cvas	0	LogisticRegression	Morgan	GeomRS	0.57066
Primary	PRR	Cvas	1	LogisticRegression	Morgan	GeomRS	0.55272
Primary	PRR	Cvas	2	LogisticRegression	Morgan	GeomRS	0.58839
Primary	PRR	Cvas	3	LogisticRegression	Morgan	GeomRS	0.5714
Primary	PRR	Cvas	4	LogisticRegression	Morgan	GeomRS	0.5501
Secondary	PRR	Cvas	0	LogisticRegression	Morgan	GeomRS	0.5889
Secondary	PRR	Cvas	1	LogisticRegression	Morgan	GeomRS	0.56622
Secondary	PRR	Cvas	2	LogisticRegression	Morgan	GeomRS	0.59231
Secondary	PRR	Cvas	3	LogisticRegression	Morgan	GeomRS	0.54098
Secondary	PRR	Cvas	4	LogisticRegression	Morgan	GeomRS	0.54781
Primary	PRR	Cvas	0	LogisticRegression	Morgan	HarmRS	0.56947
Primary	PRR	Cvas	1	LogisticRegression	Morgan	HarmRS	0.5364
Primary	PRR	Cvas	2	LogisticRegression	Morgan	HarmRS	0.58611
Primary	PRR	Cvas	3	LogisticRegression	Morgan	HarmRS	0.57114
