Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.61496
Primary	PRR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.56291
Primary	PRR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.55613
Primary	PRR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.61417
Primary	PRR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.57276
Secondary	PRR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.61596
Secondary	PRR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.58383
Secondary	PRR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.56208
Secondary	PRR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.59407
Secondary	PRR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.56552
Primary	PRR	Card	0	XGBClassifier	Klek	GeomRS	0.61488
Primary	PRR	Card	4	XGBClassifier	Klek	GeomRS	0.56058
Primary	PRR	Card	1	XGBClassifier	Klek	GeomRS	0.54957
Primary	PRR	Card	2	XGBClassifier	Klek	GeomRS	0.61363
Primary	PRR	Card	3	XGBClassifier	Klek	GeomRS	0.56658
Secondary	PRR	Card	0	XGBClassifier	Klek	GeomRS	0.60683
Secondary	PRR	Card	4	XGBClassifier	Klek	GeomRS	0.57993
Secondary	PRR	Card	1	XGBClassifier	Klek	GeomRS	0.5619
Secondary	PRR	Card	2	XGBClassifier	Klek	GeomRS	0.59407
Secondary	PRR	Card	3	XGBClassifier	Klek	GeomRS	0.56547
Primary	PRR	Card	0	XGBClassifier	Klek	HarmRS	0.61481
Primary	PRR	Card	4	XGBClassifier	Klek	HarmRS	0.55825
Primary	PRR	Card	1	XGBClassifier	Klek	HarmRS	0.54309
Primary	PRR	Card	2	XGBClassifier	Klek	HarmRS	0.61309
Primary	PRR	Card	3	XGBClassifier	Klek	HarmRS	0.56047
Secondary	PRR	Card	0	XGBClassifier	Klek	HarmRS	0.59784
Secondary	PRR	Card	4	XGBClassifier	Klek	HarmRS	0.57606
Secondary	PRR	Card	1	XGBClassifier	Klek	HarmRS	0.56173
Secondary	PRR	Card	2	XGBClassifier	Klek	HarmRS	0.59407
Secondary	PRR	Card	3	XGBClassifier	Klek	HarmRS	0.56543
Primary	PRR	Card	0	XGBClassifier	Klek	F1 Score	0.64003
Primary	PRR	Card	4	XGBClassifier	Klek	F1 Score	0.57308
Primary	PRR	Card	1	XGBClassifier	Klek	F1 Score	0.55796
Primary	PRR	Card	2	XGBClassifier	Klek	F1 Score	0.65821
Primary	PRR	Card	3	XGBClassifier	Klek	F1 Score	0.56898
Secondary	PRR	Card	0	XGBClassifier	Klek	F1 Score	0.67828
Secondary	PRR	Card	4	XGBClassifier	Klek	F1 Score	0.65296
Secondary	PRR	Card	1	XGBClassifier	Klek	F1 Score	0.6073
Secondary	PRR	Card	2	XGBClassifier	Klek	F1 Score	0.65261
Secondary	PRR	Card	3	XGBClassifier	Klek	F1 Score	0.61324
Primary	PRR	Card	0	XGBClassifier	Klek	ROC AUC	0.64747
Primary	PRR	Card	4	XGBClassifier	Klek	ROC AUC	0.58769
Primary	PRR	Card	1	XGBClassifier	Klek	ROC AUC	0.5877
Primary	PRR	Card	2	XGBClassifier	Klek	ROC AUC	0.65432
Primary	PRR	Card	3	XGBClassifier	Klek	ROC AUC	0.59126
Secondary	PRR	Card	0	XGBClassifier	Klek	ROC AUC	0.68268
Secondary	PRR	Card	4	XGBClassifier	Klek	ROC AUC	0.61537
Secondary	PRR	Card	1	XGBClassifier	Klek	ROC AUC	0.59827
Secondary	PRR	Card	2	XGBClassifier	Klek	ROC AUC	0.64374
Secondary	PRR	Card	3	XGBClassifier	Klek	ROC AUC	0.59358
Primary	PRR	Card	0	XGBClassifier	Klek	MCC	0.22911
Primary	PRR	Card	4	XGBClassifier	Klek	MCC	0.12442
Primary	PRR	Card	1	XGBClassifier	Klek	MCC	0.10995
Primary	PRR	Card	2	XGBClassifier	Klek	MCC	0.21877
Primary	PRR	Card	3	XGBClassifier	Klek	MCC	0.14401
Secondary	PRR	Card	0	XGBClassifier	Klek	MCC	0.23743
Secondary	PRR	Card	4	XGBClassifier	Klek	MCC	0.16749
Secondary	PRR	Card	1	XGBClassifier	Klek	MCC	0.12036
Secondary	PRR	Card	2	XGBClassifier	Klek	MCC	0.18048
Secondary	PRR	Card	3	XGBClassifier	Klek	MCC	0.12853
Primary	PRR	Card	0	XGBClassifier	Klek	Accuracy	0.61587
Primary	PRR	Card	4	XGBClassifier	Klek	Accuracy	0.55424
Primary	PRR	Card	1	XGBClassifier	Klek	Accuracy	0.53522
Primary	PRR	Card	2	XGBClassifier	Klek	Accuracy	0.60678
Primary	PRR	Card	3	XGBClassifier	Klek	Accuracy	0.55608
Secondary	PRR	Card	0	XGBClassifier	Klek	Accuracy	0.62581
Secondary	PRR	Card	4	XGBClassifier	Klek	Accuracy	0.59525
Secondary	PRR	Card	1	XGBClassifier	Klek	Accuracy	0.55862
Secondary	PRR	Card	2	XGBClassifier	Klek	Accuracy	0.59377
Secondary	PRR	Card	3	XGBClassifier	Klek	Accuracy	0.56696
Primary	PRR	Card	0	XGBClassifier	Klek	Recall	0.62469
Primary	PRR	Card	4	XGBClassifier	Klek	Recall	0.51169
Primary	PRR	Card	1	XGBClassifier	Klek	Recall	0.47098
Primary	PRR	Card	2	XGBClassifier	Klek	Recall	0.58842
Primary	PRR	Card	3	XGBClassifier	Klek	Recall	0.48885
Secondary	PRR	Card	0	XGBClassifier	Klek	Recall	0.72158
Secondary	PRR	Card	4	XGBClassifier	Klek	Recall	0.65121
Secondary	PRR	Card	1	XGBClassifier	Klek	Recall	0.54799
Secondary	PRR	Card	2	XGBClassifier	Klek	Recall	0.59301
Secondary	PRR	Card	3	XGBClassifier	Klek	Recall	0.57278
Primary	PRR	Card	0	XGBClassifier	Klek	Specificity	0.60523
Primary	PRR	Card	4	XGBClassifier	Klek	Specificity	0.61414
Primary	PRR	Card	1	XGBClassifier	Klek	Specificity	0.64128
Primary	PRR	Card	2	XGBClassifier	Klek	Specificity	0.63993
Primary	PRR	Card	3	XGBClassifier	Klek	Specificity	0.65667
Secondary	PRR	Card	0	XGBClassifier	Klek	Specificity	0.51033
Secondary	PRR	Card	4	XGBClassifier	Klek	Specificity	0.51646
Secondary	PRR	Card	1	XGBClassifier	Klek	Specificity	0.57617
Secondary	PRR	Card	2	XGBClassifier	Klek	Specificity	0.59513
Secondary	PRR	Card	3	XGBClassifier	Klek	Specificity	0.55826
