Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cvas	0	LogisticRegression	RDKit	Balanced Accuracy	0.53017
Primary	ROR	Cvas	1	LogisticRegression	RDKit	Balanced Accuracy	0.5523
Primary	ROR	Cvas	2	LogisticRegression	RDKit	Balanced Accuracy	0.51204
Primary	ROR	Cvas	3	LogisticRegression	RDKit	Balanced Accuracy	0.54409
Primary	ROR	Cvas	4	LogisticRegression	RDKit	Balanced Accuracy	0.54307
Secondary	ROR	Cvas	0	LogisticRegression	RDKit	Balanced Accuracy	0.57905
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	Balanced Accuracy	0.56058
Secondary	ROR	Cvas	2	LogisticRegression	RDKit	Balanced Accuracy	0.52194
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	Balanced Accuracy	0.53607
Secondary	ROR	Cvas	4	LogisticRegression	RDKit	Balanced Accuracy	0.53648
Primary	ROR	Cvas	0	LogisticRegression	RDKit	GeomRS	0.50553
Primary	ROR	Cvas	1	LogisticRegression	RDKit	GeomRS	0.52257
Primary	ROR	Cvas	2	LogisticRegression	RDKit	GeomRS	0.47068
Primary	ROR	Cvas	3	LogisticRegression	RDKit	GeomRS	0.49438
Primary	ROR	Cvas	4	LogisticRegression	RDKit	GeomRS	0.52952
Secondary	ROR	Cvas	0	LogisticRegression	RDKit	GeomRS	0.53217
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	GeomRS	0.49499
Secondary	ROR	Cvas	2	LogisticRegression	RDKit	GeomRS	0.45095
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	GeomRS	0.46067
Secondary	ROR	Cvas	4	LogisticRegression	RDKit	GeomRS	0.51888
Primary	ROR	Cvas	0	LogisticRegression	RDKit	HarmRS	0.48203
Primary	ROR	Cvas	1	LogisticRegression	RDKit	HarmRS	0.49443
Primary	ROR	Cvas	2	LogisticRegression	RDKit	HarmRS	0.43266
Primary	ROR	Cvas	3	LogisticRegression	RDKit	HarmRS	0.44921
Primary	ROR	Cvas	4	LogisticRegression	RDKit	HarmRS	0.51632
Secondary	ROR	Cvas	0	LogisticRegression	RDKit	HarmRS	0.48908
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	HarmRS	0.43707
Secondary	ROR	Cvas	2	LogisticRegression	RDKit	HarmRS	0.38962
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	HarmRS	0.39588
Secondary	ROR	Cvas	4	LogisticRegression	RDKit	HarmRS	0.50185
Primary	ROR	Cvas	0	LogisticRegression	RDKit	F1 Score	0.43867
Primary	ROR	Cvas	1	LogisticRegression	RDKit	F1 Score	0.47314
Primary	ROR	Cvas	2	LogisticRegression	RDKit	F1 Score	0.40018
Primary	ROR	Cvas	3	LogisticRegression	RDKit	F1 Score	0.41448
Primary	ROR	Cvas	4	LogisticRegression	RDKit	F1 Score	0.48136
Secondary	ROR	Cvas	0	LogisticRegression	RDKit	F1 Score	0.45304
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	F1 Score	0.41541
Secondary	ROR	Cvas	2	LogisticRegression	RDKit	F1 Score	0.35984
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	F1 Score	0.3643
