Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cvas	0	XGBClassifier	Morgan	Balanced Accuracy	0.60581
Primary	PRR	Cvas	2	XGBClassifier	Morgan	Balanced Accuracy	0.58831
Primary	PRR	Cvas	1	XGBClassifier	Morgan	Balanced Accuracy	0.58355
Primary	PRR	Cvas	3	XGBClassifier	Morgan	Balanced Accuracy	0.59877
Primary	PRR	Cvas	4	XGBClassifier	Morgan	Balanced Accuracy	0.57855
Secondary	PRR	Cvas	0	XGBClassifier	Morgan	Balanced Accuracy	0.60559
Secondary	PRR	Cvas	2	XGBClassifier	Morgan	Balanced Accuracy	0.61071
Secondary	PRR	Cvas	1	XGBClassifier	Morgan	Balanced Accuracy	0.60155
Secondary	PRR	Cvas	3	XGBClassifier	Morgan	Balanced Accuracy	0.59613
Secondary	PRR	Cvas	4	XGBClassifier	Morgan	Balanced Accuracy	0.59714
Primary	PRR	Cvas	0	XGBClassifier	Morgan	GeomRS	0.6048
Primary	PRR	Cvas	2	XGBClassifier	Morgan	GeomRS	0.58817
Primary	PRR	Cvas	1	XGBClassifier	Morgan	GeomRS	0.57999
Primary	PRR	Cvas	3	XGBClassifier	Morgan	GeomRS	0.59773
Primary	PRR	Cvas	4	XGBClassifier	Morgan	GeomRS	0.57831
Secondary	PRR	Cvas	0	XGBClassifier	Morgan	GeomRS	0.59717
Secondary	PRR	Cvas	2	XGBClassifier	Morgan	GeomRS	0.61065
Secondary	PRR	Cvas	1	XGBClassifier	Morgan	GeomRS	0.60085
Secondary	PRR	Cvas	3	XGBClassifier	Morgan	GeomRS	0.59271
Secondary	PRR	Cvas	4	XGBClassifier	Morgan	GeomRS	0.59453
Primary	PRR	Cvas	0	XGBClassifier	Morgan	HarmRS	0.60378
Primary	PRR	Cvas	2	XGBClassifier	Morgan	HarmRS	0.58803
Primary	PRR	Cvas	1	XGBClassifier	Morgan	HarmRS	0.57645
Primary	PRR	Cvas	3	XGBClassifier	Morgan	HarmRS	0.59669
Primary	PRR	Cvas	4	XGBClassifier	Morgan	HarmRS	0.57806
Secondary	PRR	Cvas	0	XGBClassifier	Morgan	HarmRS	0.58888
Secondary	PRR	Cvas	2	XGBClassifier	Morgan	HarmRS	0.61059
Secondary	PRR	Cvas	1	XGBClassifier	Morgan	HarmRS	0.60015
Secondary	PRR	Cvas	3	XGBClassifier	Morgan	HarmRS	0.5893
Secondary	PRR	Cvas	4	XGBClassifier	Morgan	HarmRS	0.59193
Primary	PRR	Cvas	0	XGBClassifier	Morgan	F1 Score	0.6514
Primary	PRR	Cvas	2	XGBClassifier	Morgan	F1 Score	0.64225
Primary	PRR	Cvas	1	XGBClassifier	Morgan	F1 Score	0.60505
Primary	PRR	Cvas	3	XGBClassifier	Morgan	F1 Score	0.61848
Primary	PRR	Cvas	4	XGBClassifier	Morgan	F1 Score	0.62113
Secondary	PRR	Cvas	0	XGBClassifier	Morgan	F1 Score	0.678
Secondary	PRR	Cvas	2	XGBClassifier	Morgan	F1 Score	0.65251
Secondary	PRR	Cvas	1	XGBClassifier	Morgan	F1 Score	0.6436
Secondary	PRR	Cvas	3	XGBClassifier	Morgan	F1 Score	0.66307
Secondary	PRR	Cvas	4	XGBClassifier	Morgan	F1 Score	0.65638
Primary	PRR	Cvas	0	XGBClassifier	Morgan	ROC AUC	0.63844
Primary	PRR	Cvas	2	XGBClassifier	Morgan	ROC AUC	0.62023
Primary	PRR	Cvas	1	XGBClassifier	Morgan	ROC AUC	0.61298
Primary	PRR	Cvas	3	XGBClassifier	Morgan	ROC AUC	0.64224
