Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.5244
Primary	IC	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.52484
Primary	IC	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.51659
Primary	IC	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.54693
Primary	IC	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.53074
Secondary	IC	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.53759
Secondary	IC	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.54205
Secondary	IC	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.51612
Secondary	IC	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.53165
Secondary	IC	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.54251
Primary	IC	Cred	0	LogisticRegression	MACCS	GeomRS	0.46886
Primary	IC	Cred	1	LogisticRegression	MACCS	GeomRS	0.5075
Primary	IC	Cred	2	LogisticRegression	MACCS	GeomRS	0.4851
Primary	IC	Cred	4	LogisticRegression	MACCS	GeomRS	0.52174
Primary	IC	Cred	3	LogisticRegression	MACCS	GeomRS	0.50059
Secondary	IC	Cred	0	LogisticRegression	MACCS	GeomRS	0.39908
Secondary	IC	Cred	1	LogisticRegression	MACCS	GeomRS	0.49637
Secondary	IC	Cred	2	LogisticRegression	MACCS	GeomRS	0.44813
Secondary	IC	Cred	4	LogisticRegression	MACCS	GeomRS	0.46119
Secondary	IC	Cred	3	LogisticRegression	MACCS	GeomRS	0.47541
Primary	IC	Cred	0	LogisticRegression	MACCS	HarmRS	0.41921
Primary	IC	Cred	1	LogisticRegression	MACCS	HarmRS	0.49074
Primary	IC	Cred	2	LogisticRegression	MACCS	HarmRS	0.45553
Primary	IC	Cred	4	LogisticRegression	MACCS	HarmRS	0.49772
Primary	IC	Cred	3	LogisticRegression	MACCS	HarmRS	0.47215
Secondary	IC	Cred	0	LogisticRegression	MACCS	HarmRS	0.29626
Secondary	IC	Cred	1	LogisticRegression	MACCS	HarmRS	0.45454
Secondary	IC	Cred	2	LogisticRegression	MACCS	HarmRS	0.3891
Secondary	IC	Cred	4	LogisticRegression	MACCS	HarmRS	0.40007
Secondary	IC	Cred	3	LogisticRegression	MACCS	HarmRS	0.41661
Primary	IC	Cred	0	LogisticRegression	MACCS	F1 Score	0.64167
Primary	IC	Cred	1	LogisticRegression	MACCS	F1 Score	0.64707
Primary	IC	Cred	2	LogisticRegression	MACCS	F1 Score	0.67042
Primary	IC	Cred	4	LogisticRegression	MACCS	F1 Score	0.65609
Primary	IC	Cred	3	LogisticRegression	MACCS	F1 Score	0.65255
Secondary	IC	Cred	0	LogisticRegression	MACCS	F1 Score	0.69037
Secondary	IC	Cred	1	LogisticRegression	MACCS	F1 Score	0.69764
Secondary	IC	Cred	2	LogisticRegression	MACCS	F1 Score	0.70392
Secondary	IC	Cred	4	LogisticRegression	MACCS	F1 Score	0.68102
Secondary	IC	Cred	3	LogisticRegression	MACCS	F1 Score	0.69417
Primary	IC	Cred	0	LogisticRegression	MACCS	ROC AUC	0.57314
Primary	IC	Cred	1	LogisticRegression	MACCS	ROC AUC	0.53591
Primary	IC	Cred	2	LogisticRegression	MACCS	ROC AUC	0.53316
Primary	IC	Cred	4	LogisticRegression	MACCS	ROC AUC	0.5784
Primary	IC	Cred	3	LogisticRegression	MACCS	ROC AUC	0.55932
Secondary	IC	Cred	0	LogisticRegression	MACCS	ROC AUC	0.64076
Secondary	IC	Cred	1	LogisticRegression	MACCS	ROC AUC	0.5452
Secondary	IC	Cred	2	LogisticRegression	MACCS	ROC AUC	0.55235
Secondary	IC	Cred	4	LogisticRegression	MACCS	ROC AUC	0.60101
Secondary	IC	Cred	3	LogisticRegression	MACCS	ROC AUC	0.57199
Primary	IC	Cred	0	LogisticRegression	MACCS	MCC	0.05523
Primary	IC	Cred	1	LogisticRegression	MACCS	MCC	0.05029
Primary	IC	Cred	2	LogisticRegression	MACCS	MCC	0.03427
Primary	IC	Cred	4	LogisticRegression	MACCS	MCC	0.09876
Primary	IC	Cred	3	LogisticRegression	MACCS	MCC	0.06503
Secondary	IC	Cred	0	LogisticRegression	MACCS	MCC	0.10905
Secondary	IC	Cred	1	LogisticRegression	MACCS	MCC	0.09181
