Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.56834
Primary	PRR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.55147
Primary	PRR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.5286
Primary	PRR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.55426
Primary	PRR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.58959
Secondary	PRR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.63086
Secondary	PRR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.56113
Secondary	PRR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.55491
Secondary	PRR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.56701
Secondary	PRR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.5985
Primary	PRR	Cred	0	LogisticRegression	Klek	GeomRS	0.56466
Primary	PRR	Cred	1	LogisticRegression	Klek	GeomRS	0.54227
Primary	PRR	Cred	3	LogisticRegression	Klek	GeomRS	0.52333
Primary	PRR	Cred	4	LogisticRegression	Klek	GeomRS	0.5513
Primary	PRR	Cred	2	LogisticRegression	Klek	GeomRS	0.58933
Secondary	PRR	Cred	0	LogisticRegression	Klek	GeomRS	0.63039
Secondary	PRR	Cred	1	LogisticRegression	Klek	GeomRS	0.55693
Secondary	PRR	Cred	3	LogisticRegression	Klek	GeomRS	0.55255
Secondary	PRR	Cred	4	LogisticRegression	Klek	GeomRS	0.56457
Secondary	PRR	Cred	2	LogisticRegression	Klek	GeomRS	0.59845
Primary	PRR	Cred	0	LogisticRegression	Klek	HarmRS	0.561
Primary	PRR	Cred	1	LogisticRegression	Klek	HarmRS	0.53323
Primary	PRR	Cred	3	LogisticRegression	Klek	HarmRS	0.51811
Primary	PRR	Cred	4	LogisticRegression	Klek	HarmRS	0.54836
Primary	PRR	Cred	2	LogisticRegression	Klek	HarmRS	0.58908
Secondary	PRR	Cred	0	LogisticRegression	Klek	HarmRS	0.62993
Secondary	PRR	Cred	1	LogisticRegression	Klek	HarmRS	0.55276
Secondary	PRR	Cred	3	LogisticRegression	Klek	HarmRS	0.5502
Secondary	PRR	Cred	4	LogisticRegression	Klek	HarmRS	0.56214
Secondary	PRR	Cred	2	LogisticRegression	Klek	HarmRS	0.59841
Primary	PRR	Cred	0	LogisticRegression	Klek	F1 Score	0.5543
Primary	PRR	Cred	1	LogisticRegression	Klek	F1 Score	0.54134
Primary	PRR	Cred	3	LogisticRegression	Klek	F1 Score	0.5229
Primary	PRR	Cred	4	LogisticRegression	Klek	F1 Score	0.55712
Primary	PRR	Cred	2	LogisticRegression	Klek	F1 Score	0.63712
Secondary	PRR	Cred	0	LogisticRegression	Klek	F1 Score	0.65789
Secondary	PRR	Cred	1	LogisticRegression	Klek	F1 Score	0.5721
Secondary	PRR	Cred	3	LogisticRegression	Klek	F1 Score	0.56462
Secondary	PRR	Cred	4	LogisticRegression	Klek	F1 Score	0.62625
Secondary	PRR	Cred	2	LogisticRegression	Klek	F1 Score	0.65114
Primary	PRR	Cred	0	LogisticRegression	Klek	ROC AUC	0.60504
Primary	PRR	Cred	1	LogisticRegression	Klek	ROC AUC	0.55165
Primary	PRR	Cred	3	LogisticRegression	Klek	ROC AUC	0.54034
Primary	PRR	Cred	4	LogisticRegression	Klek	ROC AUC	0.58553
Primary	PRR	Cred	2	LogisticRegression	Klek	ROC AUC	0.60706
Secondary	PRR	Cred	0	LogisticRegression	Klek	ROC AUC	0.66178
Secondary	PRR	Cred	1	LogisticRegression	Klek	ROC AUC	0.58481
Secondary	PRR	Cred	3	LogisticRegression	Klek	ROC AUC	0.55396
Secondary	PRR	Cred	4	LogisticRegression	Klek	ROC AUC	0.59601
Secondary	PRR	Cred	2	LogisticRegression	Klek	ROC AUC	0.6282
Primary	PRR	Cred	0	LogisticRegression	Klek	MCC	0.13723
Primary	PRR	Cred	1	LogisticRegression	Klek	MCC	0.10165
Primary	PRR	Cred	3	LogisticRegression	Klek	MCC	0.05694
Primary	PRR	Cred	4	LogisticRegression	Klek	MCC	0.10782
Primary	PRR	Cred	2	LogisticRegression	Klek	MCC	0.17236
Secondary	PRR	Cred	0	LogisticRegression	Klek	MCC	0.26153
Secondary	PRR	Cred	1	LogisticRegression	Klek	MCC	0.11955
Secondary	PRR	Cred	3	LogisticRegression	Klek	MCC	0.10864
Secondary	PRR	Cred	4	LogisticRegression	Klek	MCC	0.13355
Secondary	PRR	Cred	2	LogisticRegression	Klek	MCC	0.18962
Primary	PRR	Cred	0	LogisticRegression	Klek	Accuracy	0.56329
Primary	PRR	Cred	1	LogisticRegression	Klek	Accuracy	0.52791
Primary	PRR	Cred	3	LogisticRegression	Klek	Accuracy	0.5161
Primary	PRR	Cred	4	LogisticRegression	Klek	Accuracy	0.5457
Primary	PRR	Cred	2	LogisticRegression	Klek	Accuracy	0.58485
Secondary	PRR	Cred	0	LogisticRegression	Klek	Accuracy	0.63275
Secondary	PRR	Cred	1	LogisticRegression	Klek	Accuracy	0.54503
Secondary	PRR	Cred	3	LogisticRegression	Klek	Accuracy	0.54633
Secondary	PRR	Cred	4	LogisticRegression	Klek	Accuracy	0.57487
