Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cred	0	XGBClassifier	Morgan	Balanced Accuracy	0.57945
Primary	IC	Cred	1	XGBClassifier	Morgan	Balanced Accuracy	0.58159
Primary	IC	Cred	2	XGBClassifier	Morgan	Balanced Accuracy	0.61238
Primary	IC	Cred	3	XGBClassifier	Morgan	Balanced Accuracy	0.53862
Primary	IC	Cred	4	XGBClassifier	Morgan	Balanced Accuracy	0.56989
Secondary	IC	Cred	0	XGBClassifier	Morgan	Balanced Accuracy	0.56541
Secondary	IC	Cred	1	XGBClassifier	Morgan	Balanced Accuracy	0.56156
Secondary	IC	Cred	2	XGBClassifier	Morgan	Balanced Accuracy	0.59757
Secondary	IC	Cred	3	XGBClassifier	Morgan	Balanced Accuracy	0.53409
Secondary	IC	Cred	4	XGBClassifier	Morgan	Balanced Accuracy	0.55402
Primary	IC	Cred	0	XGBClassifier	Morgan	GeomRS	0.52939
Primary	IC	Cred	1	XGBClassifier	Morgan	GeomRS	0.58113
Primary	IC	Cred	2	XGBClassifier	Morgan	GeomRS	0.60495
Primary	IC	Cred	3	XGBClassifier	Morgan	GeomRS	0.49788
Primary	IC	Cred	4	XGBClassifier	Morgan	GeomRS	0.52431
Secondary	IC	Cred	0	XGBClassifier	Morgan	GeomRS	0.47167
Secondary	IC	Cred	1	XGBClassifier	Morgan	GeomRS	0.52704
Secondary	IC	Cred	2	XGBClassifier	Morgan	GeomRS	0.56327
Secondary	IC	Cred	3	XGBClassifier	Morgan	GeomRS	0.46718
Secondary	IC	Cred	4	XGBClassifier	Morgan	GeomRS	0.47363
Primary	IC	Cred	0	XGBClassifier	Morgan	HarmRS	0.48365
Primary	IC	Cred	1	XGBClassifier	Morgan	HarmRS	0.58066
Primary	IC	Cred	2	XGBClassifier	Morgan	HarmRS	0.5976
Primary	IC	Cred	3	XGBClassifier	Morgan	HarmRS	0.46023
Primary	IC	Cred	4	XGBClassifier	Morgan	HarmRS	0.48238
Secondary	IC	Cred	0	XGBClassifier	Morgan	HarmRS	0.39347
Secondary	IC	Cred	1	XGBClassifier	Morgan	HarmRS	0.49464
Secondary	IC	Cred	2	XGBClassifier	Morgan	HarmRS	0.53093
Secondary	IC	Cred	3	XGBClassifier	Morgan	HarmRS	0.40865
Secondary	IC	Cred	4	XGBClassifier	Morgan	HarmRS	0.4049
Primary	IC	Cred	0	XGBClassifier	Morgan	F1 Score	0.6861
Primary	IC	Cred	1	XGBClassifier	Morgan	F1 Score	0.644
Primary	IC	Cred	2	XGBClassifier	Morgan	F1 Score	0.71371
Primary	IC	Cred	3	XGBClassifier	Morgan	F1 Score	0.67059
Primary	IC	Cred	4	XGBClassifier	Morgan	F1 Score	0.69689
Secondary	IC	Cred	0	XGBClassifier	Morgan	F1 Score	0.69753
Secondary	IC	Cred	1	XGBClassifier	Morgan	F1 Score	0.7037
Secondary	IC	Cred	2	XGBClassifier	Morgan	F1 Score	0.7449
Secondary	IC	Cred	3	XGBClassifier	Morgan	F1 Score	0.68671
Secondary	IC	Cred	4	XGBClassifier	Morgan	F1 Score	0.70597
