Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.55435
Primary	IC	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.59957
Primary	IC	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.53995
Primary	IC	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.53517
Primary	IC	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.59009
Secondary	IC	Cvas	4	LogisticRegression	Klek	Balanced Accuracy	0.53816
Secondary	IC	Cvas	2	LogisticRegression	Klek	Balanced Accuracy	0.59736
Secondary	IC	Cvas	3	LogisticRegression	Klek	Balanced Accuracy	0.54385
Secondary	IC	Cvas	1	LogisticRegression	Klek	Balanced Accuracy	0.55927
Secondary	IC	Cvas	0	LogisticRegression	Klek	Balanced Accuracy	0.59606
Primary	IC	Cvas	4	LogisticRegression	Klek	GeomRS	0.53954
Primary	IC	Cvas	2	LogisticRegression	Klek	GeomRS	0.59094
Primary	IC	Cvas	3	LogisticRegression	Klek	GeomRS	0.53651
Primary	IC	Cvas	1	LogisticRegression	Klek	GeomRS	0.52698
Primary	IC	Cvas	0	LogisticRegression	Klek	GeomRS	0.59002
Secondary	IC	Cvas	4	LogisticRegression	Klek	GeomRS	0.52546
Secondary	IC	Cvas	2	LogisticRegression	Klek	GeomRS	0.58805
Secondary	IC	Cvas	3	LogisticRegression	Klek	GeomRS	0.52811
Secondary	IC	Cvas	1	LogisticRegression	Klek	GeomRS	0.54821
Secondary	IC	Cvas	0	LogisticRegression	Klek	GeomRS	0.58466
Primary	IC	Cvas	4	LogisticRegression	Klek	HarmRS	0.52512
Primary	IC	Cvas	2	LogisticRegression	Klek	HarmRS	0.58243
Primary	IC	Cvas	3	LogisticRegression	Klek	HarmRS	0.53309
Primary	IC	Cvas	1	LogisticRegression	Klek	HarmRS	0.51891
Primary	IC	Cvas	0	LogisticRegression	Klek	HarmRS	0.58994
Secondary	IC	Cvas	4	LogisticRegression	Klek	HarmRS	0.51306
Secondary	IC	Cvas	2	LogisticRegression	Klek	HarmRS	0.57889
Secondary	IC	Cvas	3	LogisticRegression	Klek	HarmRS	0.51283
Secondary	IC	Cvas	1	LogisticRegression	Klek	HarmRS	0.53738
Secondary	IC	Cvas	0	LogisticRegression	Klek	HarmRS	0.57347
Primary	IC	Cvas	4	LogisticRegression	Klek	F1 Score	0.64861
Primary	IC	Cvas	2	LogisticRegression	Klek	F1 Score	0.69356
Primary	IC	Cvas	3	LogisticRegression	Klek	F1 Score	0.61024
Primary	IC	Cvas	1	LogisticRegression	Klek	F1 Score	0.64768
Primary	IC	Cvas	0	LogisticRegression	Klek	F1 Score	0.62489
Secondary	IC	Cvas	4	LogisticRegression	Klek	F1 Score	0.62971
Secondary	IC	Cvas	2	LogisticRegression	Klek	F1 Score	0.6932
Secondary	IC	Cvas	3	LogisticRegression	Klek	F1 Score	0.64532
Secondary	IC	Cvas	1	LogisticRegression	Klek	F1 Score	0.67725
Secondary	IC	Cvas	0	LogisticRegression	Klek	F1 Score	0.67564
Primary	IC	Cvas	4	LogisticRegression	Klek	ROC AUC	0.59168
Primary	IC	Cvas	2	LogisticRegression	Klek	ROC AUC	0.62323
Primary	IC	Cvas	3	LogisticRegression	Klek	ROC AUC	0.56393
Primary	IC	Cvas	1	LogisticRegression	Klek	ROC AUC	0.56502
Primary	IC	Cvas	0	LogisticRegression	Klek	ROC AUC	0.60595
Secondary	IC	Cvas	4	LogisticRegression	Klek	ROC AUC	0.55854
Secondary	IC	Cvas	2	LogisticRegression	Klek	ROC AUC	0.64466
Secondary	IC	Cvas	3	LogisticRegression	Klek	ROC AUC	0.56237
Secondary	IC	Cvas	1	LogisticRegression	Klek	ROC AUC	0.5702
Secondary	IC	Cvas	0	LogisticRegression	Klek	ROC AUC	0.6439
Primary	IC	Cvas	4	LogisticRegression	Klek	MCC	0.1116
Primary	IC	Cvas	2	LogisticRegression	Klek	MCC	0.20043
Primary	IC	Cvas	3	LogisticRegression	Klek	MCC	0.07944
Primary	IC	Cvas	1	LogisticRegression	Klek	MCC	0.06896
Primary	IC	Cvas	0	LogisticRegression	Klek	MCC	0.17868
Secondary	IC	Cvas	4	LogisticRegression	Klek	MCC	0.07778
Secondary	IC	Cvas	2	LogisticRegression	Klek	MCC	0.19631
Secondary	IC	Cvas	3	LogisticRegression	Klek	MCC	0.08985
Secondary	IC	Cvas	1	LogisticRegression	Klek	MCC	0.11759
Secondary	IC	Cvas	0	LogisticRegression	Klek	MCC	0.19703
Primary	IC	Cvas	4	LogisticRegression	Klek	Accuracy	0.57393
Primary	IC	Cvas	2	LogisticRegression	Klek	Accuracy	0.62194
Primary	IC	Cvas	3	LogisticRegression	Klek	Accuracy	0.55039
Primary	IC	Cvas	1	LogisticRegression	Klek	Accuracy	0.56153
Primary	IC	Cvas	0	LogisticRegression	Klek	Accuracy	0.59136
Secondary	IC	Cvas	4	LogisticRegression	Klek	Accuracy	0.55604
Secondary	IC	Cvas	2	LogisticRegression	Klek	Accuracy	0.62054
Secondary	IC	Cvas	3	LogisticRegression	Klek	Accuracy	0.56614
Secondary	IC	Cvas	1	LogisticRegression	Klek	Accuracy	0.59053
Secondary	IC	Cvas	0	LogisticRegression	Klek	Accuracy	0.61179
Primary	IC	Cvas	4	LogisticRegression	Klek	Recall	0.68166
Primary	IC	Cvas	2	LogisticRegression	Klek	Recall	0.70095
Primary	IC	Cvas	3	LogisticRegression	Klek	Recall	0.60081
Primary	IC	Cvas	1	LogisticRegression	Klek	Recall	0.62845
Primary	IC	Cvas	0	LogisticRegression	Klek	Recall	0.59947
Secondary	IC	Cvas	4	LogisticRegression	Klek	Recall	0.6544
Secondary	IC	Cvas	2	LogisticRegression	Klek	Recall	0.70239
Secondary	IC	Cvas	3	LogisticRegression	Klek	Recall	0.67372
Secondary	IC	Cvas	1	LogisticRegression	Klek	Recall	0.66991
Secondary	IC	Cvas	0	LogisticRegression	Klek	Recall	0.71211
Primary	IC	Cvas	4	LogisticRegression	Klek	Specificity	0.42704
Primary	IC	Cvas	2	LogisticRegression	Klek	Specificity	0.49819
Primary	IC	Cvas	3	LogisticRegression	Klek	Specificity	0.47909
Primary	IC	Cvas	1	LogisticRegression	Klek	Specificity	0.44189
Primary	IC	Cvas	0	LogisticRegression	Klek	Specificity	0.58071
Secondary	IC	Cvas	4	LogisticRegression	Klek	Specificity	0.42193
Secondary	IC	Cvas	2	LogisticRegression	Klek	Specificity	0.49233
Secondary	IC	Cvas	3	LogisticRegression	Klek	Specificity	0.41397
Secondary	IC	Cvas	1	LogisticRegression	Klek	Specificity	0.44862
Secondary	IC	Cvas	0	LogisticRegression	Klek	Specificity	0.48002
Primary	IC	Cvas	4	LogisticRegression	Klek	Precision	0.61862
Primary	IC	Cvas	2	LogisticRegression	Klek	Precision	0.68632
Primary	IC	Cvas	3	LogisticRegression	Klek	Precision	0.61997
