Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 675 | criterion: gini | max_depth: 3 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0376668	0.0	0	0	RandomForestClassifier	Klek
n_estimators: 900 | criterion: entropy | max_depth: 10 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 2.005381e-05	0.38426	1	0	RandomForestClassifier	Klek
n_estimators: 400 | criterion: gini | max_depth: 10 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.001675204	0.31887	2	0	RandomForestClassifier	Klek
n_estimators: 850 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.01422178	0.0	3	0	RandomForestClassifier	Klek
n_estimators: 475 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.01055185	0.3296	4	0	RandomForestClassifier	Klek
n_estimators: 750 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001397058	0.30842	5	0	RandomForestClassifier	Klek
n_estimators: 875 | criterion: gini | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0005115071	0.42265	6	0	RandomForestClassifier	Klek
n_estimators: 900 | criterion: entropy | max_depth: 15 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.0002947702	0.33344	7	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 6.460673e-05	0.44144	8	0	RandomForestClassifier	Klek
n_estimators: 775 | criterion: gini | max_depth: 3 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.02324946	0.0	9	0	RandomForestClassifier	Klek
n_estimators: 125 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.596679e-05	0.46818	10	0	RandomForestClassifier	Klek
n_estimators: 125 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 2.217634e-05	0.46851	11	0	RandomForestClassifier	Klek
n_estimators: 100 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.035645e-05	0.47976	12	0	RandomForestClassifier	Klek
n_estimators: 100 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 1.173473e-05	0.46752	13	0	RandomForestClassifier	Klek
n_estimators: 250 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 4.131989e-05	0.47034	14	0	RandomForestClassifier	Klek
n_estimators: 275 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 6.941683e-05	0.32664	15	0	RandomForestClassifier	Klek
n_estimators: 225 | criterion: entropy | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.001849411	0.4144	16	0	RandomForestClassifier	Klek
n_estimators: 575 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 9.747761e-05	0.34021	17	0	RandomForestClassifier	Klek
n_estimators: 225 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 4.340673e-05	0.35426	18	0	RandomForestClassifier	Klek
n_estimators: 325 | criterion: entropy | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0002307288	0.37641	19	0	RandomForestClassifier	Klek
n_estimators: 500 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 3.532999e-05	0.46029	20	0	RandomForestClassifier	Klek
n_estimators: 175 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 2.938828e-05	0.47823	21	0	RandomForestClassifier	Klek
n_estimators: 200 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 1.196607e-05	0.46381	22	0	RandomForestClassifier	Klek
n_estimators: 175 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 3.140924e-05	0.45518	23	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.000131885	0.47061	24	0	RandomForestClassifier	Klek
