TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
429.2251	353.09813	462.10094	618.01825	0.5623	0.48156	0.6364	0.54865	0.55898	0.55359	0.54826	0.51292	0.57537	0.11939	0.54521	0.24827	0.01688	Total | Total	Weighted	0	RandomForestClassifier	CDDD
148.86357	113.13353	122.35355	164.71591	0.57111	0.54887	0.59282	0.56819	0.57085	0.57043	0.57	0.55836	0.58411	0.14183	0.56768	0.24441	0.02834	Sex | Female	Weighted	0	RandomForestClassifier	CDDD
85.24463	77.60737	153.03359	217.82132	0.56785	0.35775	0.73731	0.52345	0.54753	0.51359	0.48175	0.42502	0.56591	0.10263	0.50281	0.25402	0.02717	Sex | Male	Weighted	0	RandomForestClassifier	CDDD
195.1169	162.35723	186.7138	235.48102	0.55228	0.511	0.5919	0.54582	0.55145	0.54997	0.54849	0.52784	0.56884	0.10324	0.55475	0.24708	0.01097	Sex | Unknown	Weighted	0	RandomForestClassifier	CDDD
63.561	63.21212	127.19275	161.47818	0.54168	0.33321	0.71867	0.50138	0.52594	0.48935	0.45531	0.40035	0.54203	0.05615	0.49788	0.25509	0.02141	Age | Elderly	Weighted	0	RandomForestClassifier	CDDD
25.02029	16.46797	17.64877	23.21289	0.58571	0.58638	0.58499	0.60307	0.58568	0.58568	0.58568	0.59461	0.64762	0.17126	0.68397	0.23391	0.03849	Age | Children	Weighted	0	RandomForestClassifier	CDDD
18.97286	8.86275	26.85253	22.50261	0.53731	0.41403	0.71744	0.6816	0.56573	0.54501	0.52505	0.51514	0.55455	0.13446	0.65992	0.25478	0.10763	Age | Adolescent	Weighted	0	RandomForestClassifier	CDDD
186.48541	171.26966	183.28009	268.78724	0.56219	0.50433	0.6108	0.52127	0.55757	0.55502	0.55249	0.51266	0.5712	0.11549	0.51137	0.24843	0.03939	Age | Unknown	Weighted	0	RandomForestClassifier	CDDD
135.18554	93.28563	107.1268	142.03733	0.58041	0.5579	0.60358	0.5917	0.58074	0.58029	0.57984	0.5743	0.60173	0.16162	0.60032	0.24421	0.0306	Age | Adult	Weighted	0	RandomForestClassifier	CDDD
73.36569	37.47369	59.39499	68.28177	0.59387	0.55262	0.64566	0.66191	0.59914	0.59733	0.59552	0.60235	0.6076	0.19749	0.63531	0.24361	0.06728	Weight | Low	Weighted	0	RandomForestClassifier	CDDD
