Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 700 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.071627e-05	0.4097	0	0	RandomForestClassifier	RDKit
n_estimators: 725 | criterion: gini | max_depth: 13 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.02827183	0.0	1	0	RandomForestClassifier	RDKit
n_estimators: 550 | criterion: entropy | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.005368504	0.44712	2	0	RandomForestClassifier	RDKit
n_estimators: 1000 | criterion: gini | max_depth: 12 | min_samples_leaf: 10 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.003858236	0.43135	3	0	RandomForestClassifier	RDKit
n_estimators: 900 | criterion: gini | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 6.23199e-05	0.48268	4	0	RandomForestClassifier	RDKit
n_estimators: 950 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0004618348	0.46275	5	0	RandomForestClassifier	RDKit
n_estimators: 475 | criterion: gini | max_depth: 2 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 2.15969e-05	0.10645	6	0	RandomForestClassifier	RDKit
n_estimators: 600 | criterion: entropy | max_depth: 5 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 3.184506e-05	0.37562	7	0	RandomForestClassifier	RDKit
n_estimators: 350 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0001820913	0.45791	8	0	RandomForestClassifier	RDKit
n_estimators: 675 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.001868441	0.36108	9	0	RandomForestClassifier	RDKit
n_estimators: 125 | criterion: gini | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0001095742	0.48538	10	0	RandomForestClassifier	RDKit
n_estimators: 100 | criterion: gini | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0001410256	0.46306	11	0	RandomForestClassifier	RDKit
n_estimators: 225 | criterion: gini | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: None | ccp_alpha: 9.386035e-05	0.47774	12	0	RandomForestClassifier	RDKit
n_estimators: 850 | criterion: gini | max_depth: 15 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0005308119	0.46962	13	0	RandomForestClassifier	RDKit
n_estimators: 400 | criterion: gini | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 5.785894e-05	0.46712	14	0	RandomForestClassifier	RDKit
n_estimators: 850 | criterion: gini | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.277389e-05	0.48262	15	0	RandomForestClassifier	RDKit
n_estimators: 125 | criterion: entropy | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0002457758	0.46011	16	0	RandomForestClassifier	RDKit
n_estimators: 225 | criterion: gini | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 5.285023e-05	0.4857	17	0	RandomForestClassifier	RDKit
n_estimators: 250 | criterion: gini | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.001624972	0.47708	18	0	RandomForestClassifier	RDKit
n_estimators: 225 | criterion: entropy | max_depth: 9 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.016276e-05	0.45891	19	0	RandomForestClassifier	RDKit
n_estimators: 325 | criterion: gini | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.0003226525	0.45784	20	0	RandomForestClassifier	RDKit
n_estimators: 150 | criterion: gini | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: None | ccp_alpha: 6.089883e-05	0.48764	21	0	RandomForestClassifier	RDKit
n_estimators: 150 | criterion: gini | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 4.29861e-05	0.47766	22	0	RandomForestClassifier	RDKit
n_estimators: 175 | criterion: gini | max_depth: 19 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: None | ccp_alpha: 7.743938e-05	0.48288	23	0	RandomForestClassifier	RDKit
