Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 375 | max_depth: 7 | learning_rate: 0.01915062 | max_leaves: 4 | subsample: 0.9559346 | colsample_bytree: 0.7360089 | gamma: 0.7153602 | reg_alpha: 3.619784 | reg_lambda: 2.982588	0.43113	0	0	XGBClassifier	RDKit
n_estimators: 150 | max_depth: 8 | learning_rate: 0.07127384 | max_leaves: 2 | subsample: 0.5402023 | colsample_bytree: 0.5265578 | gamma: 0.1139402 | reg_alpha: 0.8485809 | reg_lambda: 3.822933	0.4119	1	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 11 | learning_rate: 0.006420424 | max_leaves: 1 | subsample: 0.8254684 | colsample_bytree: 0.7251757 | gamma: 2.180038 | reg_alpha: 2.99036 | reg_lambda: 2.983526	0.0	2	0	XGBClassifier	RDKit
n_estimators: 450 | max_depth: 5 | learning_rate: 0.06993652 | max_leaves: 0 | subsample: 0.9404122 | colsample_bytree: 0.9223474 | gamma: 4.0903 | reg_alpha: 3.955207 | reg_lambda: 2.691456	0.45446	3	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 5 | learning_rate: 0.01024925 | max_leaves: 10 | subsample: 0.7663708 | colsample_bytree: 0.6110716 | gamma: 1.106975 | reg_alpha: 0.6720066 | reg_lambda: 0.8310416	0.47396	4	0	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 4 | learning_rate: 0.008445798 | max_leaves: 8 | subsample: 0.9876602 | colsample_bytree: 0.9355372 | gamma: 4.021358 | reg_alpha: 1.458985 | reg_lambda: 2.532137	0.45735	5	0	XGBClassifier	RDKit
n_estimators: 700 | max_depth: 10 | learning_rate: 0.0365194 | max_leaves: 6 | subsample: 0.5954325 | colsample_bytree: 0.7138893 | gamma: 0.7838081 | reg_alpha: 2.994942 | reg_lambda: 0.1217169	0.50644	6	0	XGBClassifier	RDKit
n_estimators: 600 | max_depth: 5 | learning_rate: 0.01091969 | max_leaves: 6 | subsample: 0.9465403 | colsample_bytree: 0.7734287 | gamma: 0.7185105 | reg_alpha: 4.01853 | reg_lambda: 4.18093	0.45355	7	0	XGBClassifier	RDKit
n_estimators: 125 | max_depth: 5 | learning_rate: 0.04037157 | max_leaves: 9 | subsample: 0.5650498 | colsample_bytree: 0.6267193 | gamma: 0.1810669 | reg_alpha: 1.283865 | reg_lambda: 0.4211842	0.47347	8	0	XGBClassifier	RDKit
n_estimators: 550 | max_depth: 3 | learning_rate: 0.006028185 | max_leaves: 10 | subsample: 0.8273989 | colsample_bytree: 0.955849 | gamma: 4.511649 | reg_alpha: 4.945737 | reg_lambda: 3.202369	0.42436	9	0	XGBClassifier	RDKit
n_estimators: 800 | max_depth: 12 | learning_rate: 0.02953286 | max_leaves: 6 | subsample: 0.6415478 | colsample_bytree: 0.8343573 | gamma: 2.059186 | reg_alpha: 2.378672 | reg_lambda: 1.444245	0.48882	10	0	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 12 | learning_rate: 0.03077087 | max_leaves: 5 | subsample: 0.6458084 | colsample_bytree: 0.8199739 | gamma: 2.021958 | reg_alpha: 2.229934 | reg_lambda: 1.300333	0.48658	11	0	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 10 | learning_rate: 0.02289672 | max_leaves: 7 | subsample: 0.6476007 | colsample_bytree: 0.843482 | gamma: 2.956383 | reg_alpha: 2.328832 | reg_lambda: 1.542546	0.48206	12	0	XGBClassifier	RDKit
n_estimators: 750 | max_depth: 9 | learning_rate: 0.04467217 | max_leaves: 3 | subsample: 0.6373175 | colsample_bytree: 0.6522524 | gamma: 1.431629 | reg_alpha: 2.954018 | reg_lambda: 0.1108433	0.48342	13	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.01683865 | max_leaves: 6 | subsample: 0.7023165 | colsample_bytree: 0.8750507 | gamma: 2.957444 | reg_alpha: 0.05844176 | reg_lambda: 1.883981	0.47742	14	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 10 | learning_rate: 0.09437346 | max_leaves: 12 | subsample: 0.5065657 | colsample_bytree: 0.6886761 | gamma: 1.651066 | reg_alpha: 1.88119 | reg_lambda: 0.8694198	0.51324	15	0	XGBClassifier	RDKit
n_estimators: 425 | max_depth: 9 | learning_rate: 0.08653991 | max_leaves: 12 | subsample: 0.5287316 | colsample_bytree: 0.6798356 | gamma: 1.511708 | reg_alpha: 1.961219 | reg_lambda: 0.01721741	0.51433	16	0	XGBClassifier	RDKit
n_estimators: 275 | max_depth: 7 | learning_rate: 0.08436484 | max_leaves: 12 | subsample: 0.5074261 | colsample_bytree: 0.5545962 | gamma: 1.617233 | reg_alpha: 1.818389 | reg_lambda: 0.8104186	0.506	17	0	XGBClassifier	RDKit
n_estimators: 475 | max_depth: 8 | learning_rate: 0.09989911 | max_leaves: 12 | subsample: 0.5168591 | colsample_bytree: 0.6747791 | gamma: 2.939235 | reg_alpha: 1.753305 | reg_lambda: 4.859715	0.49344	18	0	XGBClassifier	RDKit
n_estimators: 300 | max_depth: 10 | learning_rate: 0.05689045 | max_leaves: 11 | subsample: 0.5861632 | colsample_bytree: 0.5805444 | gamma: 2.583928 | reg_alpha: 0.8857739 | reg_lambda: 1.9677	0.49288	19	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 8 | learning_rate: 0.05283727 | max_leaves: 9 | subsample: 0.5014425 | colsample_bytree: 0.786136 | gamma: 3.401588 | reg_alpha: 0.05377065 | reg_lambda: 0.8120709	0.48544	20	0	XGBClassifier	RDKit
n_estimators: 675 | max_depth: 10 | learning_rate: 0.09755549 | max_leaves: 11 | subsample: 0.5837348 | colsample_bytree: 0.7128308 | gamma: 0.9086951 | reg_alpha: 2.754686 | reg_lambda: 0.02914899	0.50695	21	0	XGBClassifier	RDKit
n_estimators: 525 | max_depth: 9 | learning_rate: 0.09924352 | max_leaves: 12 | subsample: 0.5683836 | colsample_bytree: 0.6757367 | gamma: 1.307838 | reg_alpha: 1.971823 | reg_lambda: 0.002723994	0.50611	22	0	XGBClassifier	RDKit
n_estimators: 675 | max_depth: 11 | learning_rate: 0.0676922 | max_leaves: 11 | subsample: 0.7002716 | colsample_bytree: 0.6989596 | gamma: 1.745496 | reg_alpha: 2.73344 | reg_lambda: 0.5533217	0.49652	23	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 9 | learning_rate: 0.05818412 | max_leaves: 11 | subsample: 0.6052175 | colsample_bytree: 0.7674205 | gamma: 1.148343 | reg_alpha: 3.514091 | reg_lambda: 1.104169	0.49737	24	0	XGBClassifier	RDKit
n_estimators: 375 | max_depth: 11 | learning_rate: 0.07963931 | max_leaves: 10 | subsample: 0.5480267 | colsample_bytree: 0.6164139 | gamma: 0.3920903 | reg_alpha: 1.456437 | reg_lambda: 0.4761647	0.51296	25	0	XGBClassifier	RDKit
n_estimators: 350 | max_depth: 11 | learning_rate: 0.07503625 | max_leaves: 9 | subsample: 0.5435603 | colsample_bytree: 0.5991628 | gamma: 0.4444149 | reg_alpha: 1.201614 | reg_lambda: 2.004804	0.50445	26	0	XGBClassifier	RDKit
n_estimators: 225 | max_depth: 11 | learning_rate: 0.05229431 | max_leaves: 8 | subsample: 0.7004254 | colsample_bytree: 0.6451831 | gamma: 2.477925 | reg_alpha: 1.578057 | reg_lambda: 0.4732694	0.4624	27	0	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 9 | learning_rate: 0.08284633 | max_leaves: 10 | subsample: 0.5386863 | colsample_bytree: 0.507387 | gamma: 1.745025 | reg_alpha: 0.9899196 | reg_lambda: 1.083159	0.50768	28	0	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 6 | learning_rate: 0.0149934 | max_leaves: 12 | subsample: 0.6165591 | colsample_bytree: 0.5520627 | gamma: 0.3760714 | reg_alpha: 0.4750398 | reg_lambda: 0.4977419	0.47165	29	0	XGBClassifier	RDKit
n_estimators: 200 | max_depth: 7 | learning_rate: 0.0463136 | max_leaves: 8 | subsample: 0.8688962 | colsample_bytree: 0.7439377 | gamma: 0.5174122 | reg_alpha: 2.12496 | reg_lambda: 1.573989	0.47444	30	0	XGBClassifier	RDKit
