Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 100 | max_depth: 4 | learning_rate: 0.02213441 | max_leaves: 3 | subsample: 0.8969257 | colsample_bytree: 0.5226796 | gamma: 4.929221 | reg_alpha: 2.046185 | reg_lambda: 1.397087	0.20624	0	0	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 10 | learning_rate: 0.0243162 | max_leaves: 2 | subsample: 0.5055749 | colsample_bytree: 0.7432727 | gamma: 0.7000595 | reg_alpha: 3.096629 | reg_lambda: 4.85345	0.40115	1	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 11 | learning_rate: 0.01551193 | max_leaves: 11 | subsample: 0.599126 | colsample_bytree: 0.5200245 | gamma: 3.457757 | reg_alpha: 3.437535 | reg_lambda: 3.482451	0.44258	2	0	XGBClassifier	Morgan
n_estimators: 275 | max_depth: 7 | learning_rate: 0.07797232 | max_leaves: 6 | subsample: 0.6784536 | colsample_bytree: 0.5599439 | gamma: 1.080768 | reg_alpha: 3.347768 | reg_lambda: 1.584556	0.48012	3	0	XGBClassifier	Morgan
n_estimators: 375 | max_depth: 11 | learning_rate: 0.01714666 | max_leaves: 4 | subsample: 0.6098929 | colsample_bytree: 0.5727961 | gamma: 0.9757837 | reg_alpha: 4.738998 | reg_lambda: 0.1769524	0.39341	4	0	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 2 | learning_rate: 0.008972955 | max_leaves: 2 | subsample: 0.7694548 | colsample_bytree: 0.9095568 | gamma: 3.763441 | reg_alpha: 4.853346 | reg_lambda: 1.598523	0.22078	5	0	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 9 | learning_rate: 0.005687296 | max_leaves: 1 | subsample: 0.5259984 | colsample_bytree: 0.6152017 | gamma: 3.140495 | reg_alpha: 2.989493 | reg_lambda: 2.914275	0.0	6	0	XGBClassifier	Morgan
n_estimators: 300 | max_depth: 9 | learning_rate: 0.04557094 | max_leaves: 0 | subsample: 0.5883226 | colsample_bytree: 0.5751772 | gamma: 0.2689568 | reg_alpha: 2.862748 | reg_lambda: 2.162265	0.50522	7	0	XGBClassifier	Morgan
n_estimators: 450 | max_depth: 7 | learning_rate: 0.01078223 | max_leaves: 7 | subsample: 0.8388284 | colsample_bytree: 0.528564 | gamma: 1.763243 | reg_alpha: 0.33242 | reg_lambda: 3.808459	0.40074	8	0	XGBClassifier	Morgan
n_estimators: 450 | max_depth: 4 | learning_rate: 0.01938833 | max_leaves: 0 | subsample: 0.8612243 | colsample_bytree: 0.8062025 | gamma: 2.587325 | reg_alpha: 2.20147 | reg_lambda: 4.908081	0.45694	9	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 8 | learning_rate: 0.05590247 | max_leaves: 9 | subsample: 0.9784884 | colsample_bytree: 0.695187 | gamma: 0.08230777 | reg_alpha: 0.6137152 | reg_lambda: 0.3949564	0.51474	10	0	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 8 | learning_rate: 0.05653041 | max_leaves: 10 | subsample: 0.9892687 | colsample_bytree: 0.6804505 | gamma: 0.3871002 | reg_alpha: 0.06463099 | reg_lambda: 0.0939296	0.50308	11	0	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 6 | learning_rate: 0.0425722 | max_leaves: 9 | subsample: 0.9857749 | colsample_bytree: 0.669055 | gamma: 0.1177904 | reg_alpha: 1.189713 | reg_lambda: 1.097807	0.51258	12	0	XGBClassifier	Morgan
