Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:l2 | C: 0.02461781	0.47654	0	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 1.87703	0.5105	1	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 4.078497	0.50663	2	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.007010708	0.47022	3	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001706447	0.52082	4	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.1485773	0.50044	5	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 8.861014	0.51203	6	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.004977808	0.4644	7	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.2926234	0.50398	8	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 1.31288	0.508	9	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001128614	0.51985	10	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001064344	0.51985	11	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001132512	0.52001	12	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.007019523	0.51904	13	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.04294347	0.51985	14	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.003530268 | l1_ratio: 0.7278235	0.01218	15	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.002420245	0.45006	16	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.02546339	0.51497	17	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.01328651	0.39553	18	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.001902897	0.4444	19	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.08052551	0.51985	20	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001048316	0.52082	21	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001902229	0.51985	22	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001084327	0.52001	23	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.009037533	0.52082	24	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.01098865	0.47002	25	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.003411711	0.51161	26	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.01311802	0.3924	27	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.4770374	0.50993	28	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.02870953	0.47646	29	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.0539656	0.50409	30	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.002398508	0.51985	31	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.004806833	0.51985	32	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.00106143	0.0	33	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001688407	0.52001	34	0	LogisticRegression	ChemBERTa
