Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: liblinear:l1 | C: 0.274512	0.48871	0	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.001414478	0.46355	1	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.0514595	0.42436	2	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 4.255647	0.45673	3	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.005861174	0.50162	4	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.005780224 | l1_ratio: 0.3650933	0.39274	5	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.2916907	0.47694	6	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.04507803	0.47522	7	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.002430247	0.01856	8	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.001218757	0.44636	9	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01337524	0.49466	10	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01203253	0.50781	11	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01401195	0.48508	12	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.01031287	0.50916	13	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.02242728	0.50937	14	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 1.583562	0.50957	15	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 6.565206	0.50642	16	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 1.346039	0.47525	17	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 1.033918	0.45787	18	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.11923	0.44968	19	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 1.344918	0.50904	20	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.0482255	0.50625	21	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.02412626	0.50918	22	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.1367217	0.47517	23	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.03138711	0.51268	24	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.2054825	0.47559	25	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.03017527	0.47641	26	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.4972836	0.5047	27	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.07814629	0.50981	28	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.5005515	0.45164	29	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 2.706143	0.48554	30	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.06879985	0.5152	31	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.07724311	0.50272	32	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.0960329	0.50468	33	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.06456211	0.46672	34	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.2288773 | l1_ratio: 0.9914126	0.44145	35	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.4635351	0.44834	36	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.005864126	0.48208	37	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.03104688	0.45682	38	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 9.042191	0.50081	39	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.128982	0.48084	40	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.02476562	0.51238	41	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.04094902	0.50661	42	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.06642355	0.41935	43	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.002223664	0.51468	44	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.002813632	0.47428	45	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.00187641	0.47556	46	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.004089333	0.404	47	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.01748102	0.50798	48	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.009273844	0.51107	49	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.005519343 | l1_ratio: 0.04880428	0.42747	50	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.00800564	0.51322	51	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.001013244	0.51469	52	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.001016254	0.46528	53	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.001614107	0.51313	54	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.001787941	0.51366	55	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.001592751	0.50612	56	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.002639992	0.4453	57	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.003799856	0.50936	58	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.001921273	0.49958	59	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.001348323	0.01011	60	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.003778718	0.50559	61	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.00890402	0.50235	62	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.001180868	0.51119	63	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.001209018	0.44532	0	1	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.002324373	0.47491	1	1	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.01181356	0.4841	2	1	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.03011926	0.43179	3	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.0306935	0.48166	4	1	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.6285112	0.43456	5	1	LogisticRegression	CDDD
solver_penalty: sag:None | C: 2.905543	0.46102	6	1	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.006412345	0.44988	7	1	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.6969818	0.42152	8	1	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.1306345	0.41483	9	1	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.01283617 | l1_ratio: 0.226809	0.40721	10	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1109135	0.4865	11	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.1160508	0.49571	12	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.1911662	0.49171	13	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.3283807	0.48796	14	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 3.493626	0.49697	15	1	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 6.780383	0.4846	16	1	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 1.560538	0.48987	17	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 7.027606	0.47167	18	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.04365419	0.46409	19	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 2.000399	0.48949	20	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.1447136	0.48966	21	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.4059822	0.48974	22	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.2108868	0.48934	23	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.05353276	0.49338	24	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.05842645	0.48737	25	1	LogisticRegression	CDDD
