Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cholesky:None | C: 0.1836626	0.471	0	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 3.533405	0.47468	1	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.001210057	0.0	2	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.7910423	0.47482	3	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 8.631129	0.46772	4	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.003891032	0.0	5	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.002643041	0.47504	6	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.001783104	0.0	7	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.003924654	0.39252	8	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 1.60362 | l1_ratio: 0.3260596	0.4806	9	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.1156812 | l1_ratio: 0.3077404	0.48226	10	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.04171478 | l1_ratio: 0.3014401	0.47989	11	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.06327025 | l1_ratio: 0.2821838	0.48688	12	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.03758679 | l1_ratio: 0.1270366	0.47778	13	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.197628	0.46885	14	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.01489104	0.46257	15	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.5179617	0.47685	16	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.01521863	0.47402	17	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.08421401	0.48403	18	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.0477274	0.47734	19	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.0118723	0.45382	20	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.119106	0.48201	21	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.3716782	0.48037	22	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.07296307 | l1_ratio: 0.7411986	0.48314	23	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.04291529 | l1_ratio: 0.8715215	0.42798	24	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.08362036	0.48203	25	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.02434238	0.48138	26	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.2813137	0.48192	27	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.007636513	0.43252	28	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.08498603	0.4681	29	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.9298834	0.47546	30	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.1470745 | l1_ratio: 0.6580512	0.49077	31	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.2007209	0.48342	32	0	LogisticRegression	MACCS
