TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
402.29067	517.43845	489.03537	453.67793	0.45959	0.45134	0.46717	0.4374	0.45926	0.45919	0.45912	0.44426	0.45021	-0.08142	0.43731	0.37879	0.30414	Total | Total	Weighted	0	LogisticRegression	ChemBERTa
177.7918	213.19348	204.0389	184.64477	0.46486	0.46563	0.46412	0.45473	0.46488	0.46487	0.46487	0.46011	0.45662	-0.07024	0.45331	0.37747	0.30229	Sex | Unknown	Weighted	0	LogisticRegression	ChemBERTa
131.08647	148.55164	140.13065	129.2978	0.47423	0.48333	0.46535	0.46877	0.47434	0.47425	0.47417	0.47594	0.45941	-0.05133	0.45724	0.3692	0.28989	Sex | Female	Weighted	0	LogisticRegression	ChemBERTa
93.4124	155.69333	144.86582	139.73536	0.43685	0.39203	0.47299	0.37499	0.43251	0.43061	0.42872	0.38332	0.42463	-0.1345	0.39212	0.39078	0.32304	Sex | Male	Weighted	0	LogisticRegression	ChemBERTa
109.1065	136.65898	133.20584	98.66398	0.435	0.45027	0.41927	0.44395	0.43477	0.43449	0.43422	0.44709	0.42926	-0.1305	0.45469	0.39042	0.33006	Age | Adult	Weighted	0	LogisticRegression	ChemBERTa
23.32037	12.9518	19.34869	26.72906	0.60777	0.54654	0.6736	0.64293	0.61007	0.60675	0.60345	0.59083	0.58231	0.22157	0.53423	0.34681	0.26786	Age | Children	Weighted	0	LogisticRegression	ChemBERTa
173.89719	234.81633	195.86831	205.24057	0.46817	0.47029	0.4664	0.42547	0.46834	0.46834	0.46833	0.44676	0.46089	-0.06308	0.42026	0.37293	0.30017	Age | Unknown	Weighted	0	LogisticRegression	ChemBERTa
24.95935	19.4374	20.86604	11.92796	0.47787	0.54466	0.38029	0.56219	0.46248	0.45512	0.44787	0.55329	0.44377	-0.07457	0.55044	0.34744	0.32275	Age | Adolescent	Weighted	0	LogisticRegression	ChemBERTa
71.00726	113.57394	119.74649	111.11636	0.43838	0.37225	0.49453	0.38469	0.43339	0.42905	0.42476	0.37837	0.4148	-0.13361	0.41388	0.39017	0.31012	Age | Elderly	Weighted	0	LogisticRegression	ChemBERTa
59.45876	60.19991	73.30192	45.55555	0.44028	0.44786	0.43076	0.4969	0.43931	0.43923	0.43915	0.47111	0.41649	-0.12059	0.49976	0.386	0.3238	Weight | Low	Weighted	0	LogisticRegression	ChemBERTa
64.34953	74.25424	74.97928	64.99873	0.46431	0.46185	0.46677	0.46427	0.46431	0.4643	0.4643	0.46306	0.45728	-0.07138	0.46368	0.3831	0.30756	Weight | Average	Weighted	0	LogisticRegression	ChemBERTa
230.20823	315.55081	266.33412	277.62987	0.46602	0.46362	0.46804	0.42181	0.46583	0.46582	0.46582	0.44173	0.45783	-0.06807	0.4203	0.37054	0.29954	Weight | Unknown	Weighted	0	LogisticRegression	ChemBERTa
48.27415	67.43349	74.42005	65.49378	0.44506	0.39345	0.4927	0.41721	0.44308	0.44029	0.43752	0.40498	0.43979	-0.11427	0.43184	0.38761	0.31129	Weight | High	Weighted	0	LogisticRegression	ChemBERTa
1761.0	1258.0	2032.0	1170.0	0.47115	0.46428	0.48188	0.58331	0.47308	0.473	0.47291	0.51703	0.46515	-0.05256	0.57462	0.37879	0.31562	Total | Total	Unweighted	0	LogisticRegression	ChemBERTa
729.0	510.0	797.0	454.0	0.4751	0.47772	0.47095	0.58838	0.47434	0.47432	0.47431	0.52731	0.46534	-0.05	0.57738	0.37747	0.31799	Sex | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
597.0	363.0	611.0	351.0	0.49324	0.49421	0.4916	0.62187	0.4929	0.4929	0.4929	0.55074	0.47898	-0.01372	0.60234	0.3692	0.31057	Sex | Female	Unweighted	0	LogisticRegression	ChemBERTa
435.0	385.0	624.0	365.0	0.44223	0.41076	0.48667	0.53049	0.44872	0.44711	0.44551	0.46301	0.4459	-0.1015	0.54045	0.39078	0.32207	Sex | Male	Unweighted	0	LogisticRegression	ChemBERTa
496.0	361.0	593.0	289.0	0.45141	0.45546	0.44462	0.57876	0.45004	0.45001	0.44997	0.50976	0.44476	-0.09669	0.57851	0.39042	0.34701	Age | Adult	Unweighted	0	LogisticRegression	ChemBERTa
161.0	40.0	121.0	53.0	0.57067	0.57092	0.56989	0.801	0.57041	0.57041	0.57041	0.66667	0.53455	0.12194	0.73053	0.34681	0.36153	Age | Children	Unweighted	0	LogisticRegression	ChemBERTa
632.0	517.0	696.0	470.0	0.47603	0.4759	0.47619	0.55004	0.47605	0.47605	0.47605	0.51029	0.4687	-0.04738	0.53851	0.37293	0.30347	Age | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
147.0	60.0	106.0	40.0	0.52975	0.58103	0.4	0.71014	0.49051	0.48209	0.47381	0.63913	0.49067	-0.01736	0.69674	0.34744	0.30331	Age | Adolescent	Unweighted	0	LogisticRegression	ChemBERTa
325.0	280.0	516.0	318.0	0.44684	0.38644	0.53177	0.53719	0.45911	0.45332	0.44761	0.44952	0.44296	-0.08165	0.55264	0.39017	0.31217	Age | Elderly	Unweighted	0	LogisticRegression	ChemBERTa
348.0	197.0	401.0	177.0	0.4675	0.46462	0.47326	0.63853	0.46894	0.46892	0.4689	0.53787	0.4539	-0.05858	0.62774	0.386	0.32926	Weight | Low	Unweighted	0	LogisticRegression	ChemBERTa
370.0	228.0	398.0	195.0	0.47439	0.48177	0.46099	0.61873	0.47138	0.47127	0.47115	0.54173	0.45007	-0.05478	0.6012	0.3831	0.33609	Weight | Average	Unweighted	0	LogisticRegression	ChemBERTa
752.0	624.0	829.0	589.0	0.47996	0.47565	0.48557	0.54651	0.48061	0.48059	0.48056	0.50862	0.47735	-0.03845	0.54282	0.37054	0.29612	Weight | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
