Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 300 | criterion: gini | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.01208185	0.0	0	0	RandomForestClassifier	MACCS
n_estimators: 375 | criterion: entropy | max_depth: 15 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 6.599838e-05	0.51479	1	0	RandomForestClassifier	MACCS
n_estimators: 1000 | criterion: entropy | max_depth: 19 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0001192374	0.51917	2	0	RandomForestClassifier	MACCS
n_estimators: 1000 | criterion: entropy | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.03311262	0.0	3	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.877859e-05	0.51898	4	0	RandomForestClassifier	MACCS
n_estimators: 950 | criterion: gini | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.000605139	0.50877	5	0	RandomForestClassifier	MACCS
n_estimators: 875 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.011293	0.0	6	0	RandomForestClassifier	MACCS
n_estimators: 800 | criterion: gini | max_depth: 3 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.001226104	0.09779	7	0	RandomForestClassifier	MACCS
n_estimators: 650 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.04162545	0.0	8	0	RandomForestClassifier	MACCS
n_estimators: 250 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 2.134793e-05	0.50321	9	0	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001512662	0.52182	10	0	RandomForestClassifier	MACCS
n_estimators: 625 | criterion: entropy | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001743781	0.52099	11	0	RandomForestClassifier	MACCS
n_estimators: 550 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0003677266	0.521	12	0	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: entropy | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0008706592	0.51235	13	0	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: entropy | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0003265677	0.51677	14	0	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: entropy | max_depth: 7 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.003513825	0.49093	15	0	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: entropy | max_depth: 13 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: None | ccp_alpha: 5.706005e-05	0.5238	16	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 13 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 5.290281e-05	0.51252	17	0	RandomForestClassifier	MACCS
