Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 700 | criterion: entropy | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.02126541	0.0	0	0	RandomForestClassifier	Klek
n_estimators: 450 | criterion: log_loss | max_depth: 5 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0001218137	0.09662	1	0	RandomForestClassifier	Klek
n_estimators: 875 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.02895001	0.0	2	0	RandomForestClassifier	Klek
n_estimators: 175 | criterion: entropy | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.001403994	0.30919	3	0	RandomForestClassifier	Klek
n_estimators: 125 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.001612629	0.41491	4	0	RandomForestClassifier	Klek
n_estimators: 850 | criterion: gini | max_depth: 2 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 1.723972e-05	0.00236	5	0	RandomForestClassifier	Klek
n_estimators: 950 | criterion: gini | max_depth: 14 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.001312463	0.36838	6	0	RandomForestClassifier	Klek
n_estimators: 600 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0330154	0.0	7	0	RandomForestClassifier	Klek
n_estimators: 400 | criterion: gini | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.00158054	0.48238	8	0	RandomForestClassifier	Klek
n_estimators: 725 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0001063763	0.3572	9	0	RandomForestClassifier	Klek
