TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
221.56461	336.15443	450.93329	451.04986	0.46079	0.32947	0.57298	0.39727	0.45122	0.43448	0.41837	0.3602	0.43598	-0.10008	0.42306	0.32896	0.23954	Total | Total	Weighted	0	LogisticRegression	MACCS
76.03047	107.52516	128.78782	105.53666	0.4345	0.37121	0.49533	0.41421	0.43327	0.4288	0.42438	0.39153	0.41797	-0.13443	0.44182	0.32582	0.25531	Sex | Female	Weighted	0	LogisticRegression	MACCS
39.68581	80.97199	131.9138	164.14754	0.48914	0.23127	0.66966	0.32891	0.45047	0.39354	0.34381	0.27158	0.43039	-0.1075	0.36936	0.33908	0.23612	Sex | Male	Weighted	0	LogisticRegression	MACCS
105.84833	147.65728	190.23167	181.36566	0.45947	0.3575	0.55122	0.41754	0.45436	0.44392	0.43371	0.38519	0.43394	-0.09282	0.43885	0.32423	0.2383	Sex | Unknown	Weighted	0	LogisticRegression	MACCS
92.99806	159.15162	191.05049	204.28278	0.45913	0.3274	0.56209	0.36882	0.44475	0.42899	0.41379	0.34688	0.43401	-0.11246	0.40311	0.32522	0.23942	Age | Unknown	Weighted	0	LogisticRegression	MACCS
19.8907	15.28716	12.11161	13.32065	0.54795	0.62154	0.46563	0.56543	0.54358	0.53797	0.53241	0.59216	0.57185	0.08818	0.61679	0.24119	0.17454	Age | Children	Weighted	0	LogisticRegression	MACCS
14.74266	12.81872	21.16765	8.99684	0.41125	0.41054	0.4124	0.5349	0.41147	0.41147	0.41147	0.46454	0.41269	-0.17187	0.55794	0.32801	0.29103	Age | Adolescent	Weighted	0	LogisticRegression	MACCS
58.29019	81.13677	129.689	109.00446	0.44244	0.31009	0.57328	0.41807	0.44169	0.42163	0.40248	0.35607	0.42524	-0.12087	0.44255	0.34106	0.25578	Age | Adult	Weighted	0	LogisticRegression	MACCS
35.643	67.76016	96.91454	115.44513	0.47849	0.26889	0.63014	0.3447	0.44951	0.41163	0.37693	0.30211	0.40248	-0.10619	0.36811	0.34273	0.27162	Age | Elderly	Weighted	0	LogisticRegression	MACCS
27.39387	44.18453	61.57662	45.64821	0.40851	0.3079	0.50815	0.38271	0.40802	0.39555	0.38345	0.34125	0.40414	-0.18772	0.4258	0.34253	0.28607	Weight | High	Weighted	0	LogisticRegression	MACCS
