Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 750 | max_depth: 7 | learning_rate: 0.007420041 | max_leaves: 7 | subsample: 0.6650278 | colsample_bytree: 0.5101124 | gamma: 2.822427 | reg_alpha: 3.302353 | reg_lambda: 1.962456	0.46338	0	0	XGBClassifier	RDKit
n_estimators: 825 | max_depth: 5 | learning_rate: 0.008699354 | max_leaves: 4 | subsample: 0.9074588 | colsample_bytree: 0.7514479 | gamma: 4.506801 | reg_alpha: 1.08603 | reg_lambda: 3.675167	0.46086	1	0	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 5 | learning_rate: 0.03652217 | max_leaves: 6 | subsample: 0.7206301 | colsample_bytree: 0.6424454 | gamma: 1.861468 | reg_alpha: 3.061519 | reg_lambda: 3.657635	0.50281	2	0	XGBClassifier	RDKit
n_estimators: 975 | max_depth: 11 | learning_rate: 0.01166646 | max_leaves: 0 | subsample: 0.9506899 | colsample_bytree: 0.9184784 | gamma: 2.617032 | reg_alpha: 1.748336 | reg_lambda: 3.47987	0.46903	3	0	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 2 | learning_rate: 0.09949843 | max_leaves: 10 | subsample: 0.9435984 | colsample_bytree: 0.6312887 | gamma: 0.3348703 | reg_alpha: 1.965271 | reg_lambda: 2.430947	0.53797	4	0	XGBClassifier	RDKit
n_estimators: 800 | max_depth: 9 | learning_rate: 0.008401322 | max_leaves: 4 | subsample: 0.8768217 | colsample_bytree: 0.5429336 | gamma: 0.9721874 | reg_alpha: 2.822772 | reg_lambda: 1.206898	0.44426	5	0	XGBClassifier	RDKit
n_estimators: 150 | max_depth: 12 | learning_rate: 0.02628607 | max_leaves: 12 | subsample: 0.5368172 | colsample_bytree: 0.6273823 | gamma: 0.3522969 | reg_alpha: 0.03349784 | reg_lambda: 0.5124008	0.47727	6	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 12 | learning_rate: 0.03719907 | max_leaves: 9 | subsample: 0.9785556 | colsample_bytree: 0.8928437 | gamma: 4.630951 | reg_alpha: 0.02493093 | reg_lambda: 0.5512887	0.46037	7	0	XGBClassifier	RDKit
n_estimators: 500 | max_depth: 9 | learning_rate: 0.009537981 | max_leaves: 6 | subsample: 0.7257136 | colsample_bytree: 0.8734478 | gamma: 0.7475543 | reg_alpha: 1.389277 | reg_lambda: 3.422761	0.4489	8	0	XGBClassifier	RDKit
n_estimators: 175 | max_depth: 10 | learning_rate: 0.06421912 | max_leaves: 1 | subsample: 0.6918302 | colsample_bytree: 0.5268147 | gamma: 0.6247301 | reg_alpha: 1.689703 | reg_lambda: 0.3856775	0.0	9	0	XGBClassifier	RDKit
n_estimators: 575 | max_depth: 2 | learning_rate: 0.09862232 | max_leaves: 12 | subsample: 0.8249648 | colsample_bytree: 0.7303649 | gamma: 3.576726 | reg_alpha: 4.542188 | reg_lambda: 4.592674	0.48394	10	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 2 | learning_rate: 0.04711621 | max_leaves: 9 | subsample: 0.8002606 | colsample_bytree: 0.6661054 | gamma: 1.676535 | reg_alpha: 3.810679 | reg_lambda: 2.647721	0.50516	11	0	XGBClassifier	RDKit
n_estimators: 625 | max_depth: 2 | learning_rate: 0.09947957 | max_leaves: 9 | subsample: 0.8132488 | colsample_bytree: 0.6851883 | gamma: 1.635431 | reg_alpha: 4.235531 | reg_lambda: 2.403025	0.50581	12	0	XGBClassifier	RDKit
n_estimators: 625 | max_depth: 4 | learning_rate: 0.09983301 | max_leaves: 9 | subsample: 0.8394635 | colsample_bytree: 0.7878826 | gamma: 1.553127 | reg_alpha: 4.973879 | reg_lambda: 2.29803	0.50202	13	0	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 3 | learning_rate: 0.06356064 | max_leaves: 10 | subsample: 0.9938732 | colsample_bytree: 0.5950159 | gamma: 0.03443801 | reg_alpha: 2.226066 | reg_lambda: 1.669436	0.53072	14	0	XGBClassifier	RDKit
n_estimators: 375 | max_depth: 4 | learning_rate: 0.01599343 | max_leaves: 10 | subsample: 0.9888539 | colsample_bytree: 0.5928584 | gamma: 0.05674927 | reg_alpha: 2.22928 | reg_lambda: 1.487106	0.48057	15	0	XGBClassifier	RDKit
n_estimators: 350 | max_depth: 7 | learning_rate: 0.06233518 | max_leaves: 11 | subsample: 0.9173747 | colsample_bytree: 0.5798502 | gamma: 0.03318363 | reg_alpha: 2.346467 | reg_lambda: 1.43666	0.54286	16	0	XGBClassifier	RDKit
n_estimators: 275 | max_depth: 7 | learning_rate: 0.06014283 | max_leaves: 11 | subsample: 0.918346 | colsample_bytree: 0.8018502 | gamma: 1.079524 | reg_alpha: 0.9289544 | reg_lambda: 1.007417	0.52961	17	0	XGBClassifier	RDKit
n_estimators: 450 | max_depth: 6 | learning_rate: 0.02450558 | max_leaves: 7 | subsample: 0.640809 | colsample_bytree: 0.5778916 | gamma: 2.279556 | reg_alpha: 2.494651 | reg_lambda: 3.216714	0.49221	18	0	XGBClassifier	RDKit
n_estimators: 275 | max_depth: 8 | learning_rate: 0.005762679 | max_leaves: 11 | subsample: 0.8706307 | colsample_bytree: 0.9788123 | gamma: 3.773843 | reg_alpha: 0.6059382 | reg_lambda: 2.809911	0.34836	19	0	XGBClassifier	RDKit
n_estimators: 700 | max_depth: 6 | learning_rate: 0.01753133 | max_leaves: 4 | subsample: 0.6007941 | colsample_bytree: 0.7111072 | gamma: 1.222532 | reg_alpha: 3.51706 | reg_lambda: 4.321251	0.48962	20	0	XGBClassifier	RDKit
n_estimators: 375 | max_depth: 3 | learning_rate: 0.06894316 | max_leaves: 11 | subsample: 0.9448169 | colsample_bytree: 0.5900808 | gamma: 0.01995783 | reg_alpha: 2.213505 | reg_lambda: 1.774477	0.53806	21	0	XGBClassifier	RDKit
n_estimators: 300 | max_depth: 3 | learning_rate: 0.07730333 | max_leaves: 11 | subsample: 0.9267098 | colsample_bytree: 0.5816604 | gamma: 0.4028789 | reg_alpha: 1.950234 | reg_lambda: 1.928493	0.53519	22	0	XGBClassifier	RDKit
n_estimators: 350 | max_depth: 3 | learning_rate: 0.04493338 | max_leaves: 12 | subsample: 0.7605911 | colsample_bytree: 0.632874 | gamma: 0.01826295 | reg_alpha: 2.571613 | reg_lambda: 0.9473355	0.52155	23	0	XGBClassifier	RDKit
n_estimators: 500 | max_depth: 4 | learning_rate: 0.06880162 | max_leaves: 10 | subsample: 0.8714672 | colsample_bytree: 0.5381666 | gamma: 0.4947424 | reg_alpha: 1.431414 | reg_lambda: 2.105891	0.54345	24	0	XGBClassifier	RDKit
n_estimators: 475 | max_depth: 5 | learning_rate: 0.04884155 | max_leaves: 8 | subsample: 0.8760508 | colsample_bytree: 0.5023032 | gamma: 0.6119046 | reg_alpha: 1.249877 | reg_lambda: 1.444315	0.5492	25	0	XGBClassifier	RDKit
n_estimators: 500 | max_depth: 6 | learning_rate: 0.04984356 | max_leaves: 8 | subsample: 0.8772121 | colsample_bytree: 0.5034488 | gamma: 1.307941 | reg_alpha: 0.5917027 | reg_lambda: 1.386801	0.5309	26	0	XGBClassifier	RDKit
n_estimators: 525 | max_depth: 5 | learning_rate: 0.0322374 | max_leaves: 8 | subsample: 0.7750708 | colsample_bytree: 0.5502042 | gamma: 0.7360561 | reg_alpha: 1.436239 | reg_lambda: 0.8619266	0.53686	27	0	XGBClassifier	RDKit
n_estimators: 225 | max_depth: 8 | learning_rate: 0.07773417 | max_leaves: 8 | subsample: 0.8614588 | colsample_bytree: 0.5520868 | gamma: 2.17972 | reg_alpha: 1.311852 | reg_lambda: 2.130106	0.50908	28	0	XGBClassifier	RDKit
n_estimators: 425 | max_depth: 8 | learning_rate: 0.0497042 | max_leaves: 7 | subsample: 0.9065539 | colsample_bytree: 0.5065846 | gamma: 3.274088 | reg_alpha: 0.6580357 | reg_lambda: 3.082465	0.50338	29	0	XGBClassifier	RDKit
n_estimators: 700 | max_depth: 4 | learning_rate: 0.03082032 | max_leaves: 6 | subsample: 0.7946146 | colsample_bytree: 0.501208 | gamma: 0.8812629 | reg_alpha: 1.079703 | reg_lambda: 1.987765	0.53504	30	0	XGBClassifier	RDKit
n_estimators: 450 | max_depth: 4 | learning_rate: 0.07638866 | max_leaves: 11 | subsample: 0.9606125 | colsample_bytree: 0.5617719 | gamma: 0.4452213 | reg_alpha: 2.29162 | reg_lambda: 1.652442	0.53896	31	0	XGBClassifier	RDKit
n_estimators: 450 | max_depth: 7 | learning_rate: 0.07901477 | max_leaves: 10 | subsample: 0.8903709 | colsample_bytree: 0.554143 | gamma: 0.5189495 | reg_alpha: 2.778955 | reg_lambda: 1.492698	0.53552	32	0	XGBClassifier	RDKit
n_estimators: 575 | max_depth: 5 | learning_rate: 0.05352397 | max_leaves: 11 | subsample: 0.9615147 | colsample_bytree: 0.5370518 | gamma: 1.277545 | reg_alpha: 3.057657 | reg_lambda: 1.753697	0.50845	33	0	XGBClassifier	RDKit
n_estimators: 325 | max_depth: 5 | learning_rate: 0.03968723 | max_leaves: 12 | subsample: 0.8457235 | colsample_bytree: 0.6097496 | gamma: 0.3413718 | reg_alpha: 1.639707 | reg_lambda: 1.283955	0.54107	34	0	XGBClassifier	RDKit
n_estimators: 100 | max_depth: 6 | learning_rate: 0.04021726 | max_leaves: 12 | subsample: 0.8429508 | colsample_bytree: 0.6061689 | gamma: 0.3381594 | reg_alpha: 1.721314 | reg_lambda: 0.0461569	0.47075	35	0	XGBClassifier	RDKit
n_estimators: 325 | max_depth: 5 | learning_rate: 0.03150931 | max_leaves: 10 | subsample: 0.9076186 | colsample_bytree: 0.6836162 | gamma: 4.259552 | reg_alpha: 1.558346 | reg_lambda: 1.25356	0.46457	36	0	XGBClassifier	RDKit
n_estimators: 250 | max_depth: 7 | learning_rate: 0.01899033 | max_leaves: 5 | subsample: 0.8387131 | colsample_bytree: 0.6189195 | gamma: 1.96883 | reg_alpha: 0.885985 | reg_lambda: 2.162409	0.42819	37	0	XGBClassifier	RDKit
n_estimators: 625 | max_depth: 5 | learning_rate: 0.05674889 | max_leaves: 8 | subsample: 0.7322161 | colsample_bytree: 0.5269907 | gamma: 2.794931 | reg_alpha: 1.942451 | reg_lambda: 0.796995	0.50784	38	0	XGBClassifier	RDKit
n_estimators: 475 | max_depth: 6 | learning_rate: 0.04099326 | max_leaves: 12 | subsample: 0.7784208 | colsample_bytree: 0.6552833 | gamma: 0.9287126 | reg_alpha: 1.189575 | reg_lambda: 1.151594	0.53886	39	0	XGBClassifier	RDKit
n_estimators: 200 | max_depth: 4 | learning_rate: 0.03343456 | max_leaves: 9 | subsample: 0.8592624 | colsample_bytree: 0.5277383 | gamma: 0.2810762 | reg_alpha: 0.2813516 | reg_lambda: 0.6074848	0.49528	40	0	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 4 | learning_rate: 0.07554798 | max_leaves: 11 | subsample: 0.9588195 | colsample_bytree: 0.5638257 | gamma: 0.625033 | reg_alpha: 2.520933 | reg_lambda: 1.624686	0.53245	41	0	XGBClassifier	RDKit
n_estimators: 325 | max_depth: 5 | learning_rate: 0.08531268 | max_leaves: 10 | subsample: 0.932104 | colsample_bytree: 0.5761082 | gamma: 0.2679851 | reg_alpha: 2.14905 | reg_lambda: 1.323968	0.54847	42	0	XGBClassifier	RDKit
n_estimators: 325 | max_depth: 7 | learning_rate: 0.0856362 | max_leaves: 10 | subsample: 0.8997482 | colsample_bytree: 0.6140867 | gamma: 4.899748 | reg_alpha: 1.714094 | reg_lambda: 1.173395	0.46358	43	0	XGBClassifier	RDKit
n_estimators: 550 | max_depth: 6 | learning_rate: 0.06486529 | max_leaves: 2 | subsample: 0.9338569 | colsample_bytree: 0.6482988 | gamma: 0.2482367 | reg_alpha: 1.926065 | reg_lambda: 0.3047669	0.47465	44	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 9 | learning_rate: 0.05688296 | max_leaves: 7 | subsample: 0.8934531 | colsample_bytree: 0.5711455 | gamma: 0.8202772 | reg_alpha: 3.147593 | reg_lambda: 1.963083	0.52616	45	0	XGBClassifier	RDKit
n_estimators: 150 | max_depth: 5 | learning_rate: 0.08700757 | max_leaves: 12 | subsample: 0.8161769 | colsample_bytree: 0.5261692 | gamma: 0.6307282 | reg_alpha: 1.609074 | reg_lambda: 2.615698	0.5283	46	0	XGBClassifier	RDKit
n_estimators: 350 | max_depth: 11 | learning_rate: 0.04474623 | max_leaves: 9 | subsample: 0.5123434 | colsample_bytree: 0.7597234 | gamma: 0.266611 | reg_alpha: 1.338403 | reg_lambda: 1.38174	0.53217	47	0	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 4 | learning_rate: 0.08801522 | max_leaves: 10 | subsample: 0.9750376 | colsample_bytree: 0.6713673 | gamma: 1.021984 | reg_alpha: 2.856878 | reg_lambda: 1.080097	0.51232	48	0	XGBClassifier	RDKit
n_estimators: 300 | max_depth: 3 | learning_rate: 0.01189626 | max_leaves: 9 | subsample: 0.9321634 | colsample_bytree: 0.6035335 | gamma: 1.449025 | reg_alpha: 2.079127 | reg_lambda: 0.6789642	0.40525	49	0	XGBClassifier	RDKit
n_estimators: 525 | max_depth: 6 | learning_rate: 0.02719211 | max_leaves: 5 | subsample: 0.8569641 | colsample_bytree: 0.8252976 | gamma: 0.199451 | reg_alpha: 0.9571871 | reg_lambda: 2.280025	0.50938	50	0	XGBClassifier	RDKit
n_estimators: 450 | max_depth: 4 | learning_rate: 0.07279346 | max_leaves: 11 | subsample: 0.9588434 | colsample_bytree: 0.568185 | gamma: 0.5438868 | reg_alpha: 2.257681 | reg_lambda: 1.616504	0.53692	51	0	XGBClassifier	RDKit
n_estimators: 475 | max_depth: 4 | learning_rate: 0.05951822 | max_leaves: 10 | subsample: 0.8839646 | colsample_bytree: 0.5400551 | gamma: 0.4573831 | reg_alpha: 2.475128 | reg_lambda: 1.839404	0.5345	52	0	XGBClassifier	RDKit
n_estimators: 425 | max_depth: 5 | learning_rate: 0.06560549 | max_leaves: 11 | subsample: 0.9987714 | colsample_bytree: 0.5257189 | gamma: 0.7595332 | reg_alpha: 2.364211 | reg_lambda: 1.332749	0.52717	53	0	XGBClassifier	RDKit
