Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 725 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.008426183	0.0	0	0	RandomForestClassifier	MACCS
n_estimators: 700 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 7.15533e-05	0.47866	1	0	RandomForestClassifier	MACCS
n_estimators: 300 | criterion: gini | max_depth: 5 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.004226762	0.01732	2	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: entropy | max_depth: 13 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.008673911	0.48974	3	0	RandomForestClassifier	MACCS
n_estimators: 275 | criterion: entropy | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 2.71122e-05	0.50786	4	0	RandomForestClassifier	MACCS
n_estimators: 825 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.04013763	0.0	5	0	RandomForestClassifier	MACCS
n_estimators: 1000 | criterion: gini | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.006804051	0.0	6	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.005800445	0.0744	7	0	RandomForestClassifier	MACCS
n_estimators: 400 | criterion: entropy | max_depth: 6 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 7.917963e-05	0.33676	8	0	RandomForestClassifier	MACCS
n_estimators: 475 | criterion: gini | max_depth: 8 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0004386266	0.38407	9	0	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: entropy | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.135435e-05	0.51832	10	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.011569e-05	0.51874	11	0	RandomForestClassifier	MACCS
