TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
307.57017	227.01652	364.92773	560.18777	0.59448	0.45735	0.71162	0.57534	0.58449	0.57049	0.55683	0.50961	0.59685	0.17482	0.55099	0.26996	0.07225	Total | Total	Weighted	0	XGBClassifier	RDKit
37.46343	27.72398	134.13618	217.39555	0.61158	0.21832	0.8869	0.5747	0.55261	0.44003	0.35039	0.31643	0.58244	0.14255	0.4918	0.29325	0.10863	Sex | Male	Weighted	0	XGBClassifier	RDKit
114.41882	83.64087	90.39947	129.42095	0.58352	0.55864	0.60743	0.5777	0.58303	0.58252	0.58201	0.56801	0.59704	0.16626	0.58576	0.26069	0.08039	Sex | Female	Weighted	0	XGBClassifier	RDKit
155.68792	115.65167	140.39208	213.37127	0.5904	0.52583	0.6485	0.57378	0.58717	0.58395	0.58076	0.54876	0.59617	0.17562	0.55784	0.26062	0.06894	Sex | Unknown	Weighted	0	XGBClassifier	RDKit
86.38626	55.49732	101.59293	134.64391	0.58455	0.45955	0.70813	0.60885	0.58384	0.57046	0.55738	0.52377	0.60714	0.17315	0.58624	0.27613	0.0944	Age | Adult	Weighted	0	XGBClassifier	RDKit
23.99585	21.3553	108.56169	161.84999	0.58856	0.18102	0.88344	0.52911	0.53223	0.3999	0.30047	0.26975	0.53535	0.09071	0.48408	0.30208	0.10679	Age | Elderly	Weighted	0	XGBClassifier	RDKit
24.91672	14.7301	7.08559	13.87771	0.64007	0.77859	0.4851	0.62847	0.63185	0.61457	0.59777	0.69552	0.68716	0.27676	0.68746	0.20909	0.06046	Age | Children	Weighted	0	XGBClassifier	RDKit
151.70455	129.41076	132.344	234.02364	0.59573	0.53408	0.64392	0.53965	0.589	0.58643	0.58388	0.53685	0.59555	0.17821	0.52028	0.25796	0.0887	Age | Unknown	Weighted	0	XGBClassifier	RDKit
20.56679	6.02304	15.34352	15.79252	0.62986	0.57273	0.72391	0.77348	0.64832	0.6439	0.6395	0.65814	0.65432	0.28856	0.74651	0.25679	0.14924	Age | Adolescent	Weighted	0	XGBClassifier	RDKit
29.13008	15.20473	59.84041	74.62801	0.58029	0.32741	0.83074	0.65705	0.57908	0.52153	0.46971	0.43704	0.57473	0.18312	0.60398	0.29931	0.12335	Weight | High	Weighted	0	XGBClassifier	RDKit
61.34372	28.06172	35.88821	38.55261	0.6097	0.6309	0.57874	0.68613	0.60482	0.60426	0.6037	0.65736	0.6187	0.20682	0.68702	0.24509	0.09738	Weight | Low	Weighted	0	XGBClassifier	RDKit
158.97411	153.6286	219.45755	382.19695	0.59192	0.42009	0.71329	0.50855	0.56669	0.5474	0.52876	0.4601	0.58248	0.13849	0.48948	0.27017	0.08512	Weight | Unknown	Weighted	0	XGBClassifier	RDKit
58.12226	30.12147	49.74156	64.8102	0.60619	0.53885	0.6827	0.65866	0.61078	0.60653	0.60231	0.59276	0.60114	0.22299	0.60915	0.26553	0.09501	Weight | Average	Weighted	0	XGBClassifier	RDKit
1456.0	655.0	1652.0	1450.0	0.55745	0.46847	0.68884	0.68972	0.57865	0.56807	0.55767	0.55796	0.58981	0.15723	0.66698	0.26996	0.15622	Total | Total	Unweighted	0	XGBClassifier	RDKit
206.0	81.0	623.0	579.0	0.5272	0.24849	0.87727	0.71777	0.56288	0.4669	0.38728	0.36918	0.58321	0.15839	0.63249	0.29325	0.21389	Sex | Male	Unweighted	0	XGBClassifier	RDKit
560.0	253.0	438.0	339.0	0.56541	0.56112	0.57264	0.68881	0.56688	0.56685	0.56682	0.61844	0.57852	0.12936	0.68776	0.26069	0.13885	Sex | Female	Unweighted	0	XGBClassifier	RDKit
