TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
303.65628	355.30067	368.84162	431.90362	0.50391	0.45153	0.54866	0.46081	0.50009	0.49773	0.49538	0.45613	0.51937	0.00019	0.4686	0.3226	0.21822	Total | Total	Weighted	0	LogisticRegression	ChemBERTa
106.83124	104.19644	97.98705	108.86538	0.51617	0.52159	0.51096	0.50624	0.51627	0.51625	0.51622	0.5138	0.54111	0.03254	0.513	0.30676	0.21261	Sex | Female	Weighted	0	LogisticRegression	ChemBERTa
54.69385	93.21058	116.90576	151.90895	0.49578	0.31873	0.61973	0.36979	0.46923	0.44444	0.42096	0.34237	0.47745	-0.06329	0.39033	0.34443	0.22815	Sex | Male	Weighted	0	LogisticRegression	ChemBERTa
142.13119	157.89365	153.94881	171.12929	0.50113	0.48004	0.52011	0.47373	0.50008	0.49968	0.49928	0.47687	0.5188	0.00016	0.47988	0.31916	0.22016	Sex | Unknown	Weighted	0	LogisticRegression	ChemBERTa
20.43663	17.11149	11.56568	11.49632	0.52686	0.6386	0.40186	0.54428	0.52023	0.50658	0.4933	0.58768	0.56147	0.0416	0.57417	0.26573	0.21096	Age | Children	Weighted	0	LogisticRegression	ChemBERTa
138.72976	161.60784	145.31879	201.82656	0.52597	0.4884	0.55533	0.46191	0.52187	0.52079	0.51972	0.47479	0.53602	0.04352	0.45692	0.31377	0.19571	Age | Unknown	Weighted	0	LogisticRegression	ChemBERTa
43.67078	78.57835	88.88676	104.62694	0.46965	0.32945	0.57109	0.35723	0.45027	0.43376	0.41785	0.34278	0.48713	-0.10077	0.39993	0.34541	0.25939	Age | Elderly	Weighted	0	LogisticRegression	ChemBERTa
79.55779	86.98643	108.4214	103.1548	0.48321	0.42323	0.54252	0.4777	0.48287	0.47917	0.4755	0.44882	0.49181	-0.0345	0.49007	0.33783	0.24168	Age | Adult	Weighted	0	LogisticRegression	ChemBERTa
21.26132	11.01656	14.64899	10.799	0.55539	0.59207	0.49501	0.6587	0.54354	0.54137	0.53921	0.62361	0.57405	0.08504	0.68443	0.2735	0.1695	Age | Adolescent	Weighted	0	LogisticRegression	ChemBERTa
37.03145	36.56276	51.93904	53.26998	0.50503	0.41622	0.59299	0.50318	0.50461	0.49681	0.48913	0.45559	0.5435	0.00936	0.52443	0.32195	0.21785	Weight | High	Weighted	0	LogisticRegression	ChemBERTa
161.27113	241.7551	217.16053	294.07045	0.49805	0.42616	0.54882	0.40015	0.48749	0.48361	0.47977	0.41274	0.50468	-0.02483	0.41681	0.32298	0.22382	Weight | Unknown	Weighted	0	LogisticRegression	ChemBERTa
52.26137	45.52616	55.60245	49.40551	0.50133	0.48451	0.52043	0.53444	0.50247	0.50215	0.50183	0.50825	0.51663	0.00494	0.528	0.33296	0.23616	Weight | Average	Weighted	0	LogisticRegression	ChemBERTa
53.09233	31.45665	44.1396	35.15768	0.53861	0.54604	0.52778	0.62795	0.53691	0.53683	0.53675	0.58414	0.54493	0.07255	0.61797	0.31052	0.2138	Weight | Low	Weighted	0	LogisticRegression	ChemBERTa
1406.0	969.0	1702.0	1136.0	0.48763	0.45238	0.53967	0.592	0.49602	0.4941	0.49218	0.51286	0.50512	-0.00783	0.59001	0.3226	0.25208	Total | Total	Unweighted	0	LogisticRegression	ChemBERTa
513.0	295.0	485.0	297.0	0.50943	0.51403	0.50169	0.6349	0.50786	0.50782	0.50778	0.56811	0.51726	0.0152	0.62623	0.30676	0.24416	Sex | Female	Unweighted	0	LogisticRegression	ChemBERTa
279.0	256.0	550.0	404.0	0.4587	0.33655	0.61212	0.5215	0.47434	0.45388	0.43431	0.40909	0.48059	-0.05314	0.53103	0.34443	0.27336	Sex | Male	Unweighted	0	LogisticRegression	ChemBERTa
614.0	418.0	667.0	435.0	0.49157	0.47931	0.50996	0.59496	0.49464	0.4944	0.49416	0.53091	0.50168	-0.01051	0.59365	0.31916	0.2476	Sex | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
141.0	50.0	79.0	24.0	0.56122	0.64091	0.32432	0.73822	0.48262	0.45592	0.4307	0.68613	0.50768	-0.03163	0.74985	0.26573	0.24577	Age | Children	Unweighted	0	LogisticRegression	ChemBERTa
542.0	398.0	591.0	481.0	0.50845	0.47838	0.54721	0.5766	0.51279	0.51164	0.51048	0.52291	0.5159	0.02544	0.5641	0.31377	0.22673	Age | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
213.0	216.0	416.0	298.0	0.44707	0.33863	0.57977	0.4965	0.4592	0.44309	0.42754	0.40265	0.47555	-0.08383	0.51553	0.34541	0.28645	Age | Elderly	Unweighted	0	LogisticRegression	ChemBERTa
387.0	263.0	529.0	298.0	0.46378	0.42249	0.53119	0.59538	0.47684	0.47373	0.47065	0.49425	0.47994	-0.04529	0.60107	0.33783	0.28079	Age | Adult	Unweighted	0	LogisticRegression	ChemBERTa
123.0	42.0	87.0	35.0	0.55052	0.58571	0.45455	0.74545	0.52013	0.51598	0.51186	0.656	0.5397	0.03608	0.75567	0.2735	0.24112	Age | Adolescent	Unweighted	0	LogisticRegression	ChemBERTa
226.0	127.0	318.0	197.0	0.48733	0.41544	0.60802	0.64023	0.51173	0.50259	0.49361	0.5039	0.53639	0.02311	0.63921	0.32195	0.25402	Weight | High	Unweighted	0	LogisticRegression	ChemBERTa
571.0	528.0	759.0	640.0	0.48479	0.42932	0.54795	0.51956	0.48863	0.48502	0.48144	0.47015	0.49965	-0.02285	0.53129	0.32298	0.24155	Weight | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
305.0	175.0	342.0	154.0	0.47029	0.47141	0.46809	0.63542	0.46975	0.46974	0.46974	0.54126	0.46439	-0.05721	0.6249	0.33296	0.28731	Weight | Average	Unweighted	0	LogisticRegression	ChemBERTa
304.0	139.0	283.0	145.0	0.5155	0.51789	0.51056	0.68623	0.51423	0.51421	0.5142	0.59029	0.50993	0.02668	0.66742	0.31052	0.26745	Weight | Low	Unweighted	0	LogisticRegression	ChemBERTa
175.96521	245.07428	173.04266	301.04947	0.5329	0.50419	0.55125	0.41793	0.52772	0.52719	0.52667	0.45702	0.5551	0.05417	0.46044	0.30225	0.22003	Total | Total	Weighted	1	LogisticRegression	ChemBERTa
83.1202	105.34023	73.76904	123.99494	0.53626	0.5298	0.54067	0.44105	0.53524	0.53521	0.53518	0.48137	0.55209	0.06924	0.47516	0.30127	0.2134	Sex | Unknown	Weighted	1	LogisticRegression	ChemBERTa
33.51347	64.37343	54.4958	101.22719	0.53129	0.38079	0.61127	0.34237	0.49603	0.48246	0.46926	0.36056	0.53764	-0.00776	0.40651	0.3164	0.22331	Sex | Male	Weighted	1	LogisticRegression	ChemBERTa
59.33154	75.36062	44.77782	75.82734	0.52942	0.5699	0.50154	0.4405	0.53572	0.53463	0.53354	0.49691	0.55975	0.07032	0.48574	0.29018	0.2268	Sex | Female	Weighted	1	LogisticRegression	ChemBERTa
29.17913	46.91332	39.10199	71.87115	0.54019	0.42734	0.60506	0.38347	0.5162	0.50849	0.5009	0.40422	0.53641	0.03175	0.40083	0.30966	0.23025	Age | Elderly	Weighted	1	LogisticRegression	ChemBERTa
78.03217	104.72865	81.7179	125.51019	0.52192	0.48846	0.54513	0.42696	0.5168	0.51602	0.51524	0.45565	0.54461	0.03311	0.47727	0.3132	0.21888	Age | Unknown	Weighted	1	LogisticRegression	ChemBERTa
8.70785	9.13263	4.44591	11.40729	0.597	0.662	0.55537	0.4881	0.60869	0.60635	0.60402	0.5619	0.62433	0.21246	0.52191	0.26613	0.27485	Age | Adolescent	Weighted	1	LogisticRegression	ChemBERTa
47.22785	79.41348	43.07872	82.12734	0.51363	0.52297	0.5084	0.37293	0.51569	0.51563	0.51558	0.43538	0.54059	0.03009	0.42521	0.30612	0.24965	Age | Adult	Weighted	1	LogisticRegression	ChemBERTa
12.81821	4.8862	4.69814	10.1335	0.70542	0.73179	0.67468	0.72401	0.70323	0.70265	0.70207	0.72788	0.75806	0.40686	0.77904	0.21675	0.10737	Age | Children	Weighted	1	LogisticRegression	ChemBERTa
31.78066	39.60001	18.641	27.62023	0.50493	0.6303	0.41089	0.44523	0.52059	0.5089	0.49748	0.52184	0.53355	0.04173	0.45752	0.297	0.26624	Weight | Low	Weighted	1	LogisticRegression	ChemBERTa
19.6766	40.97951	22.48343	41.02858	0.4889	0.46671	0.5003	0.3244	0.48351	0.48321	0.48292	0.38275	0.51492	-0.03125	0.43321	0.32319	0.28849	Weight | High	Weighted	1	LogisticRegression	ChemBERTa
94.34904	123.67807	105.314	197.37683	0.56024	0.47254	0.61478	0.43274	0.54366	0.53899	0.53436	0.45177	0.57299	0.08606	0.47981	0.29492	0.19799	Weight | Unknown	Weighted	1	LogisticRegression	ChemBERTa
30.15891	40.81669	26.60423	35.02383	0.49156	0.53131	0.46181	0.42492	0.49656	0.49534	0.49413	0.4722	0.50718	-0.00682	0.4558	0.30628	0.26366	Weight | Average	Weighted	1	LogisticRegression	ChemBERTa
814.0	573.0	726.0	697.0	0.53772	0.52857	0.54882	0.58688	0.5387	0.5386	0.5385	0.5562	0.5567	0.07704	0.60196	0.30225	0.21742	Total | Total	Unweighted	1	LogisticRegression	ChemBERTa
347.0	243.0	280.0	280.0	0.54522	0.55343	0.53537	0.58814	0.5444	0.54433	0.54425	0.57025	0.55174	0.08847	0.59618	0.30127	0.2045	Sex | Unknown	Unweighted	1	LogisticRegression	ChemBERTa
174.0	153.0	241.0	239.0	0.51177	0.41928	0.60969	0.53211	0.51449	0.5056	0.49687	0.469	0.53811	0.02949	0.55784	0.3164	0.24303	Sex | Male	Unweighted	1	LogisticRegression	ChemBERTa
293.0	177.0	205.0	178.0	0.55217	0.58835	0.50141	0.6234	0.54488	0.54314	0.54141	0.60537	0.56886	0.08896	0.64558	0.29018	0.2106	Sex | Female	Unweighted	1	LogisticRegression	ChemBERTa
149.0	114.0	168.0	180.0	0.53846	0.47003	0.61224	0.56654	0.54114	0.53645	0.53179	0.51379	0.55214	0.08303	0.54934	0.30966	0.23234	Age | Elderly	Unweighted	1	LogisticRegression	ChemBERTa
280.0	235.0	289.0	266.0	0.51028	0.49209	0.53094	0.54369	0.51151	0.51115	0.51078	0.51661	0.52703	0.023	0.56757	0.3132	0.22747	Age | Unknown	Unweighted	1	LogisticRegression	ChemBERTa
58.0	29.0	23.0	28.0	0.62319	0.71605	0.49123	0.66667	0.60364	0.59308	0.58271	0.69048	0.6331	0.21144	0.69811	0.26613	0.1812	Age | Adolescent	Unweighted	1	LogisticRegression	ChemBERTa
236.0	177.0	214.0	195.0	0.52433	0.52444	0.52419	0.57143	0.52432	0.52432	0.52432	0.54693	0.5414	0.04842	0.59122	0.30612	0.22956	Age | Adult	Unweighted	1	LogisticRegression	ChemBERTa
91.0	18.0	32.0	28.0	0.70414	0.73984	0.6087	0.83486	0.67427	0.67107	0.66789	0.78448	0.7105	0.32418	0.85608	0.21675	0.1875	Age | Children	Unweighted	1	LogisticRegression	ChemBERTa
193.0	117.0	110.0	86.0	0.55138	0.63696	0.42365	0.62258	0.5303	0.51947	0.50885	0.62969	0.53677	0.06098	0.61566	0.297	0.23003	Weight | Low	Unweighted	1	LogisticRegression	ChemBERTa
124.0	102.0	128.0	111.0	0.50538	0.49206	0.52113	0.54867	0.5066	0.50639	0.50618	0.51883	0.5209	0.01315	0.61596	0.32319	0.26303	Weight | High	Unweighted	1	LogisticRegression	ChemBERTa
313.0	245.0	332.0	387.0	0.54816	0.48527	0.61234	0.56093	0.54881	0.54512	0.54145	0.52037	0.57143	0.09839	0.58124	0.29492	0.19311	Weight | Unknown	Unweighted	1	LogisticRegression	ChemBERTa
184.0	109.0	156.0	113.0	0.52847	0.54118	0.50901	0.62799	0.52509	0.52485	0.5246	0.58136	0.53149	0.04911	0.62899	0.30628	0.23997	Weight | Average	Unweighted	1	LogisticRegression	ChemBERTa
133.15952	196.64006	202.92338	239.48512	0.48257	0.39621	0.54912	0.40376	0.47267	0.46644	0.4603	0.39995	0.46441	-0.05479	0.40643	0.33603	0.25123	Total | Total	Weighted	3	LogisticRegression	ChemBERTa
45.13024	55.61203	55.8741	52.26324	0.46627	0.44681	0.48448	0.44798	0.46565	0.46527	0.46489	0.4474	0.44261	-0.06871	0.43619	0.34447	0.26859	Sex | Female	Weighted	3	LogisticRegression	ChemBERTa
23.21927	53.06928	58.74782	101.45571	0.52718	0.28328	0.65657	0.30436	0.46992	0.43126	0.39579	0.29344	0.46531	-0.06124	0.33067	0.33285	0.24854	Sex | Male	Weighted	3	LogisticRegression	ChemBERTa
