Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: lbfgs:None | C: 4.642051	0.49203	0	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.004753835	0.0	1	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 7.430397	0.49233	2	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 3.006473	0.49035	3	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.002776147 | l1_ratio: 0.09003041	0.26425	4	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 3.464903	0.37338	5	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.1044533 | l1_ratio: 0.1403922	0.36447	6	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.3091519	0.37812	7	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 1.500367 | l1_ratio: 0.0550151	0.37791	8	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.6453471 | l1_ratio: 0.7912026	0.36698	9	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.02341059	0.47726	10	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 7.519207	0.48929	11	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 9.491654	0.50124	12	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 8.788889	0.5005	13	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.7154876	0.49561	14	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.1554265	0.48484	15	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.01851934	0.3824	16	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 1.295566	0.49233	17	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.03409347	0.36862	18	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 9.470326	0.49454	19	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.001089911	0.47172	20	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.893547	0.49458	21	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 2.180604	0.50264	22	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 2.16954	0.49457	23	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 9.824981	0.50298	24	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.4128979	0.49245	25	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 3.894161	0.49654	26	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.984306	0.50032	27	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 4.764123	0.36324	28	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 4.352892	0.39284	29	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.4095946	0.3643	30	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 9.077734	0.50404	31	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 6.287466	0.3692	32	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 9.299932	0.49783	33	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 2.473939	0.489	34	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 5.409455	0.49725	35	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 3.145522	0.4981	36	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 1.539613	0.3866	37	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 5.466115	0.49276	38	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 2.963523	0.49864	39	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.014474	0.4986	40	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 9.422586	0.5054	41	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 9.643794	0.5074	42	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 4.082879	0.49518	43	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 5.990585	0.50174	44	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 2.240937	0.49566	45	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 6.740323	0.49671	46	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 9.704472	0.49818	47	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.005348298	0.00701	48	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.1997288	0.4936	49	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 1.405923	0.49472	50	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 6.559396	0.49759	51	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 3.531169	0.50484	52	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 3.482188	0.51052	53	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 3.468133 | l1_ratio: 0.9722375	0.37061	54	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.05313785	0.38128	55	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 6.600745	0.37091	56	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 9.757633	0.50507	57	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 4.311952	0.50537	58	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 2.899573	0.49587	59	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.6260441	0.49234	60	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 5.085179	0.50388	61	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 7.285065	0.50917	62	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 4.029693	0.49368	63	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 1.793038	0.47492	0	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.001930238	0.40816	1	1	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 1.371414	0.49328	2	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.3723152	0.4942	3	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.09452062	0.4966	4	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.001860862	0.40912	5	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.4687899	0.49649	6	1	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.02229301	0.46781	7	1	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.03994658	0.4804	8	1	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.2627334	0.47592	9	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.01719066	0.47182	10	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 9.000793	0.49922	11	1	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 6.38501	0.48387	12	1	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.09101001	0.49198	13	1	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 6.015102	0.48504	14	1	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.01055912	0.36116	15	1	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.09784377 | l1_ratio: 0.5056482	0.46986	16	1	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.006749893	0.48192	17	1	LogisticRegression	RDKit
solver_penalty: saga:None | C: 1.409666	0.46848	18	1	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.05324841	0.49652	19	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.1933634	0.5053	20	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.2051661	0.49336	21	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 2.779453	0.49084	22	1	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.6261588	0.49646	23	1	LogisticRegression	RDKit
