Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cholesky:None | C: 3.482356	0.48615	0	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.002088665	0.4863	1	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.1494494	0.50196	2	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.4069074	0.4927	3	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.1579606	0.47896	4	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.07179616	0.48704	5	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.009449231	0.49635	6	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.0257482	0.48574	7	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.0565604	0.49709	8	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.001928631	0.0	9	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 1.692773	0.48616	10	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.2506195	0.49744	11	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.5684444	0.49122	12	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.4885429	0.49435	13	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.01194913	0.47426	14	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.2101256	0.49978	15	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 8.894379	0.48596	16	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 1.424606	0.50372	17	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 1.393512	0.50429	18	0	LogisticRegression	ChemBERTa
