Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:l2 | C: 0.02733062	0.4592	0	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.005081836	0.49292	1	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 1.85756	0.493	2	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.001842686	0.12072	3	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 2.824295	0.4917	4	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.2415737	0.48368	5	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 6.464903	0.49334	6	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.009705205	0.40127	7	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.003318072	0.0	8	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.08816146	0.48296	9	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 9.321417	0.49172	10	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.8601642	0.49027	11	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 6.940877	0.49118	12	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 1.110641	0.4953	13	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.602255	0.49161	14	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.191275	0.48921	15	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 2.562988	0.48538	16	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.7024653	0.49039	17	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 4.83701 | l1_ratio: 0.1696997	0.48768	18	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.04191388	0.4659	19	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 1.39306	0.49082	20	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 1.948611	0.49282	21	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.3073048	0.49048	22	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 4.33896	0.49484	23	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 4.544985	0.48637	24	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 4.232381	0.48588	25	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 9.373108	0.48932	26	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 1.174357	0.48943	27	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.3871672	0.48898	28	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.145982	0.49079	29	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.05977401	0.47766	30	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 2.008896	0.49131	31	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 3.778557	0.49067	32	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.5054794 | l1_ratio: 0.8847091	0.4879	33	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 1.295174	0.49872	34	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01672137	0.49628	35	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01116018	0.49218	36	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01591174	0.49108	37	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.001415961	0.49674	38	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.001117846	0.48689	39	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.0240974	0.49186	40	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.004699057	0.49266	41	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.002707845	0.20412	42	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 1.094578	0.4862	43	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.006625224	0.49498	44	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.001853777	0.49243	45	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.006615814	0.49281	46	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.006428081	0.0	47	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.001398893	0.05761	48	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.003041822	0.49415	49	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.02903772	0.46248	50	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.097296	0.4954	51	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.08962397	0.49352	52	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.1359829	0.49186	53	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01251983	0.49287	54	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.063254	0.49118	55	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.004157378	0.49384	56	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.01868323	0.4892	57	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.002118518	0.1503	58	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.007220843	0.0	59	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.03116863	0.46787	60	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 3.368677	0.49041	61	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 5.764215	0.49368	62	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.9036408	0.48662	63	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.009961835	0.44395	0	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.03951917	0.33119	1	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.05044814	0.50318	2	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.2124432	0.52321	3	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.01115699	0.44566	4	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 2.616604	0.51507	5	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 1.332032	0.51822	6	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.01566022	0.0133	7	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.01717024	0.47634	8	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.001416764	0.0	9	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.4051205	0.51112	10	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.5445856	0.52801	11	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.2695359	0.51864	12	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 8.507875 | l1_ratio: 0.5171147	0.51939	13	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.2463081	0.51829	14	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.9444168	0.52149	15	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.1195824	0.51529	16	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 4.65241	0.52079	17	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.5718225	0.52213	18	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.1069618	0.51489	19	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 1.562011	0.51757	20	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.6466887	0.51458	21	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.2251488	0.51568	22	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.416015	0.51716	23	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 2.712592	0.51765	24	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.06592729	0.51046	25	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1610381	0.51892	26	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.5957017	0.51659	27	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.03225912	0.51216	28	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.0013583	0.52283	29	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.002724225	0.32324	30	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.003815106	0.52278	31	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.002963821	0.51793	32	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.001110674	0.51769	33	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.005442583	0.51982	34	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.005228234	0.52079	35	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.00204595	0.31837	36	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.02986923	0.32139	37	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.00789746	0.43067	38	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.05966981	0.50864	39	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.01874815	0.51422	40	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 1.129807 | l1_ratio: 0.007969165	0.51737	41	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.4043053	0.52108	42	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 1.912883	0.5163	43	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.001705995	0.52228	44	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.001717426	0.0	45	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.001115406	0.13803	46	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.004501962	0.41255	47	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.009073208	0.51535	48	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.003273777	0.51842	49	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.002019582	0.0	50	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.5987096	0.52072	51	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.1431482	0.5148	52	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.8405646	0.51027	53	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.3231296	0.52548	54	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.08092512	0.51448	55	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.2805372	0.52041	56	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.1882749	0.5247	57	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.2767984	0.52179	58	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.2114386	0.51344	59	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.3731278	0.52206	60	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.1524578	0.52069	61	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.001450122 | l1_ratio: 0.9437819	0.0	62	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.09350871	0.49114	63	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.2314096	0.5064	0	3	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.002039201	0.0	1	3	LogisticRegression	MACCS
solver_penalty: saga:None | C: 3.68412	0.50012	2	3	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.00852368	0.44429	3	3	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 3.755856	0.50455	4	3	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 5.506098	0.50346	5	3	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.008704247	0.0	6	3	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.02595815	0.50846	7	3	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.001480726	0.15924	8	3	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.1065987	0.50267	9	3	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.4885443	0.49966	10	3	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1273474	0.50516	11	3	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.02627669	0.48996	12	3	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.6008966	0.50158	13	3	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.3996573	0.49918	14	3	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.03269712	0.50882	15	3	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.03731358	0.49958	16	3	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.02800815	0.48865	17	3	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.006321471	0.50271	18	3	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.04401752 | l1_ratio: 0.0748965	0.49139	19	3	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.004190238	0.5075	20	3	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.00367864	0.50418	21	3	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.01307449	0.49942	22	3	LogisticRegression	MACCS
