Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 675 | max_depth: 4 | learning_rate: 0.009295321 | max_leaves: 2 | subsample: 0.61947 | colsample_bytree: 0.8671728 | gamma: 2.150407 | reg_alpha: 4.733962 | reg_lambda: 2.754567	0.29037	0	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 6 | learning_rate: 0.01469879 | max_leaves: 5 | subsample: 0.7573463 | colsample_bytree: 0.5743802 | gamma: 1.896093 | reg_alpha: 3.268253 | reg_lambda: 4.975538	0.43334	1	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 9 | learning_rate: 0.02513535 | max_leaves: 11 | subsample: 0.7023333 | colsample_bytree: 0.7358445 | gamma: 0.1695308 | reg_alpha: 4.159543 | reg_lambda: 4.018587	0.50795	2	0	XGBClassifier	MACCS
n_estimators: 375 | max_depth: 3 | learning_rate: 0.07060852 | max_leaves: 4 | subsample: 0.8404802 | colsample_bytree: 0.6169889 | gamma: 0.957018 | reg_alpha: 0.5556038 | reg_lambda: 2.716716	0.4867	3	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 12 | learning_rate: 0.05104181 | max_leaves: 3 | subsample: 0.6805737 | colsample_bytree: 0.5347578 | gamma: 4.234018 | reg_alpha: 1.089293 | reg_lambda: 4.240718	0.41011	4	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 2 | learning_rate: 0.04104693 | max_leaves: 4 | subsample: 0.5084689 | colsample_bytree: 0.6812265 | gamma: 2.10278 | reg_alpha: 1.368797 | reg_lambda: 1.148363	0.45934	5	0	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 7 | learning_rate: 0.02205727 | max_leaves: 12 | subsample: 0.9406683 | colsample_bytree: 0.9350657 | gamma: 1.016193 | reg_alpha: 0.7030138 | reg_lambda: 0.3921953	0.49365	6	0	XGBClassifier	MACCS
n_estimators: 175 | max_depth: 2 | learning_rate: 0.09785836 | max_leaves: 2 | subsample: 0.5239944 | colsample_bytree: 0.5417237 | gamma: 0.4464622 | reg_alpha: 3.394821 | reg_lambda: 3.341265	0.4059	7	0	XGBClassifier	MACCS
n_estimators: 250 | max_depth: 7 | learning_rate: 0.00568425 | max_leaves: 11 | subsample: 0.9518551 | colsample_bytree: 0.5820325 | gamma: 3.479719 | reg_alpha: 1.030233 | reg_lambda: 4.424709	0.3189	8	0	XGBClassifier	MACCS
n_estimators: 250 | max_depth: 8 | learning_rate: 0.01802008 | max_leaves: 7 | subsample: 0.6748709 | colsample_bytree: 0.903631 | gamma: 1.439989 | reg_alpha: 1.49916 | reg_lambda: 1.768004	0.43046	9	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.0335624 | max_leaves: 9 | subsample: 0.8287115 | colsample_bytree: 0.7894691 | gamma: 0.09786633 | reg_alpha: 4.758534 | reg_lambda: 3.416233	0.52166	10	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 11 | learning_rate: 0.03644055 | max_leaves: 9 | subsample: 0.8341995 | colsample_bytree: 0.8037573 | gamma: 0.0769283 | reg_alpha: 4.951682 | reg_lambda: 3.544483	0.51539	11	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.03636261 | max_leaves: 8 | subsample: 0.8333788 | colsample_bytree: 0.8174001 | gamma: 0.04529007 | reg_alpha: 4.981888 | reg_lambda: 3.342057	0.51741	12	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 10 | learning_rate: 0.03112552 | max_leaves: 8 | subsample: 0.844775 | colsample_bytree: 0.9917179 | gamma: 3.107001 | reg_alpha: 3.765069 | reg_lambda: 2.173738	0.45224	13	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 12 | learning_rate: 0.0578062 | max_leaves: 9 | subsample: 0.7713138 | colsample_bytree: 0.7824741 | gamma: 4.889712 | reg_alpha: 2.384407 | reg_lambda: 3.245987	0.44984	14	0	XGBClassifier	MACCS
n_estimators: 450 | max_depth: 11 | learning_rate: 0.01278555 | max_leaves: 0 | subsample: 0.9022006 | colsample_bytree: 0.8276917 | gamma: 0.822942 | reg_alpha: 4.332218 | reg_lambda: 1.636856	0.49896	15	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 10 | learning_rate: 0.02852399 | max_leaves: 6 | subsample: 0.9950746 | colsample_bytree: 0.7159398 | gamma: 2.935269 | reg_alpha: 2.550829 | reg_lambda: 3.64723	0.41942	16	0	XGBClassifier	MACCS
n_estimators: 675 | max_depth: 12 | learning_rate: 0.08355927 | max_leaves: 10 | subsample: 0.7943312 | colsample_bytree: 0.6681804 | gamma: 1.507636 | reg_alpha: 4.44074 | reg_lambda: 2.739098	0.48535	17	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.04670654 | max_leaves: 7 | subsample: 0.8839717 | colsample_bytree: 0.8587462 | gamma: 0.5581762 | reg_alpha: 0.01317406 | reg_lambda: 4.950926	0.51484	18	0	XGBClassifier	MACCS
n_estimators: 550 | max_depth: 9 | learning_rate: 0.01969382 | max_leaves: 8 | subsample: 0.7234707 | colsample_bytree: 0.764379 | gamma: 0.007462015 | reg_alpha: 2.833965 | reg_lambda: 3.134349	0.48487	19	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 10 | learning_rate: 0.06443543 | max_leaves: 10 | subsample: 0.6118511 | colsample_bytree: 0.9397197 | gamma: 1.246828 | reg_alpha: 3.913964 | reg_lambda: 2.187569	0.49054	20	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 11 | learning_rate: 0.03718179 | max_leaves: 9 | subsample: 0.8130668 | colsample_bytree: 0.8091567 | gamma: 0.03890729 | reg_alpha: 4.98998 | reg_lambda: 3.556001	0.51732	21	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 11 | learning_rate: 0.03065868 | max_leaves: 8 | subsample: 0.7968585 | colsample_bytree: 0.8434977 | gamma: 0.5910327 | reg_alpha: 4.95028 | reg_lambda: 3.818642	0.49547	22	0	XGBClassifier	MACCS
n_estimators: 750 | max_depth: 9 | learning_rate: 0.03714735 | max_leaves: 6 | subsample: 0.8970266 | colsample_bytree: 0.7964199 | gamma: 0.4004548 | reg_alpha: 4.658751 | reg_lambda: 4.388336	0.48871	23	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 11 | learning_rate: 0.04497618 | max_leaves: 9 | subsample: 0.8281197 | colsample_bytree: 0.696526 | gamma: 1.609884 | reg_alpha: 3.996302 | reg_lambda: 3.083002	0.48199	24	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 12 | learning_rate: 0.03229641 | max_leaves: 12 | subsample: 0.8747095 | colsample_bytree: 0.747805 | gamma: 0.0004485236 | reg_alpha: 3.409053 | reg_lambda: 3.875995	0.52247	25	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 12 | learning_rate: 0.01537573 | max_leaves: 12 | subsample: 0.8737427 | colsample_bytree: 0.640193 | gamma: 0.7267754 | reg_alpha: 3.473253 | reg_lambda: 4.049479	0.48743	26	0	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 8 | learning_rate: 0.02475458 | max_leaves: 11 | subsample: 0.9404343 | colsample_bytree: 0.7276072 | gamma: 1.053711 | reg_alpha: 2.919026 | reg_lambda: 4.601313	0.48109	27	0	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 12 | learning_rate: 0.0111946 | max_leaves: 10 | subsample: 0.7563877 | colsample_bytree: 0.7468832 | gamma: 2.67096 | reg_alpha: 2.015425 | reg_lambda: 2.405159	0.46389	28	0	XGBClassifier	MACCS
n_estimators: 600 | max_depth: 10 | learning_rate: 0.006686282 | max_leaves: 12 | subsample: 0.9748803 | colsample_bytree: 0.8882126 | gamma: 0.3684528 | reg_alpha: 4.535542 | reg_lambda: 3.865527	0.46385	29	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 5 | learning_rate: 0.05292828 | max_leaves: 7 | subsample: 0.8683258 | colsample_bytree: 0.7701249 | gamma: 1.865769 | reg_alpha: 3.70793 | reg_lambda: 3.000845	0.46294	30	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 11 | learning_rate: 0.03227903 | max_leaves: 9 | subsample: 0.8021708 | colsample_bytree: 0.8232566 | gamma: 0.005986808 | reg_alpha: 4.991353 | reg_lambda: 3.45205	0.51466	31	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.03850935 | max_leaves: 10 | subsample: 0.9153638 | colsample_bytree: 0.8696052 | gamma: 0.3051224 | reg_alpha: 4.591554 | reg_lambda: 3.654691	0.51179	32	0	XGBClassifier	MACCS
n_estimators: 850 | max_depth: 12 | learning_rate: 0.02316222 | max_leaves: 6 | subsample: 0.8112977 | colsample_bytree: 0.8255912 | gamma: 0.7052331 | reg_alpha: 4.157873 | reg_lambda: 2.849161	0.47156	33	0	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 10 | learning_rate: 0.02683834 | max_leaves: 11 | subsample: 0.8560847 | colsample_bytree: 0.7494426 | gamma: 0.2731234 | reg_alpha: 4.705312 | reg_lambda: 4.042458	0.50867	34	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 9 | learning_rate: 0.03392444 | max_leaves: 8 | subsample: 0.724661 | colsample_bytree: 0.7995752 | gamma: 0.005186876 | reg_alpha: 4.326682 | reg_lambda: 4.595726	0.5156	35	0	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 8 | learning_rate: 0.04445408 | max_leaves: 5 | subsample: 0.7795834 | colsample_bytree: 0.6531664 | gamma: 1.13554 | reg_alpha: 3.042672 | reg_lambda: 2.524582	0.474	36	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 12 | learning_rate: 0.06255427 | max_leaves: 10 | subsample: 0.7361741 | colsample_bytree: 0.9170282 | gamma: 3.958339 | reg_alpha: 3.605022 | reg_lambda: 4.156279	0.45308	37	0	XGBClassifier	MACCS
n_estimators: 850 | max_depth: 11 | learning_rate: 0.07430096 | max_leaves: 7 | subsample: 0.8225707 | colsample_bytree: 0.7011725 | gamma: 2.388335 | reg_alpha: 4.125892 | reg_lambda: 3.412521	0.45295	38	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 3 | learning_rate: 0.02140874 | max_leaves: 11 | subsample: 0.915912 | colsample_bytree: 0.8558453 | gamma: 0.8705491 | reg_alpha: 4.80907 | reg_lambda: 0.1129577	0.48074	39	0	XGBClassifier	MACCS
n_estimators: 800 | max_depth: 9 | learning_rate: 0.01617375 | max_leaves: 5 | subsample: 0.8538636 | colsample_bytree: 0.7322886 | gamma: 0.3733083 | reg_alpha: 3.263651 | reg_lambda: 3.82415	0.46335	40	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 10 | learning_rate: 0.03442988 | max_leaves: 8 | subsample: 0.6579502 | colsample_bytree: 0.8094904 | gamma: 0.1519062 | reg_alpha: 4.351335 | reg_lambda: 4.893675	0.51201	41	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 11 | learning_rate: 0.0407674 | max_leaves: 9 | subsample: 0.7083183 | colsample_bytree: 0.7925042 | gamma: 0.1666125 | reg_alpha: 4.351791 | reg_lambda: 4.398437	0.51903	42	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 12 | learning_rate: 0.05176334 | max_leaves: 9 | subsample: 0.6225087 | colsample_bytree: 0.7756532 | gamma: 0.5950287 | reg_alpha: 4.756806 | reg_lambda: 4.291839	0.50043	43	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 11 | learning_rate: 0.04118816 | max_leaves: 9 | subsample: 0.6911923 | colsample_bytree: 0.7601161 | gamma: 0.2350496 | reg_alpha: 3.92949 | reg_lambda: 4.61059	0.50963	44	0	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.02780815 | max_leaves: 11 | subsample: 0.7742691 | colsample_bytree: 0.7832072 | gamma: 0.5086612 | reg_alpha: 4.502976 | reg_lambda: 3.712036	0.51039	45	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 11 | learning_rate: 0.03983585 | max_leaves: 7 | subsample: 0.7488141 | colsample_bytree: 0.8364278 | gamma: 1.321024 | reg_alpha: 4.951964 | reg_lambda: 3.269615	0.46412	46	0	XGBClassifier	MACCS
n_estimators: 125 | max_depth: 10 | learning_rate: 0.04910655 | max_leaves: 12 | subsample: 0.7076494 | colsample_bytree: 0.888434 | gamma: 0.950187 | reg_alpha: 4.206057 | reg_lambda: 2.963676	0.47684	47	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 6 | learning_rate: 0.05675511 | max_leaves: 8 | subsample: 0.840726 | colsample_bytree: 0.7233511 | gamma: 0.1843465 | reg_alpha: 4.727685 | reg_lambda: 3.52917	0.51494	48	0	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 11 | learning_rate: 0.02899457 | max_leaves: 9 | subsample: 0.8890453 | colsample_bytree: 0.8054454 | gamma: 0.6644495 | reg_alpha: 2.147582 | reg_lambda: 3.995381	0.5065	49	0	XGBClassifier	MACCS
n_estimators: 325 | max_depth: 12 | learning_rate: 0.01786689 | max_leaves: 2 | subsample: 0.5639445 | colsample_bytree: 0.8755924 | gamma: 1.815813 | reg_alpha: 3.826091 | reg_lambda: 1.057728	0.29809	50	0	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 9 | learning_rate: 0.03447526 | max_leaves: 8 | subsample: 0.6581616 | colsample_bytree: 0.7895326 | gamma: 0.0857195 | reg_alpha: 4.315529 | reg_lambda: 4.540123	0.50876	51	0	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 10 | learning_rate: 0.02508859 | max_leaves: 10 | subsample: 0.7347826 | colsample_bytree: 0.5053623 | gamma: 0.04052917 | reg_alpha: 4.433988 | reg_lambda: 4.247384	0.51011	52	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 11 | learning_rate: 0.03383975 | max_leaves: 8 | subsample: 0.7204518 | colsample_bytree: 0.8200298 | gamma: 0.2787653 | reg_alpha: 4.079818 | reg_lambda: 4.802711	0.51182	53	0	XGBClassifier	MACCS
n_estimators: 850 | max_depth: 8 | learning_rate: 0.04334356 | max_leaves: 0 | subsample: 0.789821 | colsample_bytree: 0.8433737 | gamma: 0.4503804 | reg_alpha: 4.821787 | reg_lambda: 4.643582	0.51666	54	0	XGBClassifier	MACCS
