Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cholesky:l2 | C: 0.01272153	0.43186	0	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 2.325758	0.50757	1	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.00465931	0.49806	2	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.5189961	0.51141	3	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.5932177	0.49806	4	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.01110929	0.42094	5	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.005146587	0.34562	6	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.08415431	0.50359	7	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.08172158	0.49806	8	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.01711167	0.05228	9	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 8.073672	0.50216	10	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 1.701242	0.50764	11	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.568181	0.50318	12	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.6752556 | l1_ratio: 0.2505238	0.51258	13	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.4254777 | l1_ratio: 0.1919219	0.50956	14	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.2588938	0.50217	15	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 2.28129 | l1_ratio: 0.7042909	0.50429	16	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.001296496	0.50632	17	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.1813858	0.50832	18	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 6.106822	0.50453	19	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.04195155	0.48977	20	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.6676455 | l1_ratio: 0.124657	0.51212	21	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 1.258764 | l1_ratio: 0.106518	0.50781	22	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.1865621	0.51019	23	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.7074188 | l1_ratio: 0.3137899	0.51428	24	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 3.786493 | l1_ratio: 0.2511595	0.5042	25	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.9328617 | l1_ratio: 0.3642446	0.51176	26	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.2862495 | l1_ratio: 0.4550772	0.50341	27	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.9773709 | l1_ratio: 0.02319258	0.50905	28	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 3.681474	0.50443	29	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.1117101	0.49806	30	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 1.001678 | l1_ratio: 0.3985472	0.51173	31	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.8963456 | l1_ratio: 0.3229527	0.51267	32	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 2.852164 | l1_ratio: 0.2483994	0.50447	33	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.3635066	0.50404	34	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 1.83272	0.50632	35	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.7729281	0.51262	36	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.03614479	0.48576	37	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.1597772	0.50831	38	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.5967367	0.51174	39	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 5.059661	0.49504	40	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.6388416	0.50222	41	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.7304819	0.49064	42	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 1.808869	0.50694	43	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.343609	0.49806	44	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 1.323006	0.50718	45	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.4289852	0.51233	46	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.1127	0.50506	47	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 1.273431	0.50845	48	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.05212247	0.49673	49	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.4591937	0.49806	50	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.7538034 | l1_ratio: 0.2578411	0.5114	51	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.282334	0.51036	52	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.2030575 | l1_ratio: 0.5914355	0.49386	53	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.4670532	0.51154	54	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 9.559715	0.50367	55	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 2.354638	0.49771	56	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 1.469341 | l1_ratio: 0.1290957	0.50672	57	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 1.072373	0.50371	58	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.8152742	0.49806	59	0	LogisticRegression	Morgan
