Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 700 | max_depth: 5 | learning_rate: 0.07373076 | max_leaves: 7 | subsample: 0.5472289 | colsample_bytree: 0.8800406 | gamma: 2.362964 | reg_alpha: 2.373101 | reg_lambda: 4.918786	0.55357	0	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.06909407 | max_leaves: 1 | subsample: 0.8700636 | colsample_bytree: 0.5395642 | gamma: 4.776398 | reg_alpha: 1.613452 | reg_lambda: 0.9840981	0.0	1	0	XGBClassifier	RDKit
n_estimators: 300 | max_depth: 9 | learning_rate: 0.0562196 | max_leaves: 9 | subsample: 0.9717004 | colsample_bytree: 0.7167266 | gamma: 4.332824 | reg_alpha: 2.346672 | reg_lambda: 1.196024	0.56134	2	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 8 | learning_rate: 0.008153819 | max_leaves: 8 | subsample: 0.7018154 | colsample_bytree: 0.7028744 | gamma: 0.2936304 | reg_alpha: 0.6956379 | reg_lambda: 3.83214	0.55767	3	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 3 | learning_rate: 0.02734234 | max_leaves: 5 | subsample: 0.8450988 | colsample_bytree: 0.7277618 | gamma: 2.131202 | reg_alpha: 4.204931 | reg_lambda: 2.255657	0.55089	4	0	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 10 | learning_rate: 0.05551632 | max_leaves: 12 | subsample: 0.7944766 | colsample_bytree: 0.7252908 | gamma: 2.102038 | reg_alpha: 3.040833 | reg_lambda: 2.611272	0.56625	5	0	XGBClassifier	RDKit
n_estimators: 425 | max_depth: 12 | learning_rate: 0.01816875 | max_leaves: 7 | subsample: 0.7091244 | colsample_bytree: 0.5381963 | gamma: 1.209308 | reg_alpha: 4.201279 | reg_lambda: 1.27976	0.55686	6	0	XGBClassifier	RDKit
n_estimators: 125 | max_depth: 2 | learning_rate: 0.01013201 | max_leaves: 12 | subsample: 0.9491173 | colsample_bytree: 0.6202303 | gamma: 4.771776 | reg_alpha: 2.217274 | reg_lambda: 1.063606	0.46596	7	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 12 | learning_rate: 0.007491213 | max_leaves: 9 | subsample: 0.6683073 | colsample_bytree: 0.7029449 | gamma: 2.98521 | reg_alpha: 1.990378 | reg_lambda: 1.284972	0.55624	8	0	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 3 | learning_rate: 0.006979746 | max_leaves: 3 | subsample: 0.8924125 | colsample_bytree: 0.8029286 | gamma: 1.405656 | reg_alpha: 0.2828336 | reg_lambda: 2.410478	0.5383	9	0	XGBClassifier	RDKit
n_estimators: 525 | max_depth: 10 | learning_rate: 0.03673656 | max_leaves: 12 | subsample: 0.7917731 | colsample_bytree: 0.9903893 | gamma: 3.441909 | reg_alpha: 3.476865 | reg_lambda: 3.466835	0.55964	10	0	XGBClassifier	RDKit
n_estimators: 275 | max_depth: 8 | learning_rate: 0.0454133 | max_leaves: 10 | subsample: 0.9924046 | colsample_bytree: 0.8241316 | gamma: 3.495585 | reg_alpha: 3.290009 | reg_lambda: 3.223366	0.5607	11	0	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 10 | learning_rate: 0.09605141 | max_leaves: 10 | subsample: 0.5896388 | colsample_bytree: 0.6273493 | gamma: 3.971215 | reg_alpha: 3.161839 | reg_lambda: 0.3231092	0.56337	12	0	XGBClassifier	RDKit
n_estimators: 700 | max_depth: 10 | learning_rate: 0.09121572 | max_leaves: 11 | subsample: 0.5814088 | colsample_bytree: 0.6081793 | gamma: 3.902144 | reg_alpha: 4.929464 | reg_lambda: 0.1443373	0.56113	13	0	XGBClassifier	RDKit
