TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1694.35891	1227.69584	613.69617	673.11402	0.5625	0.73411	0.35412	0.57985	0.54411	0.50986	0.47777	0.64792	0.56947	0.0953	0.59418	0.2444	0.05182	Total | Total	Weighted	0	RandomForestClassifier	CDDD
498.68043	386.68447	171.38416	201.62274	0.55652	0.74423	0.34272	0.56325	0.54347	0.50503	0.46931	0.64121	0.56441	0.09499	0.57079	0.24619	0.04613	Sex | Male	Weighted	0	RandomForestClassifier	CDDD
524.05225	374.34025	184.22709	198.48574	0.564	0.73989	0.3465	0.58332	0.5432	0.50634	0.47197	0.65235	0.56856	0.09385	0.60259	0.24414	0.05148	Sex | Female	Weighted	0	RandomForestClassifier	CDDD
671.62623	466.67112	258.08492	273.00554	0.56586	0.7224	0.36909	0.59003	0.54575	0.51636	0.48856	0.64954	0.5746	0.09758	0.60633	0.2432	0.05637	Sex | Unknown	Weighted	0	RandomForestClassifier	CDDD
82.81755	79.83368	27.79408	40.55317	0.53408	0.74872	0.33686	0.50917	0.54279	0.50221	0.46466	0.60614	0.56328	0.09366	0.57971	0.2455	0.06113	Age | Children	Weighted	0	RandomForestClassifier	CDDD
617.67147	406.85549	237.21374	259.95618	0.57674	0.72252	0.38985	0.60288	0.55618	0.53073	0.50644	0.6573	0.59749	0.11887	0.62662	0.24073	0.06382	Age | Unknown	Weighted	0	RandomForestClassifier	CDDD
498.08242	316.52168	156.98079	136.28103	0.5726	0.76036	0.30097	0.61144	0.53067	0.47838	0.43124	0.67782	0.56624	0.06834	0.63786	0.24274	0.07608	Age | Adult	Weighted	0	RandomForestClassifier	CDDD
113.25556	58.86437	44.19292	45.97632	0.60709	0.71932	0.43854	0.658	0.57893	0.56165	0.54488	0.6873	0.58419	0.1628	0.67643	0.24064	0.07677	Age | Adolescent	Weighted	0	RandomForestClassifier	CDDD
382.53191	365.62062	147.51464	190.34732	0.52751	0.72169	0.34237	0.5113	0.53203	0.49708	0.46442	0.59855	0.52836	0.06917	0.49435	0.25258	0.04948	Age | Elderly	Weighted	0	RandomForestClassifier	CDDD
188.04153	204.13879	201.25949	213.42656	0.49756	0.48302	0.51112	0.47948	0.49707	0.49687	0.49668	0.48124	0.52611	-0.00585	0.48762	0.25627	0.08587	Weight | Average	Weighted	0	RandomForestClassifier	CDDD
172.65168	203.29793	186.89644	195.04581	0.48516	0.48019	0.48964	0.45924	0.48492	0.48489	0.48487	0.46948	0.52336	-0.03013	0.47204	0.25621	0.10015	Weight | Low	Weighted	0	RandomForestClassifier	CDDD
154.53283	194.65735	175.69721	199.73988	0.4889	0.46796	0.50644	0.44255	0.4872	0.48682	0.48644	0.4549	0.52871	-0.02552	0.48684	0.25597	0.08273	Weight | High	Weighted	0	RandomForestClassifier	CDDD
1179.13287	625.60177	49.84303	64.90177	0.64811	0.95944	0.09399	0.65336	0.52672	0.3003	0.17121	0.77735	0.54142	0.10817	0.66389	0.2276	0.07908	Weight | Unknown	Weighted	0	RandomForestClassifier	CDDD
5695.0	2925.0	2380.0	1535.0	0.57679	0.70526	0.34417	0.66067	0.52472	0.49268	0.46259	0.68224	0.53858	0.05107	0.66577	0.2444	0.11987	Total | Total	Unweighted	0	RandomForestClassifier	CDDD
1684.0	940.0	686.0	478.0	0.57075	0.71055	0.33709	0.64177	0.52382	0.48941	0.45726	0.67441	0.53032	0.04998	0.63936	0.24619	0.10614	Sex | Male	Unweighted	0	RandomForestClassifier	CDDD
1761.0	883.0	762.0	460.0	0.5745	0.69798	0.34252	0.66604	0.52025	0.48895	0.45953	0.68163	0.53694	0.04147	0.67621	0.24414	0.12763	Sex | Female	Unweighted	0	RandomForestClassifier	CDDD
2250.0	1102.0	932.0	597.0	0.58328	0.7071	0.35138	0.67124	0.52924	0.49846	0.46947	0.68871	0.54661	0.06007	0.6782	0.2432	0.12809	Sex | Unknown	Unweighted	0	RandomForestClassifier	CDDD
466.0	229.0	171.0	98.0	0.58506	0.73155	0.29969	0.6705	0.51562	0.46823	0.4252	0.6997	0.52947	0.03298	0.70648	0.2455	0.1359	Age | Children	Unweighted	0	RandomForestClassifier	CDDD
1967.0	949.0	795.0	554.0	0.59109	0.71217	0.3686	0.67455	0.54038	0.51235	0.48577	0.69285	0.5684	0.08296	0.68799	0.24073	0.12382	Age | Unknown	Unweighted	0	RandomForestClassifier	CDDD
1555.0	771.0	647.0	368.0	0.57558	0.70618	0.32309	0.66853	0.51463	0.47766	0.44334	0.68684	0.53837	0.03017	0.67965	0.24274	0.13445	Age | Adult	Unweighted	0	RandomForestClassifier	CDDD
523.0	164.0	228.0	119.0	0.62089	0.6964	0.42049	0.76128	0.55845	0.54114	0.52437	0.7274	0.55348	0.11038	0.75785	0.24064	0.20322	Age | Adolescent	Unweighted	0	RandomForestClassifier	CDDD
1184.0	812.0	539.0	396.0	0.53907	0.68717	0.32781	0.59319	0.50749	0.47462	0.44388	0.63673	0.49588	0.01583	0.57795	0.25258	0.10054	Age | Elderly	Unweighted	0	RandomForestClassifier	CDDD
806.0	510.0	780.0	468.0	0.49688	0.5082	0.47853	0.61246	0.49336	0.49314	0.49292	0.55548	0.50798	-0.0129	0.61907	0.25627	0.13113	Weight | Average	Unweighted	0	RandomForestClassifier	CDDD
784.0	541.0	766.0	482.0	0.49203	0.50581	0.47116	0.5917	0.48848	0.48818	0.48787	0.54539	0.5066	-0.02255	0.59391	0.25621	0.12747	Weight | Low	Unweighted	0	RandomForestClassifier	CDDD
654.0	460.0	669.0	452.0	0.49485	0.49433	0.49561	0.58707	0.49497	0.49497	0.49497	0.53673	0.51441	-0.00988	0.60661	0.25597	0.11467	Weight | High	Unweighted	0	RandomForestClassifier	CDDD
3451.0	1414.0	165.0	133.0	0.69417	0.95437	0.08597	0.70935	0.52017	0.28644	0.15774	0.81382	0.52871	0.07924	0.7141	0.2276	0.13139	Weight | Unknown	Unweighted	0	RandomForestClassifier	CDDD
608.42851	648.03712	454.22894	701.84549	0.54311	0.57255	0.51993	0.48424	0.54624	0.54561	0.54497	0.52471	0.56225	0.09191	0.50187	0.24809	0.06604	Total | Total	Weighted	1	RandomForestClassifier	CDDD
244.92732	244.56696	187.38313	277.64201	0.54747	0.56655	0.53167	0.50037	0.54911	0.54883	0.54856	0.53141	0.56037	0.09782	0.51055	0.24858	0.05393	Sex | Unknown	Weighted	1	RandomForestClassifier	CDDD
179.28351	190.57699	135.12077	234.90986	0.5598	0.57023	0.5521	0.48473	0.56116	0.56109	0.56102	0.52402	0.58939	0.12094	0.5083	0.24575	0.07933	Sex | Female	Weighted	1	RandomForestClassifier	CDDD
184.21768	212.89317	131.72504	189.29362	0.52012	0.58307	0.47066	0.46389	0.52687	0.52386	0.52087	0.5167	0.53745	0.05365	0.48607	0.2498	0.07539	Sex | Male	Weighted	1	RandomForestClassifier	CDDD
161.64915	174.66917	129.47102	200.25763	0.54337	0.55527	0.53412	0.48064	0.5447	0.54459	0.54449	0.51527	0.56154	0.08868	0.49955	0.24944	0.06761	Age | Adult	Weighted	1	RandomForestClassifier	CDDD
37.63656	37.70104	20.94622	48.03853	0.59364	0.64245	0.56028	0.49957	0.60137	0.59996	0.59856	0.56207	0.61748	0.19931	0.54139	0.24103	0.10511	Age | Adolescent	Weighted	1	RandomForestClassifier	CDDD
31.0259	42.84284	23.81249	35.38258	0.49907	0.56577	0.45232	0.42001	0.50904	0.50587	0.50272	0.48212	0.50026	0.01791	0.46446	0.24997	0.10501	Age | Children	Weighted	1	RandomForestClassifier	CDDD
234.90807	204.78173	173.84227	247.26552	0.56015	0.5747	0.54699	0.53426	0.56084	0.56067	0.5605	0.55374	0.57445	0.12156	0.5376	0.24822	0.03277	Age | Unknown	Weighted	1	RandomForestClassifier	CDDD
143.20883	188.04234	106.15694	170.90123	0.51637	0.57429	0.47612	0.43233	0.52521	0.52291	0.52062	0.4933	0.54745	0.04979	0.46182	0.24807	0.0997	Age | Elderly	Weighted	1	RandomForestClassifier	CDDD
90.16924	149.54808	75.36197	166.7872	0.53325	0.54473	0.52725	0.37615	0.53599	0.53592	0.53584	0.44501	0.53907	0.06836	0.3837	0.25183	0.16257	Weight | Average	Weighted	1	RandomForestClassifier	CDDD
340.90637	222.2046	237.30177	205.41708	0.54316	0.58959	0.48037	0.6054	0.53498	0.53219	0.52941	0.59739	0.56058	0.06967	0.63828	0.24534	0.06294	Weight | Unknown	Weighted	1	RandomForestClassifier	CDDD
88.28598	140.20446	67.30537	167.95268	0.55254	0.56742	0.54502	0.38639	0.55622	0.55611	0.556	0.45972	0.55739	0.1062	0.39108	0.25109	0.1706	Weight | High	Weighted	1	RandomForestClassifier	CDDD
