Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 825 | criterion: gini | max_depth: 11 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 6.999864e-05	0.28332	0	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: gini | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.02851457	0.0	1	0	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: gini | max_depth: 15 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.001621993	0.50899	2	0	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.001798611	0.40432	3	0	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: None | ccp_alpha: 2.950112e-05	0.42658	4	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: entropy | max_depth: 12 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0003662379	0.47855	5	0	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: gini | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.01241333	0.34808	6	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0008717503	0.48139	7	0	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: gini | max_depth: 7 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0002031861	0.49917	8	0	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 2.145163e-05	0.36392	9	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.003900784	0.53301	10	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.004127807	0.53933	11	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.009189676	0.52191	12	0	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.004740034	0.52838	13	0	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: entropy | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.004057113	0.5354	14	0	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: entropy | max_depth: 17 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.03649021	0.0	15	0	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: entropy | max_depth: 17 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.00349525	0.49231	16	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: entropy | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.01206066	0.5043	17	0	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: entropy | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0005353282	0.46348	18	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: entropy | max_depth: 9 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0001695769	0.39298	19	0	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: entropy | max_depth: 18 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.001452332	0.47395	20	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.004503537	0.54191	21	0	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: entropy | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.005209599	0.53539	22	0	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.02124674	0.01468	23	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.002727111	0.52082	24	0	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: entropy | max_depth: 19 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.007196519	0.53608	25	0	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: entropy | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.008004492	0.53334	26	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: entropy | max_depth: 6 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.04862797	0.0	27	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.01720587	0.0	28	0	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: entropy | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0008861184	0.29883	29	0	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: gini | max_depth: 19 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.002189503	0.4809	30	0	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: entropy | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.007483842	0.53271	31	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: entropy | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.005298285	0.53803	32	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: entropy | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.01961125	0.12666	33	0	RandomForestClassifier	CDDD
n_estimators: 575 | criterion: entropy | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.001234297	0.46947	34	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: gini | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.006839914	0.23296	35	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: entropy | max_depth: 19 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.00219101	0.5129	36	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: None | ccp_alpha: 5.42032e-05	0.4386	37	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: gini | max_depth: 20 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0004795849	0.44054	38	0	RandomForestClassifier	CDDD
n_estimators: 625 | criterion: entropy | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.01115056	0.5162	39	0	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.03063373	0.0	40	0	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: entropy | max_depth: 18 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.003365816	0.53183	41	0	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: entropy | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.005917467	0.53676	42	0	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: entropy | max_depth: 15 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.005880967	0.53664	43	0	RandomForestClassifier	CDDD
