Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: sag:l2 | C: 0.09910853	0.55288	0	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.2165191	0.50176	1	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.02811482	0.55204	2	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.08346182	0.5492	3	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.001983298	0.54495	4	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.002761117	0.54608	5	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.01922392	0.55782	6	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.3734015	0.53868	7	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.8096613	0.53592	8	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.7380577	0.5455	9	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 9.579491	0.52865	10	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.01674591 | l1_ratio: 0.5093315	0.54963	11	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.01362285	0.55616	12	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.01165269	0.55639	13	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.005335245	0.51024	14	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.008087532	0.50176	15	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.001017674	0.50161	16	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.03267435	0.54891	17	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.05296637	0.55678	18	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 5.576971	0.53477	19	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.05530835	0.55603	20	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.006957302	0.55269	21	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.03566399	0.49654	22	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.01436643	0.55687	23	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.2592761	0.54859	24	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.003486535	0.54672	25	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.02530419	0.55785	26	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.0218735	0.55737	27	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.01928376	0.5579	28	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.109589	0.55269	29	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.1176748	0.55206	30	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.02318022	0.55747	31	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.06076126	0.55547	32	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.02406581	0.50176	33	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.008813928	0.55459	34	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.004464193	0.54219	35	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.1531284	0.55047	36	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.03991124	0.55688	37	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.001782884	0.54451	38	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.07965016	0.55377	39	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.01847957	0.51025	40	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.02487737	0.55758	41	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.02609868	0.55759	42	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.01178631	0.55653	43	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.03803845 | l1_ratio: 0.9880834	0.55054	44	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.009246417	0.50176	45	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.005036484	0.50139	46	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.07734326	0.49654	47	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.6487456	0.53641	48	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.1888031	0.54348	49	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.02801197	0.55722	50	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.01844349	0.55764	51	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.01532823	0.55746	52	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.006439693	0.55229	53	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 0.04978764	0.50176	54	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.01086636	0.55055	55	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.03009211	0.5572	56	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.01666818	0.55808	57	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.01746177	0.55773	58	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.01681234	0.55816	59	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.002474669	0.54561	60	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.01705457	0.558	61	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.0137416	0.55667	62	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.007188017	0.55266	63	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.009619474	0.53101	0	3	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.0353534	0.52529	1	3	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.003573374	0.53283	2	3	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 4.226213	0.49044	3	3	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.0165441	0.53059	4	3	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 9.355244	0.49414	5	3	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.0505314	0.52154	6	3	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 2.669388 | l1_ratio: 0.06178795	0.4966	7	3	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.02305053	0.48566	8	3	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.0261472	0.5285	9	3	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.002971145	0.53286	10	3	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.001504874	0.53048	11	3	LogisticRegression	Morgan
