Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:l2 | C: 0.004784336	0.53052	0	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.002789609	0.53029	1	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.07301364	0.51056	2	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.1574107 | l1_ratio: 0.1784231	0.51444	3	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 2.682364	0.50793	4	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 3.719826	0.51284	5	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.5913535	0.5093	6	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 3.9912	0.50974	7	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.09990006	0.5285	8	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.7518356	0.51091	9	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.001080952	0.51274	10	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.002416829	0.52759	11	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.01018372	0.51865	12	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.009182573	0.5124	13	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.01391243	0.52693	14	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.002626707	0.51089	15	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.0292859	0.52217	16	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.003763303	0.53038	17	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.001010584	0.5117	18	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.0303362	0.51015	19	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.004795024	0.53063	20	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.005088755	0.53019	21	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.02618792	0.52396	22	0	LogisticRegression	MACCS
