Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 950 | max_depth: 11 | learning_rate: 0.04586887 | max_leaves: 3 | subsample: 0.6084722 | colsample_bytree: 0.799707 | gamma: 2.505361 | reg_alpha: 1.987284 | reg_lambda: 0.04416899	0.5381	0	0	XGBClassifier	CDDD
n_estimators: 650 | max_depth: 7 | learning_rate: 0.04570591 | max_leaves: 4 | subsample: 0.6922454 | colsample_bytree: 0.7193542 | gamma: 2.134497 | reg_alpha: 0.6376356 | reg_lambda: 3.598884	0.53722	1	0	XGBClassifier	CDDD
n_estimators: 975 | max_depth: 2 | learning_rate: 0.06510183 | max_leaves: 7 | subsample: 0.9512485 | colsample_bytree: 0.6683654 | gamma: 3.806211 | reg_alpha: 4.981442 | reg_lambda: 4.579801	0.54036	2	0	XGBClassifier	CDDD
n_estimators: 150 | max_depth: 11 | learning_rate: 0.03907318 | max_leaves: 7 | subsample: 0.7338113 | colsample_bytree: 0.994124 | gamma: 1.943822 | reg_alpha: 1.377354 | reg_lambda: 4.918588	0.5412	3	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 8 | learning_rate: 0.04097817 | max_leaves: 8 | subsample: 0.9011786 | colsample_bytree: 0.8474409 | gamma: 2.168902 | reg_alpha: 4.975532 | reg_lambda: 4.644738	0.54062	4	0	XGBClassifier	CDDD
n_estimators: 900 | max_depth: 10 | learning_rate: 0.01307898 | max_leaves: 1 | subsample: 0.6111169 | colsample_bytree: 0.9628533 | gamma: 1.707171 | reg_alpha: 4.376827 | reg_lambda: 0.3640008	0.0	5	0	XGBClassifier	CDDD
n_estimators: 925 | max_depth: 3 | learning_rate: 0.02636457 | max_leaves: 9 | subsample: 0.667824 | colsample_bytree: 0.6868824 | gamma: 0.3172558 | reg_alpha: 0.2890491 | reg_lambda: 1.444828	0.54047	6	0	XGBClassifier	CDDD
n_estimators: 675 | max_depth: 2 | learning_rate: 0.0216016 | max_leaves: 7 | subsample: 0.5629374 | colsample_bytree: 0.754655 | gamma: 0.1795132 | reg_alpha: 4.594185 | reg_lambda: 1.58586	0.54029	7	0	XGBClassifier	CDDD
n_estimators: 875 | max_depth: 7 | learning_rate: 0.0254226 | max_leaves: 11 | subsample: 0.6046041 | colsample_bytree: 0.974282 | gamma: 1.160968 | reg_alpha: 3.148508 | reg_lambda: 3.783177	0.54274	8	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 5 | learning_rate: 0.06712775 | max_leaves: 11 | subsample: 0.5568187 | colsample_bytree: 0.7254965 | gamma: 3.922609 | reg_alpha: 4.819832 | reg_lambda: 4.698178	0.5296	9	0	XGBClassifier	CDDD
n_estimators: 375 | max_depth: 5 | learning_rate: 0.005082918 | max_leaves: 12 | subsample: 0.8385236 | colsample_bytree: 0.5513542 | gamma: 0.8701476 | reg_alpha: 3.276327 | reg_lambda: 3.282693	0.53281	10	0	XGBClassifier	CDDD
n_estimators: 125 | max_depth: 12 | learning_rate: 0.01593529 | max_leaves: 10 | subsample: 0.7663325 | colsample_bytree: 0.9917201 | gamma: 1.306769 | reg_alpha: 2.093031 | reg_lambda: 3.580714	0.53732	11	0	XGBClassifier	CDDD
n_estimators: 425 | max_depth: 9 | learning_rate: 0.009581505 | max_leaves: 5 | subsample: 0.7363482 | colsample_bytree: 0.9040714 | gamma: 3.117801 | reg_alpha: 1.270483 | reg_lambda: 2.776804	0.53002	12	0	XGBClassifier	CDDD
n_estimators: 150 | max_depth: 6 | learning_rate: 0.0306602 | max_leaves: 10 | subsample: 0.5027465 | colsample_bytree: 0.9029167 | gamma: 0.9682507 | reg_alpha: 3.009407 | reg_lambda: 4.043804	0.53451	13	0	XGBClassifier	CDDD
n_estimators: 325 | max_depth: 9 | learning_rate: 0.08494073 | max_leaves: 12 | subsample: 0.8013309 | colsample_bytree: 0.9154554 | gamma: 2.964606 | reg_alpha: 3.577751 | reg_lambda: 4.038995	0.53695	14	0	XGBClassifier	CDDD
n_estimators: 500 | max_depth: 7 | learning_rate: 0.01646338 | max_leaves: 0 | subsample: 0.6951069 | colsample_bytree: 0.9780468 | gamma: 4.788592 | reg_alpha: 1.391714 | reg_lambda: 4.932262	0.53417	15	0	XGBClassifier	CDDD
n_estimators: 225 | max_depth: 10 | learning_rate: 0.03228248 | max_leaves: 6 | subsample: 0.8585175 | colsample_bytree: 0.8360061 | gamma: 1.511945 | reg_alpha: 2.706194 | reg_lambda: 2.547847	0.53817	16	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 4 | learning_rate: 0.02138816 | max_leaves: 9 | subsample: 0.9986811 | colsample_bytree: 0.6029091 | gamma: 0.899223 | reg_alpha: 3.749396 | reg_lambda: 4.129432	0.54145	17	0	XGBClassifier	CDDD
n_estimators: 800 | max_depth: 4 | learning_rate: 0.009204425 | max_leaves: 9 | subsample: 0.9718094 | colsample_bytree: 0.5097568 | gamma: 0.7187187 | reg_alpha: 3.832971 | reg_lambda: 3.142792	0.54505	18	0	XGBClassifier	CDDD
