Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 650 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 10 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.001490872	0.523	0	0	RandomForestClassifier	MACCS
n_estimators: 975 | criterion: entropy | max_depth: 5 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.009767696	0.0	1	0	RandomForestClassifier	MACCS
n_estimators: 750 | criterion: gini | max_depth: 7 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.003845129	0.22565	2	0	RandomForestClassifier	MACCS
n_estimators: 525 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 2.126817e-05	0.50395	3	0	RandomForestClassifier	MACCS
n_estimators: 825 | criterion: gini | max_depth: 5 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0008890543	0.51812	4	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 3 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.01695501	0.0	5	0	RandomForestClassifier	MACCS
n_estimators: 550 | criterion: entropy | max_depth: 12 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 4.509076e-05	0.44049	6	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0023622	0.51149	7	0	RandomForestClassifier	MACCS
n_estimators: 275 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.00300588	0.53704	8	0	RandomForestClassifier	MACCS
n_estimators: 275 | criterion: entropy | max_depth: 6 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.01944553	0.0	9	0	RandomForestClassifier	MACCS
n_estimators: 275 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0002058814	0.49544	10	0	RandomForestClassifier	MACCS
n_estimators: 700 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0003453217	0.51632	11	0	RandomForestClassifier	MACCS
n_estimators: 375 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.001769938	0.5379	12	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.006328147	0.50047	13	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.04243796	0.0	14	0	RandomForestClassifier	MACCS
n_estimators: 425 | criterion: gini | max_depth: 9 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002234568	0.53222	15	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0007274968	0.53474	16	0	RandomForestClassifier	MACCS
n_estimators: 375 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.002561935	0.53521	17	0	RandomForestClassifier	MACCS
n_estimators: 250 | criterion: entropy | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: None | ccp_alpha: 8.966408e-05	0.45551	18	0	RandomForestClassifier	MACCS
n_estimators: 475 | criterion: gini | max_depth: 12 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0005256436	0.53772	19	0	RandomForestClassifier	MACCS
n_estimators: 625 | criterion: gini | max_depth: 11 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0004330792	0.51519	20	0	RandomForestClassifier	MACCS
n_estimators: 475 | criterion: gini | max_depth: 13 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.001349538	0.53148	21	0	RandomForestClassifier	MACCS
n_estimators: 325 | criterion: gini | max_depth: 8 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.00476906	0.50047	22	0	RandomForestClassifier	MACCS
n_estimators: 550 | criterion: gini | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: None | ccp_alpha: 8.338634e-05	0.50636	23	0	RandomForestClassifier	MACCS
n_estimators: 425 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.001671796	0.54186	24	0	RandomForestClassifier	MACCS
n_estimators: 400 | criterion: gini | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.000424388	0.5302	25	0	RandomForestClassifier	MACCS
n_estimators: 500 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.001234013	0.53986	26	0	RandomForestClassifier	MACCS
n_estimators: 625 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.001134288	0.53866	27	0	RandomForestClassifier	MACCS
n_estimators: 825 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.001008805	0.52095	28	0	RandomForestClassifier	MACCS
n_estimators: 625 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.009647464	0.53449	29	0	RandomForestClassifier	MACCS
n_estimators: 675 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.00145385	0.5399	30	0	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.001348191	0.54124	31	0	RandomForestClassifier	MACCS
n_estimators: 700 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.002065542	0.53668	32	0	RandomForestClassifier	MACCS
n_estimators: 950 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.00643079	0.50047	33	0	RandomForestClassifier	MACCS
