Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:l1 | C: 0.00707699	0.50757	0	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 1.003056	0.52419	1	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.005264715	0.51012	2	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.03409797	0.5217	3	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.154512	0.53414	4	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.003230731	0.52925	5	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.01365153	0.51486	6	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 1.143874	0.52247	7	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 1.196016	0.52198	8	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.02505348	0.52221	9	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 9.893591 | l1_ratio: 0.5098975	0.51758	10	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.001131067	0.51898	11	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.1987912	0.53371	12	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.1538127	0.534	13	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.1296286	0.53589	14	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.09121813	0.51629	15	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.5532024	0.52265	16	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 7.053037	0.5249	17	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.3062635	0.53279	18	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.05759766	0.52153	19	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.3821321	0.53319	20	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.140247	0.53393	21	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 3.012576	0.52487	22	0	LogisticRegression	RDKit
