Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 925 | max_depth: 6 | learning_rate: 0.005995384 | max_leaves: 9 | subsample: 0.5544789 | colsample_bytree: 0.9394273 | gamma: 0.7179611 | reg_alpha: 4.469064 | reg_lambda: 1.928549	0.16465	0	0	XGBClassifier	ChemBERTa
n_estimators: 650 | max_depth: 9 | learning_rate: 0.007221582 | max_leaves: 3 | subsample: 0.5286502 | colsample_bytree: 0.708201 | gamma: 3.94071 | reg_alpha: 2.916449 | reg_lambda: 3.190989	0.02882	1	0	XGBClassifier	ChemBERTa
n_estimators: 325 | max_depth: 9 | learning_rate: 0.007397546 | max_leaves: 7 | subsample: 0.8057884 | colsample_bytree: 0.6847503 | gamma: 0.320144 | reg_alpha: 4.965461 | reg_lambda: 2.413107	0.03339	2	0	XGBClassifier	ChemBERTa
n_estimators: 275 | max_depth: 10 | learning_rate: 0.0986453 | max_leaves: 1 | subsample: 0.7112294 | colsample_bytree: 0.6985013 | gamma: 4.875606 | reg_alpha: 2.762665 | reg_lambda: 1.075648	0.0	3	0	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 3 | learning_rate: 0.005720912 | max_leaves: 8 | subsample: 0.7073833 | colsample_bytree: 0.9100571 | gamma: 1.420599 | reg_alpha: 3.61813 | reg_lambda: 0.7834646	0.159	4	0	XGBClassifier	ChemBERTa
n_estimators: 200 | max_depth: 4 | learning_rate: 0.04902514 | max_leaves: 4 | subsample: 0.5653702 | colsample_bytree: 0.9675819 | gamma: 1.786006 | reg_alpha: 0.5064372 | reg_lambda: 1.845077	0.19078	5	0	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 3 | learning_rate: 0.01109177 | max_leaves: 5 | subsample: 0.7583725 | colsample_bytree: 0.7866641 | gamma: 3.966102 | reg_alpha: 2.096313 | reg_lambda: 2.313286	0.2133	6	0	XGBClassifier	ChemBERTa
n_estimators: 625 | max_depth: 11 | learning_rate: 0.00727548 | max_leaves: 6 | subsample: 0.8313465 | colsample_bytree: 0.9574757 | gamma: 0.5046042 | reg_alpha: 1.902238 | reg_lambda: 3.602793	0.10689	7	0	XGBClassifier	ChemBERTa
n_estimators: 650 | max_depth: 4 | learning_rate: 0.007343851 | max_leaves: 9 | subsample: 0.7085659 | colsample_bytree: 0.881806 | gamma: 4.455647 | reg_alpha: 0.5202455 | reg_lambda: 2.733527	0.18178	8	0	XGBClassifier	ChemBERTa
n_estimators: 400 | max_depth: 7 | learning_rate: 0.09545044 | max_leaves: 8 | subsample: 0.6960403 | colsample_bytree: 0.8656405 | gamma: 3.841162 | reg_alpha: 0.1265028 | reg_lambda: 0.8776451	0.39658	9	0	XGBClassifier	ChemBERTa
n_estimators: 425 | max_depth: 7 | learning_rate: 0.02714167 | max_leaves: 12 | subsample: 0.9962383 | colsample_bytree: 0.5466275 | gamma: 2.97885 | reg_alpha: 0.003489096 | reg_lambda: 4.563783	0.2873	10	0	XGBClassifier	ChemBERTa
n_estimators: 425 | max_depth: 7 | learning_rate: 0.02661301 | max_leaves: 12 | subsample: 0.9985825 | colsample_bytree: 0.5682748 | gamma: 2.994524 | reg_alpha: 0.1313563 | reg_lambda: 4.798768	0.28308	11	0	XGBClassifier	ChemBERTa
n_estimators: 100 | max_depth: 6 | learning_rate: 0.09996799 | max_leaves: 12 | subsample: 0.9734701 | colsample_bytree: 0.5098072 | gamma: 2.938788 | reg_alpha: 1.321522 | reg_lambda: 4.993552	0.2882	12	0	XGBClassifier	ChemBERTa
n_estimators: 100 | max_depth: 6 | learning_rate: 0.08984426 | max_leaves: 10 | subsample: 0.9008017 | colsample_bytree: 0.8330326 | gamma: 3.291961 | reg_alpha: 1.360403 | reg_lambda: 0.08858938	0.32097	13	0	XGBClassifier	ChemBERTa
