Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 200 | criterion: gini | max_depth: 19 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 3.94264e-05	0.42186	0	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: gini | max_depth: 18 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 2.683028e-05	0.49222	1	0	RandomForestClassifier	MACCS
n_estimators: 600 | criterion: gini | max_depth: 15 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.007608	0.0	2	0	RandomForestClassifier	MACCS
n_estimators: 750 | criterion: gini | max_depth: 12 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 1.855099e-05	0.3845	3	0	RandomForestClassifier	MACCS
n_estimators: 800 | criterion: gini | max_depth: 9 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.000239453	0.09338	4	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: entropy | max_depth: 12 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.006179572	0.0	5	0	RandomForestClassifier	MACCS
n_estimators: 800 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 5.307282e-05	0.0	6	0	RandomForestClassifier	MACCS
n_estimators: 575 | criterion: entropy | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.03349601	0.0	7	0	RandomForestClassifier	MACCS
n_estimators: 750 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.00729562	0.0	8	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 12 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.02342429	0.0	9	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: gini | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0006291339	0.32185	10	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: gini | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 1.196956e-05	0.45734	11	0	RandomForestClassifier	MACCS
n_estimators: 275 | criterion: gini | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 1.095672e-05	0.47243	12	0	RandomForestClassifier	MACCS
n_estimators: 400 | criterion: gini | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0001165251	0.4006	13	0	RandomForestClassifier	MACCS
n_estimators: 975 | criterion: gini | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.048849e-05	0.49557	14	0	RandomForestClassifier	MACCS
n_estimators: 1000 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002494099	0.49551	15	0	RandomForestClassifier	MACCS
