Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 675 | max_depth: 12 | learning_rate: 0.007674508 | max_leaves: 4 | subsample: 0.5391591 | colsample_bytree: 0.8628796 | gamma: 0.885274 | reg_alpha: 2.669618 | reg_lambda: 2.382375	0.12881	0	1	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 12 | learning_rate: 0.04996159 | max_leaves: 1 | subsample: 0.9529264 | colsample_bytree: 0.6996067 | gamma: 0.6691924 | reg_alpha: 0.5557921 | reg_lambda: 3.010417	0.0	1	1	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 7 | learning_rate: 0.08947123 | max_leaves: 10 | subsample: 0.6850634 | colsample_bytree: 0.5054091 | gamma: 0.6960392 | reg_alpha: 3.134516 | reg_lambda: 2.146965	0.4247	2	1	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 10 | learning_rate: 0.008644744 | max_leaves: 8 | subsample: 0.8318042 | colsample_bytree: 0.5517246 | gamma: 4.95079 | reg_alpha: 1.211498 | reg_lambda: 3.709642	0.16976	3	1	XGBClassifier	MACCS
n_estimators: 200 | max_depth: 7 | learning_rate: 0.01253744 | max_leaves: 9 | subsample: 0.8107229 | colsample_bytree: 0.6313166 | gamma: 1.482616 | reg_alpha: 4.997631 | reg_lambda: 4.273387	0.12322	4	1	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 6 | learning_rate: 0.008755168 | max_leaves: 7 | subsample: 0.9225123 | colsample_bytree: 0.5843323 | gamma: 3.102736 | reg_alpha: 1.807639 | reg_lambda: 4.896956	0.20378	5	1	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 5 | learning_rate: 0.00704126 | max_leaves: 1 | subsample: 0.8650992 | colsample_bytree: 0.8207043 | gamma: 0.06467372 | reg_alpha: 3.411856 | reg_lambda: 4.940834	0.0	6	1	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 7 | learning_rate: 0.05962005 | max_leaves: 10 | subsample: 0.6965936 | colsample_bytree: 0.7402352 | gamma: 0.2905418 | reg_alpha: 0.611377 | reg_lambda: 0.955512	0.4562	7	1	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 9 | learning_rate: 0.07664485 | max_leaves: 0 | subsample: 0.6310866 | colsample_bytree: 0.5557497 | gamma: 3.296884 | reg_alpha: 1.210692 | reg_lambda: 3.070269	0.30398	8	1	XGBClassifier	MACCS
n_estimators: 450 | max_depth: 8 | learning_rate: 0.03332808 | max_leaves: 2 | subsample: 0.8740862 | colsample_bytree: 0.5461144 | gamma: 4.022006 | reg_alpha: 0.759986 | reg_lambda: 3.291385	0.09356	9	1	XGBClassifier	MACCS
n_estimators: 350 | max_depth: 2 | learning_rate: 0.02575451 | max_leaves: 12 | subsample: 0.7244841 | colsample_bytree: 0.9708336 | gamma: 2.004946 | reg_alpha: 4.441056 | reg_lambda: 0.4645823	0.1846	10	1	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 4 | learning_rate: 0.0919537 | max_leaves: 11 | subsample: 0.6712831 | colsample_bytree: 0.700408 | gamma: 0.08939202 | reg_alpha: 3.086802 | reg_lambda: 1.375916	0.46605	11	1	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 3 | learning_rate: 0.05106714 | max_leaves: 12 | subsample: 0.5928042 | colsample_bytree: 0.7268467 | gamma: 0.1096396 | reg_alpha: 2.139869 | reg_lambda: 0.9625798	0.43036	12	1	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 4 | learning_rate: 0.0581586 | max_leaves: 5 | subsample: 0.7585372 | colsample_bytree: 0.7934062 | gamma: 1.545027 | reg_alpha: 0.1040977 | reg_lambda: 1.266241	0.36295	13	1	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.09972888 | max_leaves: 10 | subsample: 0.6560679 | colsample_bytree: 0.6599978 | gamma: 1.239964 | reg_alpha: 3.608827 | reg_lambda: 1.522518	0.42187	14	1	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 2 | learning_rate: 0.03425438 | max_leaves: 10 | subsample: 0.5040505 | colsample_bytree: 0.8823551 | gamma: 2.415782 | reg_alpha: 3.98109 | reg_lambda: 0.06630517	0.26748	15	1	XGBClassifier	MACCS
n_estimators: 500 | max_depth: 5 | learning_rate: 0.01615869 | max_leaves: 12 | subsample: 0.7389397 | colsample_bytree: 0.7705427 | gamma: 0.03838983 | reg_alpha: 2.670804 | reg_lambda: 1.86531	0.30449	16	1	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 10 | learning_rate: 0.06419794 | max_leaves: 7 | subsample: 0.5865936 | colsample_bytree: 0.6792825 | gamma: 1.942344 | reg_alpha: 1.659432 | reg_lambda: 0.9518516	0.35821	17	1	XGBClassifier	MACCS
n_estimators: 750 | max_depth: 4 | learning_rate: 0.04052909 | max_leaves: 11 | subsample: 0.6894889 | colsample_bytree: 0.7285325 | gamma: 0.5414516 | reg_alpha: 2.933281 | reg_lambda: 0.4907992	0.41314	18	1	XGBClassifier	MACCS
n_estimators: 375 | max_depth: 7 | learning_rate: 0.02404843 | max_leaves: 8 | subsample: 0.7792604 | colsample_bytree: 0.6284681 | gamma: 1.112244 | reg_alpha: 2.071911 | reg_lambda: 1.696048	0.2729	19	1	XGBClassifier	MACCS
n_estimators: 150 | max_depth: 9 | learning_rate: 0.07158225 | max_leaves: 4 | subsample: 0.5864941 | colsample_bytree: 0.96197 | gamma: 2.757133 | reg_alpha: 4.018717 | reg_lambda: 0.02241969	0.20844	20	1	XGBClassifier	MACCS
n_estimators: 950 | max_depth: 3 | learning_rate: 0.04502802 | max_leaves: 12 | subsample: 0.6160773 | colsample_bytree: 0.7400072 | gamma: 0.08707114 | reg_alpha: 2.210465 | reg_lambda: 0.7130895	0.40784	21	1	XGBClassifier	MACCS
n_estimators: 1000 | max_depth: 3 | learning_rate: 0.05648955 | max_leaves: 11 | subsample: 0.6909478 | colsample_bytree: 0.7146924 | gamma: 0.4067016 | reg_alpha: 1.390915 | reg_lambda: 1.082274	0.43662	22	1	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 3 | learning_rate: 0.069761 | max_leaves: 9 | subsample: 0.7036346 | colsample_bytree: 0.8080692 | gamma: 0.4082466 | reg_alpha: 0.04700445 | reg_lambda: 1.363492	0.45254	23	1	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 6 | learning_rate: 0.005060633 | max_leaves: 9 | subsample: 0.7211487 | colsample_bytree: 0.8455611 | gamma: 0.9774 | reg_alpha: 0.212875 | reg_lambda: 1.468557	0.21378	24	1	XGBClassifier	MACCS
n_estimators: 750 | max_depth: 4 | learning_rate: 0.08293453 | max_leaves: 9 | subsample: 0.7869463 | colsample_bytree: 0.8930096 | gamma: 0.4465882 | reg_alpha: 0.8234943 | reg_lambda: 2.0101	0.4539	25	1	XGBClassifier	MACCS
n_estimators: 775 | max_depth: 6 | learning_rate: 0.0863034 | max_leaves: 7 | subsample: 0.787242 | colsample_bytree: 0.9210159 | gamma: 1.606515 | reg_alpha: 0.7989114 | reg_lambda: 2.039824	0.38837	26	1	XGBClassifier	MACCS
n_estimators: 700 | max_depth: 4 | learning_rate: 0.03770801 | max_leaves: 11 | subsample: 0.6533313 | colsample_bytree: 0.9999191 | gamma: 1.996967 | reg_alpha: 0.6041735 | reg_lambda: 2.510321	0.37043	27	1	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 5 | learning_rate: 0.01788182 | max_leaves: 8 | subsample: 0.8574406 | colsample_bytree: 0.7735601 | gamma: 0.4190994 | reg_alpha: 1.103674 | reg_lambda: 2.563017	0.30726	28	1	XGBClassifier	MACCS
n_estimators: 800 | max_depth: 8 | learning_rate: 0.09987476 | max_leaves: 6 | subsample: 0.5563255 | colsample_bytree: 0.8852378 | gamma: 0.8443981 | reg_alpha: 1.644923 | reg_lambda: 2.340329	0.44049	29	1	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 4 | learning_rate: 0.0296468 | max_leaves: 10 | subsample: 0.911291 | colsample_bytree: 0.8365449 | gamma: 1.131118 | reg_alpha: 2.642454 | reg_lambda: 1.840205	0.34183	30	1	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 2 | learning_rate: 0.07513804 | max_leaves: 9 | subsample: 0.7097762 | colsample_bytree: 0.793259 | gamma: 0.3684954 | reg_alpha: 0.002172587 | reg_lambda: 1.328457	0.38027	31	1	XGBClassifier	MACCS
n_estimators: 825 | max_depth: 3 | learning_rate: 0.0658927 | max_leaves: 9 | subsample: 0.7593536 | colsample_bytree: 0.9189644 | gamma: 0.7803961 | reg_alpha: 0.2682953 | reg_lambda: 0.689958	0.44074	32	1	XGBClassifier	MACCS
n_estimators: 900 | max_depth: 11 | learning_rate: 0.08206375 | max_leaves: 11 | subsample: 0.6600758 | colsample_bytree: 0.7548554 | gamma: 0.3833901 | reg_alpha: 0.4695875 | reg_lambda: 2.718556	0.48024	33	1	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 12 | learning_rate: 0.08804718 | max_leaves: 11 | subsample: 0.6542915 | colsample_bytree: 0.6946871 | gamma: 0.6936455 | reg_alpha: 0.9143941 | reg_lambda: 2.88918	0.4753	34	1	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 12 | learning_rate: 0.05250116 | max_leaves: 11 | subsample: 0.6630591 | colsample_bytree: 0.6893392 | gamma: 0.7243062 | reg_alpha: 0.4936439 | reg_lambda: 3.48355	0.4521	35	1	XGBClassifier	MACCS
n_estimators: 850 | max_depth: 11 | learning_rate: 0.08935772 | max_leaves: 10 | subsample: 0.6358426 | colsample_bytree: 0.6447174 | gamma: 1.350987 | reg_alpha: 0.4264655 | reg_lambda: 2.802903	0.44224	36	1	XGBClassifier	MACCS
n_estimators: 925 | max_depth: 11 | learning_rate: 0.04572536 | max_leaves: 11 | subsample: 0.9854045 | colsample_bytree: 0.6023998 | gamma: 3.955984 | reg_alpha: 0.9991111 | reg_lambda: 3.99397	0.19684	37	1	XGBClassifier	MACCS
