Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 100 | max_depth: 6 | learning_rate: 0.06138587 | max_leaves: 4 | subsample: 0.7868268 | colsample_bytree: 0.8370088 | gamma: 2.876157 | reg_alpha: 1.378469 | reg_lambda: 4.530031	0.19825	0	0	XGBClassifier	CDDD
n_estimators: 400 | max_depth: 11 | learning_rate: 0.0393803 | max_leaves: 1 | subsample: 0.9335673 | colsample_bytree: 0.7930894 | gamma: 0.5279838 | reg_alpha: 0.342899 | reg_lambda: 4.483926	0.0	1	0	XGBClassifier	CDDD
n_estimators: 200 | max_depth: 8 | learning_rate: 0.09457094 | max_leaves: 2 | subsample: 0.7167498 | colsample_bytree: 0.8094742 | gamma: 2.681462 | reg_alpha: 1.391885 | reg_lambda: 2.931898	0.25386	2	0	XGBClassifier	CDDD
n_estimators: 575 | max_depth: 5 | learning_rate: 0.008387676 | max_leaves: 12 | subsample: 0.9888741 | colsample_bytree: 0.5566142 | gamma: 0.4616573 | reg_alpha: 2.087801 | reg_lambda: 0.8505553	0.24976	3	0	XGBClassifier	CDDD
n_estimators: 100 | max_depth: 9 | learning_rate: 0.03973639 | max_leaves: 7 | subsample: 0.9130521 | colsample_bytree: 0.6916631 | gamma: 3.496225 | reg_alpha: 1.59763 | reg_lambda: 2.944299	0.17737	4	0	XGBClassifier	CDDD
n_estimators: 350 | max_depth: 10 | learning_rate: 0.02192054 | max_leaves: 11 | subsample: 0.8683546 | colsample_bytree: 0.5290473 | gamma: 3.233955 | reg_alpha: 4.280095 | reg_lambda: 2.116627	0.28771	5	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 8 | learning_rate: 0.01055557 | max_leaves: 4 | subsample: 0.7580746 | colsample_bytree: 0.9697142 | gamma: 2.726749 | reg_alpha: 1.708484 | reg_lambda: 1.190245	0.2015	6	0	XGBClassifier	CDDD
n_estimators: 400 | max_depth: 9 | learning_rate: 0.02826569 | max_leaves: 1 | subsample: 0.8235232 | colsample_bytree: 0.8709151 | gamma: 0.2702728 | reg_alpha: 3.751481 | reg_lambda: 1.607972	0.0	7	0	XGBClassifier	CDDD
n_estimators: 175 | max_depth: 12 | learning_rate: 0.008651743 | max_leaves: 9 | subsample: 0.9205301 | colsample_bytree: 0.9538188 | gamma: 2.451388 | reg_alpha: 0.5557883 | reg_lambda: 1.926601	0.08231	8	0	XGBClassifier	CDDD
n_estimators: 150 | max_depth: 8 | learning_rate: 0.03359298 | max_leaves: 2 | subsample: 0.9432487 | colsample_bytree: 0.9753548 | gamma: 1.052289 | reg_alpha: 4.580718 | reg_lambda: 4.592341	0.04825	9	0	XGBClassifier	CDDD
n_estimators: 900 | max_depth: 2 | learning_rate: 0.01753664 | max_leaves: 12 | subsample: 0.5386637 | colsample_bytree: 0.5028062 | gamma: 4.98687 | reg_alpha: 3.26028 | reg_lambda: 3.528154	0.28932	10	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 2 | learning_rate: 0.01689513 | max_leaves: 12 | subsample: 0.5044732 | colsample_bytree: 0.5066934 | gamma: 4.903948 | reg_alpha: 3.230992 | reg_lambda: 3.748898	0.31645	11	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 2 | learning_rate: 0.01581548 | max_leaves: 10 | subsample: 0.5065836 | colsample_bytree: 0.6361995 | gamma: 4.99263 | reg_alpha: 3.066143 | reg_lambda: 3.456239	0.30759	12	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 2 | learning_rate: 0.005234838 | max_leaves: 9 | subsample: 0.5167606 | colsample_bytree: 0.63677 | gamma: 4.716268 | reg_alpha: 2.900506 | reg_lambda: 3.493768	0.14392	13	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 4 | learning_rate: 0.01504396 | max_leaves: 9 | subsample: 0.6135354 | colsample_bytree: 0.60247 | gamma: 4.163739 | reg_alpha: 2.671727 | reg_lambda: 0.1836727	0.32814	14	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 4 | learning_rate: 0.01369758 | max_leaves: 7 | subsample: 0.6187692 | colsample_bytree: 0.5976479 | gamma: 4.015898 | reg_alpha: 2.606401 | reg_lambda: 0.01580392	0.31336	15	0	XGBClassifier	CDDD
n_estimators: 750 | max_depth: 4 | learning_rate: 0.006535723 | max_leaves: 9 | subsample: 0.6179576 | colsample_bytree: 0.7022207 | gamma: 4.121493 | reg_alpha: 3.688811 | reg_lambda: 0.003918157	0.21633	16	0	XGBClassifier	CDDD
