TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
264.28156	502.32248	931.93177	1566.6699	0.56075	0.22093	0.75721	0.34474	0.48907	0.40901	0.34206	0.26929	0.50722	-0.02484	0.35868	0.27835	0.11844	Total | Total	Weighted	1	XGBClassifier	MACCS
91.11055	151.46226	279.87778	499.93479	0.5781	0.24559	0.76748	0.3756	0.50653	0.43415	0.37211	0.29699	0.54113	0.01477	0.3766	0.27407	0.098	Sex | Female	Weighted	1	XGBClassifier	MACCS
67.76785	154.16177	269.93195	440.55524	0.54517	0.20067	0.74078	0.30536	0.47073	0.38556	0.3158	0.24219	0.47731	-0.06607	0.33956	0.2831	0.13746	Sex | Male	Weighted	1	XGBClassifier	MACCS
105.40316	196.69845	382.12204	626.17987	0.55829	0.2162	0.76096	0.3489	0.48858	0.40561	0.33673	0.26697	0.50176	-0.02621	0.36087	0.27812	0.12099	Sex | Unknown	Weighted	1	XGBClassifier	MACCS
23.72507	53.73094	64.69203	90.40103	0.49076	0.26833	0.62721	0.3063	0.44777	0.41024	0.37586	0.28606	0.48192	-0.10759	0.35305	0.29405	0.14391	Age | Adolescent	Weighted	1	XGBClassifier	MACCS
47.95995	105.44722	217.3811	399.7724	0.58105	0.18075	0.79128	0.31263	0.48602	0.37818	0.29428	0.22906	0.50705	-0.03328	0.33476	0.27156	0.11345	Age | Elderly	Weighted	1	XGBClassifier	MACCS
77.62826	145.03482	358.69463	609.73748	0.57709	0.17791	0.80784	0.34864	0.49288	0.37911	0.29161	0.2356	0.5118	-0.0176	0.37189	0.27826	0.12267	Age | Unknown	Weighted	1	XGBClassifier	MACCS
88.92522	136.41556	241.59705	410.52867	0.5692	0.26904	0.75059	0.39463	0.50982	0.44938	0.39611	0.31995	0.52035	0.02177	0.37823	0.27903	0.10765	Age | Adult	Weighted	1	XGBClassifier	MACCS
26.04306	61.69394	49.56696	56.23032	0.42511	0.34444	0.47683	0.29683	0.41064	0.40527	0.39997	0.31887	0.41349	-0.17517	0.34382	0.27811	0.18175	Age | Children	Weighted	1	XGBClassifier	MACCS
50.5837	88.91455	155.16438	329.12854	0.60872	0.24585	0.78731	0.36261	0.51658	0.43996	0.3747	0.29303	0.55726	0.03742	0.3641	0.27245	0.07938	Weight | Low	Weighted	1	XGBClassifier	MACCS
32.81519	86.91811	167.471	318.14483	0.57976	0.16384	0.78542	0.27407	0.47463	0.35873	0.27113	0.20508	0.48734	-0.05993	0.31162	0.28031	0.14413	Weight | High	Weighted	1	XGBClassifier	MACCS
42.25207	115.82244	162.62104	325.27078	0.56895	0.20624	0.73742	0.26729	0.47183	0.38998	0.32233	0.23283	0.51342	-0.06099	0.30342	0.27334	0.11062	Weight | Average	Weighted	1	XGBClassifier	MACCS
138.6306	210.66738	446.67535	594.12575	0.52713	0.23685	0.73823	0.39688	0.48754	0.41815	0.35864	0.29666	0.48634	-0.02836	0.4081	0.28334	0.12927	Weight | Unknown	Weighted	1	XGBClassifier	MACCS
892.0	917.0	3056.0	2855.0	0.48536	0.22594	0.75689	0.49309	0.49142	0.41353	0.348	0.30988	0.50704	-0.02026	0.50678	0.27835	0.15308	Total | Total	Unweighted	1	XGBClassifier	MACCS
289.0	282.0	944.0	911.0	0.49464	0.23439	0.76362	0.50613	0.499	0.42306	0.35868	0.3204	0.5256	-0.00235	0.51569	0.27407	0.14433	Sex | Female	Unweighted	1	XGBClassifier	MACCS
