Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:elasticnet | C: 0.01254926 | l1_ratio: 0.07674409	0.23945	0	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.02118284	0.44878	1	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.05316098	0.21462	2	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 3.358461	0.48379	3	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.004051975	0.00589	4	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.06779841	0.33141	5	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.001673735	0.00182	6	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.01035316	0.4351	7	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.001726745	0.23866	8	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.4972337	0.47458	9	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 8.066052	0.48592	10	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 7.959357	0.48374	11	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 9.616928	0.25187	12	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 1.188275	0.47166	13	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 1.53347	0.48475	14	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.3149392	0.47179	15	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 1.239293	0.4842	16	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 2.661954	0.48708	17	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 3.412692	0.33314	18	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.2266067	0.48738	19	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.2165794	0.4858	20	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 4.098217	0.48586	21	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.7135206	0.48712	22	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.1871001	0.48706	23	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.5790805	0.48565	24	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.1193896	0.4812	25	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.4939381	0.48521	26	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 2.145938	0.48325	27	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.8329147	0.48591	28	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.09503436 | l1_ratio: 0.9831836	0.23404	29	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.3175375	0.47432	30	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.1604684	0.48727	31	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.02272792	0.4866	32	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.1357104	0.48768	33	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.03525586	0.45026	34	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.1402246	0.33253	35	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.05850099	0.25318	36	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.01165946	0.35657	37	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.03429713	0.24969	38	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.08544188	0.48879	39	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.06655564	0.4855	40	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.190631	0.48777	41	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.2998456	0.48447	42	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.09711035	0.48722	43	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1867795	0.48652	44	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.03702912	0.45232	45	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.007448333 | l1_ratio: 0.636027	0.11447	46	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.01852932	0.15093	47	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.08315151	0.48528	48	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.3759973	0.46661	49	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.1615268	0.4696	50	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1151758	0.48666	51	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.04731145	0.48586	52	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.09228887	0.48461	53	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.2319963	0.48802	54	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.2242336	0.33249	55	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.2495712	0.4706	56	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.8562024	0.29431	57	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1515137	0.48349	58	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.4110818	0.296	59	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.6047475	0.46834	60	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.07018512	0.48421	61	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.1217962	0.48768	62	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.2610255	0.4872	63	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.04878617	0.44025	0	1	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.3396711	0.31567	1	1	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.594025	0.31448	2	1	LogisticRegression	CDDD
