TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
123.12811	202.79488	1073.08522	1866.1975	0.60925	0.10293	0.90198	0.37778	0.50246	0.3047	0.18478	0.16178	0.51466	0.0079	0.37584	0.27946	0.05709	Total | Total	Weighted	1	LogisticRegression	MACCS
31.86949	58.96614	305.83031	535.75087	0.60876	0.09437	0.90085	0.35085	0.49761	0.29157	0.17085	0.14874	0.5131	-0.00774	0.37103	0.28142	0.05975	Sex | Male	Weighted	1	LogisticRegression	MACCS
52.25047	83.76434	435.27473	739.11398	0.60391	0.10717	0.89821	0.38415	0.50269	0.31027	0.1915	0.16759	0.5038	0.00853	0.37377	0.27864	0.06759	Sex | Unknown	Weighted	1	LogisticRegression	MACCS
39.00815	60.0644	331.98018	591.33265	0.61654	0.10515	0.90779	0.39373	0.50647	0.30895	0.18846	0.16597	0.53051	0.02103	0.38768	0.27858	0.04351	Sex | Female	Weighted	1	LogisticRegression	MACCS
33.61302	58.77192	402.70987	696.00038	0.61256	0.07704	0.92213	0.36384	0.49958	0.26653	0.14219	0.12715	0.50069	-0.0015	0.36647	0.28352	0.06451	Age | Unknown	Weighted	1	LogisticRegression	MACCS
14.25822	21.04124	61.3518	96.88302	0.57427	0.18858	0.82157	0.40392	0.50507	0.39361	0.30674	0.25711	0.55215	0.01282	0.41267	0.27337	0.07824	Age | Children	Weighted	1	LogisticRegression	MACCS
44.49436	54.40635	286.02791	492.53788	0.61203	0.13462	0.90053	0.44989	0.51757	0.34818	0.23422	0.20723	0.52124	0.05385	0.40768	0.27961	0.05836	Age | Adult	Weighted	1	LogisticRegression	MACCS
14.45873	25.02918	73.95837	119.10279	0.57434	0.16353	0.82635	0.36616	0.49494	0.3676	0.27303	0.22609	0.51172	-0.01309	0.37279	0.2839	0.06457	Age | Adolescent	Weighted	1	LogisticRegression	MACCS
16.30378	43.54619	249.03727	461.67343	0.6203	0.06144	0.91381	0.27241	0.48763	0.23696	0.11515	0.10027	0.51472	-0.04393	0.34631	0.27403	0.04846	Age | Elderly	Weighted	1	LogisticRegression	MACCS
16.85321	36.19453	183.43298	368.86841	0.63719	0.08415	0.91064	0.3177	0.4974	0.27682	0.15406	0.13305	0.52496	-0.00867	0.34657	0.28118	0.06007	Weight | High	Weighted	1	LogisticRegression	MACCS
