Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 625 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0007425095	0.24413	0	0	RandomForestClassifier	Klek
n_estimators: 800 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0003911785	0.03975	1	0	RandomForestClassifier	Klek
n_estimators: 175 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.005565942	0.03464	2	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: entropy | max_depth: 7 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.005061633	0.04657	3	0	RandomForestClassifier	Klek
n_estimators: 125 | criterion: entropy | max_depth: 4 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.002269679	0.08882	4	0	RandomForestClassifier	Klek
n_estimators: 150 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.02179747	0.0	5	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: entropy | max_depth: 3 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.0002016251	0.07761	6	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0003312701	0.01789	7	0	RandomForestClassifier	Klek
n_estimators: 775 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0006642238	0.00126	8	0	RandomForestClassifier	Klek
n_estimators: 725 | criterion: entropy | max_depth: 2 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 3.240816e-05	0.0	9	0	RandomForestClassifier	Klek
n_estimators: 500 | criterion: gini | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 1.116161e-05	0.02741	10	0	RandomForestClassifier	Klek
n_estimators: 500 | criterion: gini | max_depth: 12 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.002976738	0.05792	11	0	RandomForestClassifier	Klek
n_estimators: 300 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.002118266	0.27373	12	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: entropy | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 7.934459e-05	0.375	13	0	RandomForestClassifier	Klek
n_estimators: 275 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 7.035576e-05	0.3696	14	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: entropy | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 6.241831e-05	0.06245	15	0	RandomForestClassifier	Klek
n_estimators: 275 | criterion: entropy | max_depth: 17 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 7.720622e-05	0.34143	16	0	RandomForestClassifier	Klek
