Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 250 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.005572857	0.0	0	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: gini | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.001018538	0.07615	1	0	RandomForestClassifier	CDDD
n_estimators: 575 | criterion: gini | max_depth: 13 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.003911367	0.0	2	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: gini | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 8.375257e-05	0.46496	3	0	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: gini | max_depth: 13 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0002726833	0.28057	4	0	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.01724175	0.0	5	0	RandomForestClassifier	CDDD
n_estimators: 750 | criterion: gini | max_depth: 8 | min_samples_leaf: 2 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0003185402	0.13192	6	0	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: gini | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.001750358	0.0335	7	0	RandomForestClassifier	CDDD
n_estimators: 750 | criterion: gini | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.000145569	0.43271	8	0	RandomForestClassifier	CDDD
n_estimators: 800 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 10 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.0005220782	0.24522	9	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: entropy | max_depth: 2 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 1.180712e-05	0.0	10	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: entropy | max_depth: 20 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: None | ccp_alpha: 4.411292e-05	0.45304	11	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: entropy | max_depth: 20 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 3.703962e-05	0.46135	12	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: entropy | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: None | ccp_alpha: 4.857079e-05	0.46984	13	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 6.638097e-05	0.49542	14	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.104482e-05	0.48824	15	0	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: entropy | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.3487e-05	0.49465	16	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 4 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.550344e-05	0.1168	17	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: entropy | max_depth: 9 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001220723	0.35993	18	0	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: entropy | max_depth: 6 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.908144e-05	0.19831	19	0	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: entropy | max_depth: 16 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001120965	0.48608	20	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 17 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: None | ccp_alpha: 1.475398e-05	0.48522	21	0	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: entropy | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.21647e-05	0.47607	22	0	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: entropy | max_depth: 15 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: None | ccp_alpha: 5.694969e-05	0.49322	23	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: entropy | max_depth: 15 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: None | ccp_alpha: 6.211417e-05	0.48462	24	0	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: entropy | max_depth: 11 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0002288764	0.32405	25	0	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 3.148241e-05	0.49574	26	0	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.672361e-05	0.48091	27	0	RandomForestClassifier	CDDD
